year,month,customer_state,payment_type,total_orders,total_revenue,total_items_sold,avg_order_value,total_discount,total_freight
2022,1,Bihar,Unknown,1,21166.55,2,21166.55,163.30000000000018,165.89
2022,1,Gujarat,Debit Card,1,51423.06,3,51423.06,9074.669999999998,0.0
2022,1,Haryana,Credit Card,1,0.0,1,0.0,0.0,179.48
2022,1,Haryana,Wallet,1,9191.16,2,9191.16,1621.960000000001,0.0
2022,1,Kerala,UPI,1,61311.92,4,61311.92,3226.959999999999,0.0
2022,1,Madhya Pradesh,UPI,1,2553.61,6,2553.61,0.0,195.13
2022,1,Odisha,Credit Card,1,55569.92,3,55569.92,0.0,99.83
2022,1,Punjab,Debit Card,1,12405.84,2,12405.84,0.0,154.88
2022,1,Rajasthan,Net Banking,1,277350.54,36,138675.27,76197.44000000003,373.04
2022,1,Rajasthan,UPI,2,13282.77,4,6641.385,2912.029999999999,128.38
2022,1,Tamil Nadu,Cash on Delivery,1,17271.55,2,17271.55,0.0,120.83
2022,1,Tamil Nadu,Credit Card,1,72472.67,6,72472.67,0.0,349.73
2022,1,Tamil Nadu,UPI,1,11109.82,1,11109.82,584.7299999999996,0.0
2022,1,Telangana,Credit Card,1,107819.22,7,107819.22,641.5499999999997,103.64
2022,1,Telangana,UPI,1,87116.24,5,87116.24,0.0,163.03
2022,2,Bihar,Debit Card,1,47866.32,4,47866.32,11966.559999999998,0.0
2022,2,Delhi,UPI,1,22379.24,4,22379.24,1177.8400000000001,0.0
2022,2,Gujarat,Cash on Delivery,1,965.15,3,965.15,0.0,128.84
2022,2,Haryana,Debit Card,1,14201.66,1,14201.66,1577.960000000001,0.0
2022,2,Karnataka,Debit Card,1,70517.37,7,70517.37,12444.250000000004,0.0
2022,2,Karnataka,UPI,1,42023.78,2,42023.78,0.0,155.74
2022,2,Madhya Pradesh,Cash on Delivery,1,20267.28,4,20267.28,0.0,156.28
2022,2,Madhya Pradesh,Credit Card,1,37166.98,2,37166.98,0.0,56.9
2022,2,Madhya Pradesh,Wallet,1,10633.9,2,10633.9,0.0,6.34
2022,2,Odisha,Cash on Delivery,1,59945.64,6,59945.64,8767.480000000003,163.74
2022,2,Odisha,Credit Card,1,76426.79,5,76426.79,0.0,194.13
2022,2,Odisha,Unknown,1,22453.33,3,22453.33,1181.7499999999995,0.0
2022,2,Punjab,Cash on Delivery,1,74229.64,4,74229.64,13099.36,0.0
2022,2,Punjab,UPI,2,25176.64,7,12588.32,1575.2399999999998,160.64
2022,2,Punjab,Unknown,1,40780.68,2,40780.68,0.0,142.3
2022,2,Rajasthan,Cash on Delivery,1,22808.41,1,22808.41,0.0,104.6
2022,2,Rajasthan,EMI,1,13090.84,2,13090.84,3272.7000000000007,0.0
2022,2,Tamil Nadu,Cash on Delivery,1,39508.31,5,39508.31,2188.16,24.65
2022,2,Tamil Nadu,Debit Card,1,24600.81,3,24600.81,1294.7700000000004,0.0
2022,2,Telangana,Cash on Delivery,1,19997.54,1,19997.54,0.0,4.26
2022,3,Bihar,Debit Card,2,189828.14,15,94914.07,6482.029999999997,226.6
2022,3,Delhi,UPI,1,33554.49,2,33554.49,2213.050000000001,7.05
2022,3,Gujarat,UPI,1,96793.66,4,96793.66,0.0,18.34
2022,3,Haryana,Credit Card,1,35512.9,3,35512.9,0.0,149.38
2022,3,Haryana,UPI,1,0.0,1,0.0,532.2999999999993,0.0
2022,3,Karnataka,UPI,1,6418.64,1,6418.64,1132.6999999999998,0.0
2022,3,Kerala,Debit Card,1,17653.25,1,17653.25,929.119999999999,0.0
2022,3,Maharashtra,Cash on Delivery,1,31937.95,2,31937.95,0.0,5.13
2022,3,Maharashtra,Credit Card,1,6231.47,1,6231.47,692.3899999999994,0.0
2022,3,Odisha,Cash on Delivery,1,35470.46,7,35470.46,2516.3199999999997,83.89
2022,3,Odisha,Debit Card,1,118052.67,6,118052.67,4149.220000000001,175.03
2022,3,Punjab,Cash on Delivery,1,33059.24,4,33059.24,1115.119999999999,155.09
2022,3,Punjab,UPI,1,55288.35,3,55288.35,0.0,209.79000000000002
2022,3,Tamil Nadu,UPI,1,78746.38,4,78746.38,0.0,171.9
2022,3,Tamil Nadu,Unknown,1,0.0,2,0.0,1238.5,0.0
2022,3,Telangana,UPI,1,22104.06,6,22104.06,3349.5,83.84
2022,4,Bihar,Debit Card,2,56385.07,6,28192.535,544.5,171.47
2022,4,Bihar,EMI,1,7587.56,1,7587.56,0.0,122.78
2022,4,Gujarat,Cash on Delivery,1,0.0,2,0.0,0.0,66.12
2022,4,Gujarat,Credit Card,1,34209.86,5,34209.86,533.0200000000004,70.76
2022,4,Haryana,Cash on Delivery,1,79652.63,4,79652.63,0.0,150.65
2022,4,Karnataka,Cash on Delivery,1,78823.8,5,78823.8,11819.919999999998,176.79
2022,4,Karnataka,UPI,1,26527.9,3,26527.9,0.0,156.16
2022,4,Kerala,Credit Card,1,58677.03,3,58677.03,2535.3900000000012,73.6
2022,4,Madhya Pradesh,UPI,1,95185.46,6,95185.46,13586.679999999993,137.5
2022,4,Maharashtra,Debit Card,1,57117.04,4,57117.04,6346.32,0.0
2022,4,Odisha,Cash on Delivery,1,49819.46,3,49819.46,0.0,25.89
2022,4,Odisha,UPI,1,3210.57,3,3210.57,802.6499999999999,0.0
2022,4,Tamil Nadu,Credit Card,1,64379.6,4,64379.6,7153.280000000006,0.0
2022,4,Telangana,Credit Card,1,3905.74,1,3905.74,976.4300000000003,0.0
2022,4,Telangana,UPI,1,17174.08,4,17174.08,903.9199999999983,0.0
2022,4,Uttar Pradesh,Cash on Delivery,1,32923.5,3,32923.5,3658.1699999999983,0.0
2022,4,Uttar Pradesh,Net Banking,1,58574.88,4,58574.88,6508.32,0.0
2022,4,West Bengal,Debit Card,2,101439.25,6,50719.625,4722.87999999999,166.13
2022,5,Delhi,Credit Card,1,27450.97,4,27450.97,0.0,43.41
2022,5,Gujarat,UPI,1,29054.12,4,29054.12,7263.52,0.0
2022,5,Karnataka,Debit Card,2,138005.66,10,69002.83,0.0,432.23
2022,5,Madhya Pradesh,Credit Card,1,39583.68,2,39583.68,0.0,11.22
2022,5,Odisha,Cash on Delivery,1,18801.77,1,18801.77,0.0,189.66
2022,5,Odisha,Debit Card,1,94494.69,6,94494.69,5988.080000000002,111.57
2022,5,Punjab,UPI,1,8223.57,3,8223.57,432.80999999999995,0.0
2022,5,Rajasthan,Unknown,1,28316.79,3,28316.79,3146.3100000000013,0.0
2022,5,Tamil Nadu,UPI,1,82764.64,4,82764.64,0.0,23.2
2022,6,Bihar,UPI,1,35614.34,3,35614.34,0.0,17.9
2022,6,Delhi,UPI,2,27431.07,3,13715.535,1816.3900000000003,9.19
2022,6,Haryana,Credit Card,1,44658.96,4,44658.96,7881.0,0.0
2022,6,Karnataka,Cash on Delivery,1,37757.62,2,37757.62,4195.299999999996,0.0
2022,6,Karnataka,UPI,1,6416.82,2,6416.82,1132.38,0.0
2022,6,Kerala,UPI,1,43633.02,4,43633.02,0.0,76.14
2022,6,Madhya Pradesh,UPI,1,7955.88,4,7955.88,1988.96,0.0
2022,6,Odisha,Wallet,1,6221.9,1,6221.9,0.0,19.22
2022,6,Punjab,Debit Card,1,24245.13,1,24245.13,0.0,119.51
2022,6,Punjab,UPI,1,21921.64,4,21921.64,2435.720000000001,0.0
2022,6,Telangana,Cash on Delivery,1,8688.65,1,8688.65,0.0,113.29
2022,6,Telangana,EMI,1,105342.69,6,105342.69,4569.0,140.31
2022,6,Uttar Pradesh,Cash on Delivery,1,63165.16,4,63165.16,7018.360000000001,0.0
2022,6,West Bengal,UPI,1,26202.78,2,26202.78,4624.02,0.0
2022,7,Gujarat,UPI,1,67717.28,8,67717.28,9396.960000000005,0.0
2022,7,Haryana,Cash on Delivery,1,63637.48,4,63637.48,11230.120000000003,0.0
2022,7,Karnataka,UPI,1,67681.86,3,67681.86,0.0,58.05
2022,7,Kerala,Cash on Delivery,1,21800.7,2,21800.7,5450.18,0.0
2022,7,Maharashtra,Credit Card,1,8172.38,1,8172.38,0.0,3.29
2022,7,Punjab,Credit Card,1,20598.04,1,20598.04,0.0,21.67
2022,7,Rajasthan,Cash on Delivery,1,13755.96,7,13755.96,1536.5999999999985,131.98
2022,7,Rajasthan,Credit Card,2,94474.79,10,47237.395,7669.900000000004,80.38
2022,7,Tamil Nadu,Credit Card,1,22877.96,4,22877.96,2542.0,0.0
2022,7,Telangana,Debit Card,1,7722.76,2,7722.76,534.1799999999994,0.0
2022,7,Telangana,Wallet,1,0.0,3,0.0,4210.960000000006,182.19
2022,7,West Bengal,Cash on Delivery,1,26329.9,2,26329.9,0.0,130.24
2022,7,West Bengal,Credit Card,1,76768.32,4,76768.32,8529.799999999988,0.0
2022,8,Gujarat,UPI,1,61398.96,4,61398.96,3231.520000000004,0.0
2022,8,Madhya Pradesh,Credit Card,1,6565.71,1,6565.71,0.0,186.29
2022,8,Madhya Pradesh,UPI,1,41725.28,5,41725.28,9616.98,0.0
2022,8,Maharashtra,EMI,1,60766.77,4,60766.77,0.0,60.53
2022,8,Maharashtra,Wallet,1,16053.88,2,16053.88,844.9400000000005,0.0
2022,8,Odisha,EMI,1,29373.3,3,29373.3,7343.3399999999965,0.0
2022,8,Punjab,Debit Card,2,42012.53,3,21006.265,2774.5,139.42
2022,8,Tamil Nadu,Cash on Delivery,1,21846.86,3,21846.86,0.0,141.05
2022,8,Telangana,Credit Card,1,65229.6,6,65229.6,1736.7899999999995,136.35
2022,8,Telangana,EMI,1,82792.12,4,82792.12,14610.36,0.0
2022,8,Telangana,UPI,4,289232.4,21,72308.1,18486.339999999997,535.05
2022,8,Uttar Pradesh,UPI,2,139549.91,8,69774.955,0.0,212.20999999999998
2022,8,West Bengal,Credit Card,1,3835.18,1,3835.18,958.7999999999997,0.0
2022,8,West Bengal,Debit Card,1,21031.97,3,21031.97,3591.129999999999,0.0
2022,9,Bihar,UPI,1,65831.5,5,65831.5,10088.159999999998,0.0
2022,9,Delhi,Debit Card,1,10706.27,1,10706.27,1189.58,0.0
2022,9,Delhi,UPI,1,19883.24,1,19883.24,0.0,44.39
2022,9,Gujarat,UPI,1,50924.56,4,50924.56,2680.2400000000052,0.0
2022,9,Karnataka,Net Banking,1,24961.07,6,24961.07,2087.0,103.91
2022,9,Karnataka,UPI,1,23457.23,1,23457.23,0.0,185.96
2022,9,Maharashtra,UPI,1,53422.83,3,53422.83,5935.859999999997,0.0
2022,9,Punjab,UPI,1,15015.15,1,15015.15,0.0,56.88
2022,9,Tamil Nadu,UPI,1,29675.91,5,29675.91,3297.3200000000006,0.0
2022,9,Telangana,Debit Card,1,4560.06,3,4560.06,506.6700000000003,0.0
2022,9,Telangana,UPI,2,89277.61,6,44638.805,6104.519999999997,96.39
2022,9,West Bengal,Credit Card,1,32034.66,4,32034.66,0.0,196.7
2022,10,Bihar,UPI,1,45066.75,2,45066.75,0.0,167.83
2022,10,Delhi,Credit Card,2,102666.74,8,51333.37,953.6899999999987,247.99
2022,10,Delhi,Debit Card,1,23430.79,4,23430.79,0.0,77.75
2022,10,Gujarat,Wallet,1,15533.02,2,15533.02,1725.8999999999978,0.0
2022,10,Karnataka,UPI,3,89307.31,12,29769.103333333333,7875.8099999999995,72.14
2022,10,Madhya Pradesh,UPI,1,48838.56,4,48838.56,8618.560000000005,0.0
2022,10,Maharashtra,UPI,2,97030.7,5,48515.35,8960.749999999996,0.0
2022,10,Punjab,Credit Card,1,29409.1,4,29409.1,0.0,74.46
2022,10,Punjab,UPI,2,71156.45999999999,4,35578.229999999996,6237.950000000002,136.44
2022,10,Telangana,Debit Card,1,22115.57,2,22115.57,619.2700000000004,62.59
2022,10,Telangana,UPI,2,49712.89,3,24856.445,3000.0200000000004,9.16
2022,10,Uttar Pradesh,Wallet,1,37236.74,3,37236.74,0.0,54.83
2022,10,West Bengal,Debit Card,1,4384.38,3,4384.38,0.0,8.91
2022,11,Bihar,Credit Card,2,68454.6,11,34227.3,4173.780000000001,235.36
2022,11,Delhi,UPI,1,71492.88,4,71492.88,12616.399999999994,0.0
2022,11,Gujarat,EMI,1,4093.74,3,4093.74,1023.4200000000003,0.0
2022,11,Haryana,Credit Card,1,14578.12,2,14578.12,2572.6000000000004,0.0
2022,11,Karnataka,Credit Card,1,30130.68,2,30130.68,5317.18,0.0
2022,11,Karnataka,UPI,1,13963.82,1,13963.82,3490.959999999999,0.0
2022,11,Kerala,Cash on Delivery,1,42261.84,3,42261.84,7457.969999999999,0.0
2022,11,Kerala,Unknown,1,42749.13,3,42749.13,10687.29,0.0
2022,11,Madhya Pradesh,UPI,1,263566.4,32,131783.2,49392.560000000005,448.72
2022,11,Maharashtra,UPI,1,6555.18,1,6555.18,0.0,175.76
2022,11,Odisha,Credit Card,1,9856.02,2,9856.02,0.0,118.84
2022,11,Odisha,Debit Card,1,41538.96,2,41538.96,0.0,152.5
2022,11,Odisha,UPI,1,78918.96,4,78918.96,19729.719999999987,0.0
2022,11,Punjab,Debit Card,1,6908.24,4,6908.24,363.60000000000036,0.0
2022,11,Punjab,UPI,1,58499.28,4,58499.28,3078.9199999999983,0.0
2022,11,Rajasthan,Cash on Delivery,1,51209.9,4,51209.9,0.0,84.62
2022,11,Rajasthan,Wallet,1,17531.01,4,17531.01,0.0,61.53
2022,11,Tamil Nadu,Cash on Delivery,1,91829.24,4,91829.24,4833.119999999995,0.0
2022,11,Tamil Nadu,UPI,1,21694.8,5,21694.8,1057.7000000000007,172.49
2022,11,Telangana,Credit Card,1,21840.58,2,21840.58,1149.5,0.0
2022,12,Bihar,Credit Card,2,114053.92,6,57026.96,874.7799999999988,107.24000000000001
2022,12,Bihar,UPI,2,15970.41,4,7985.205,2345.7599999999998,0.0
2022,12,Delhi,Debit Card,1,0.0,2,0.0,0.0,45.37
2022,12,Gujarat,Wallet,1,11438.67,3,11438.67,2018.5800000000004,0.0
2022,12,Haryana,UPI,1,57114.3,3,57114.3,3006.030000000006,0.0
2022,12,Maharashtra,Credit Card,1,49889.2,3,49889.2,0.0,127.27
2022,12,Odisha,Debit Card,1,39912.0,6,39912.0,5432.500000000002,0.0
2022,12,Odisha,UPI,1,24737.0,2,24737.0,1301.9399999999987,0.0
2022,12,Punjab,Cash on Delivery,2,104026.51000000001,7,52013.255000000005,3540.6600000000035,118.6
2022,12,Punjab,Debit Card,1,0.0,3,0.0,1110.4600000000028,82.86
2022,12,Punjab,UPI,2,57459.15,6,28729.575,5574.7199999999975,38.69
2022,12,Rajasthan,Debit Card,1,20966.33,1,20966.33,0.0,42.37
2022,12,Rajasthan,UPI,1,736.4,1,736.4,184.10000000000002,0.0
2022,12,Telangana,UPI,2,7801.71,3,3900.855,848.9399999999996,47.45
2022,12,West Bengal,EMI,1,29693.24,4,29693.24,1562.7999999999993,0.0
2022,12,West Bengal,Net Banking,1,23007.89,1,23007.89,0.0,102.82
2022,12,West Bengal,UPI,1,30085.68,4,30085.68,0.0,240.51
2023,1,Bihar,Cash on Delivery,1,109280.66,8,109280.66,0.0,233.14
2023,1,Bihar,EMI,1,58718.81,6,58718.81,0.0,109.47
2023,1,Delhi,Unknown,1,13134.37,1,13134.37,3283.5899999999983,0.0
2023,1,Haryana,UPI,2,23340.21,6,11670.105,3901.879999999999,183.57
2023,1,Karnataka,Credit Card,1,18417.39,2,18417.39,0.0,183.19
2023,1,Karnataka,UPI,1,17470.36,3,17470.36,0.0,180.55
2023,1,Kerala,Credit Card,1,8255.08,2,8255.08,2063.76,0.0
2023,1,Kerala,Debit Card,1,86887.56,4,86887.56,4573.040000000008,0.0
2023,1,Maharashtra,Credit Card,1,0.0,3,0.0,1194.96,49.52
2023,1,Odisha,UPI,3,87693.94,8,29231.313333333335,1266.3999999999978,170.3
2023,1,Punjab,Credit Card,1,43378.2,3,43378.2,4819.800000000001,0.0
2023,1,Punjab,Debit Card,1,79590.63,5,79590.63,2991.6399999999994,93.26
2023,1,Punjab,UPI,1,15844.74,2,15844.74,3961.1799999999985,0.0
2023,1,Tamil Nadu,Credit Card,1,16353.91,4,16353.91,1513.75,0.0
2023,1,Tamil Nadu,Debit Card,1,34567.54,2,34567.54,0.0,37.86
2023,1,Tamil Nadu,Net Banking,1,41072.88,4,41072.88,0.0,112.4
2023,1,Tamil Nadu,UPI,1,23607.41,1,23607.41,0.0,95.76
2023,1,Telangana,Debit Card,1,92179.64,6,92179.64,0.0,300.11
2023,1,Uttar Pradesh,Debit Card,1,4868.15,1,4868.15,0.0,150.15
2023,2,Bihar,Debit Card,1,55580.76,3,55580.76,9808.380000000008,0.0
2023,2,Delhi,Debit Card,2,68540.54000000001,5,34270.270000000004,12275.529999999993,0.0
2023,2,Delhi,UPI,1,3905.78,1,3905.78,205.57000000000016,0.0
2023,2,Gujarat,UPI,1,24988.03,5,24988.03,95.46000000000002,128.46
2023,2,Haryana,UPI,1,27650.88,6,27650.88,1455.3000000000025,0.0
2023,2,Karnataka,Debit Card,1,6477.7,1,6477.7,0.0,170.85
2023,2,Tamil Nadu,UPI,1,13893.36,4,13893.36,0.0,36.32
2023,2,Uttar Pradesh,Credit Card,1,15521.07,2,15521.07,0.0,79.27
2023,2,West Bengal,Debit Card,1,5890.69,1,5890.69,0.0,28.54
2023,2,West Bengal,UPI,2,17909.85,5,8954.925,4023.1100000000006,0.0
2023,3,Bihar,Cash on Delivery,2,19823.760000000002,3,9911.880000000001,238.97000000000025,185.99
2023,3,Bihar,Debit Card,1,2036.72,4,2036.72,359.39999999999986,0.0
2023,3,Bihar,UPI,1,42904.45,3,42904.45,0.0,4.87
2023,3,Delhi,Credit Card,1,22046.81,2,22046.81,2154.629999999999,27.11
2023,3,Delhi,Unknown,1,6267.14,1,6267.14,0.0,11.2
2023,3,Gujarat,Cash on Delivery,1,92638.52,4,92638.52,4875.720000000001,0.0
2023,3,Karnataka,Debit Card,1,75147.93,7,75147.93,376.52,107.7
2023,3,Kerala,Debit Card,1,81691.16,5,81691.16,16316.719999999994,23.23
2023,3,Madhya Pradesh,UPI,1,38489.44,4,38489.44,8550.44,0.0
2023,3,Maharashtra,Cash on Delivery,1,38025.48,5,38025.48,2607.08,83.11
2023,3,Maharashtra,Net Banking,1,35920.58,7,35920.58,4246.029999999999,0.0
2023,3,Odisha,Credit Card,1,29107.37,2,29107.37,0.0,186.39
2023,3,Odisha,UPI,1,39026.61,3,39026.61,4336.289999999995,0.0
2023,3,Punjab,Cash on Delivery,1,30450.54,3,30450.54,3383.399999999998,0.0
2023,3,Punjab,Credit Card,1,7219.06,2,7219.06,1273.96,0.0
2023,3,Telangana,Debit Card,1,26991.91,2,26991.91,0.0,159.21
2023,3,Telangana,Net Banking,1,9878.13,1,9878.13,2469.5300000000007,0.0
2023,3,Uttar Pradesh,Net Banking,1,28677.92,3,28677.92,1203.3500000000022,128.52
2023,3,West Bengal,Credit Card,1,24383.26,3,24383.26,0.0,117.07
2023,4,Bihar,Wallet,1,14438.13,3,14438.13,1604.25,0.0
2023,4,Delhi,UPI,2,49352.33,4,24676.165,2325.3899999999976,101.15
2023,4,Delhi,Wallet,1,7693.1,2,7693.1,854.7799999999988,0.0
2023,4,Gujarat,UPI,1,52645.78,3,52645.78,0.0,43.54
2023,4,Haryana,UPI,1,10338.12,1,10338.12,0.0,63.18
2023,4,Karnataka,UPI,1,82173.69,4,82173.69,0.0,122.93
2023,4,Kerala,Credit Card,1,96156.38,7,96156.38,8164.640000000007,0.0
2023,4,Kerala,Debit Card,1,13440.52,1,13440.52,707.3999999999996,0.0
2023,4,Kerala,UPI,1,60406.35,3,60406.35,3179.279999999995,0.0
2023,4,Madhya Pradesh,Debit Card,1,88040.04,4,88040.04,4633.680000000008,0.0
2023,4,Rajasthan,Credit Card,1,44978.99,8,44978.99,7698.120000000003,143.59
2023,4,Rajasthan,Debit Card,2,88411.97,7,44205.985,2194.800000000001,125.42
2023,4,Rajasthan,UPI,1,560.12,4,560.12,29.480000000000018,0.0
2023,4,Telangana,Debit Card,1,14308.66,1,14308.66,1589.8500000000004,0.0
2023,4,Uttar Pradesh,Unknown,1,19487.06,1,19487.06,1025.6299999999974,0.0
2023,5,Bihar,Cash on Delivery,1,55092.66,6,55092.66,8192.840000000004,59.88
2023,5,Bihar,Credit Card,2,73546.08,8,36773.04,11486.770000000004,0.0
2023,5,Bihar,Debit Card,1,46686.96,2,46686.96,0.0,92.47
2023,5,Bihar,UPI,1,66457.07,4,66457.07,2437.5599999999977,66.2
2023,5,Delhi,Debit Card,1,4989.3,3,4989.3,262.5900000000006,0.0
2023,5,Haryana,Cash on Delivery,1,2909.64,3,2909.64,153.14999999999986,0.0
2023,5,Haryana,UPI,1,61498.77,3,61498.77,10852.71,0.0
2023,5,Karnataka,Credit Card,1,256675.0,4,256675.0,13509.200000000012,0.0
2023,5,Karnataka,Debit Card,1,4102.97,1,4102.97,0.0,162.98
2023,5,Karnataka,UPI,2,33987.81,5,16993.905,3353.76,0.0
2023,5,Kerala,Credit Card,1,114796.16,6,114796.16,11084.679999999997,0.0
2023,5,Madhya Pradesh,Debit Card,1,6250.32,2,6250.32,1103.0,0.0
2023,5,Maharashtra,Cash on Delivery,1,13955.27,1,13955.27,2462.6899999999987,0.0
2023,5,Odisha,UPI,2,25310.49,5,12655.245,1332.1299999999978,0.0
2023,5,Punjab,Credit Card,1,24044.77,4,24044.77,0.0,118.89
2023,5,Telangana,Cash on Delivery,1,32762.01,4,32762.01,0.0,109.49
2023,5,Telangana,UPI,2,41210.12,3,20605.06,1583.7599999999984,105.53
2023,5,Uttar Pradesh,Credit Card,1,34308.84,2,34308.84,8577.200000000004,0.0
2023,6,Delhi,Cash on Delivery,1,41236.94,4,41236.94,0.0,137.18
2023,6,Delhi,Debit Card,1,55801.36,4,55801.36,9847.319999999992,0.0
2023,6,Delhi,EMI,1,48801.4,2,48801.4,0.0,30.72
2023,6,Delhi,UPI,1,24108.41,4,24108.41,0.0,334.84000000000003
2023,6,Gujarat,Cash on Delivery,1,5881.88,3,5881.88,0.0,117.44
2023,6,Haryana,Debit Card,1,58331.85,4,58331.85,3693.289999999999,92.49
2023,6,Haryana,Wallet,1,54214.34,5,54214.34,10581.720000000001,132.3
2023,6,Karnataka,Cash on Delivery,1,12305.19,1,12305.19,0.0,36.05
2023,6,Maharashtra,Credit Card,1,9802.9,2,9802.9,515.9400000000005,0.0
2023,6,Odisha,Credit Card,1,12276.49,4,12276.49,883.3900000000003,11.03
2023,6,Odisha,EMI,1,47216.38,4,47216.38,0.0,125.62
2023,6,Odisha,Net Banking,1,21841.3,2,21841.3,2426.8199999999997,0.0
2023,6,Odisha,UPI,1,11470.36,1,11470.36,0.0,150.53
2023,6,Punjab,Cash on Delivery,2,76905.41,6,38452.705,13703.319999999992,115.65
2023,6,Punjab,Credit Card,2,148822.6,9,74411.3,3053.3399999999965,335.28999999999996
2023,6,Punjab,Debit Card,1,8600.6,3,8600.6,0.0,0.35
2023,6,Punjab,UPI,1,9596.38,2,9596.38,1066.2600000000002,0.0
2023,6,Rajasthan,Credit Card,1,80443.37,4,80443.37,0.0,75.77
2023,6,Tamil Nadu,Cash on Delivery,1,3346.65,2,3346.65,0.0,183.23
2023,6,Tamil Nadu,Credit Card,1,87605.47,5,87605.47,15459.800000000005,0.0
2023,6,Tamil Nadu,Debit Card,1,104472.27,6,104472.27,8039.559999999998,106.45
2023,6,Telangana,Credit Card,1,43201.69,3,43201.69,0.0,107.17
2023,6,Uttar Pradesh,Debit Card,1,99337.24,8,99337.24,13267.400000000009,0.0
2023,7,Delhi,Debit Card,1,0.0,8,0.0,13180.759999999995,91.2
2023,7,Gujarat,UPI,1,30342.68,3,30342.68,0.0,29.33
2023,7,Haryana,Net Banking,1,19411.19,1,19411.19,3425.5,0.0
2023,7,Karnataka,UPI,1,19273.03,1,19273.03,2141.4500000000007,0.0
2023,7,Karnataka,Wallet,1,59883.44,4,59883.44,0.0,21.92
