year,month,customer_state,payment_type,total_orders,total_revenue,total_items_sold,avg_order_value,total_discount,total_freight
2023,7,Maharashtra,Credit Card,2,51674.3,6,25837.15,5291.259999999995,0.0
2023,7,Punjab,Credit Card,1,0.0,4,0.0,14267.039999999994,0.0
2023,7,Punjab,EMI,1,9674.05,1,9674.05,1707.1800000000003,0.0
2023,7,Punjab,UPI,1,96217.67,4,96217.67,0.0,180.51
2023,7,Tamil Nadu,Net Banking,1,20312.96,1,20312.96,0.0,65.46
2023,7,Telangana,Credit Card,1,18486.22,1,18486.22,4621.559999999998,0.0
2023,7,Telangana,UPI,1,74588.52,6,74588.52,17026.620000000003,0.0
2023,7,Uttar Pradesh,Cash on Delivery,1,31003.55,2,31003.55,0.0,195.53
2023,7,Uttar Pradesh,Credit Card,1,16462.91,1,16462.91,2905.220000000001,0.0
2023,7,Uttar Pradesh,UPI,1,12423.28,1,12423.28,0.0,37.87
2023,7,West Bengal,UPI,1,52876.55,3,52876.55,0.0,8.15
2023,8,Bihar,Net Banking,1,0.0,6,0.0,8598.12000000001,19.02
2023,8,Delhi,Debit Card,1,16862.27,1,16862.27,2975.6899999999987,0.0
2023,8,Delhi,Net Banking,1,30471.36,2,30471.36,7617.8399999999965,0.0
2023,8,Haryana,Debit Card,1,9880.14,3,9880.14,520.0199999999991,0.0
2023,8,Haryana,UPI,1,0.0,1,0.0,49.24000000000001,0.0
2023,8,Karnataka,UPI,2,42671.24,6,21335.62,4741.260000000002,0.0
2023,8,Madhya Pradesh,Debit Card,1,1694.34,3,1694.34,188.25,0.0
2023,8,Odisha,Net Banking,1,7182.0,1,7182.0,1267.4099999999999,0.0
2023,8,Punjab,UPI,1,117440.88,7,117440.88,10728.039999999994,127.19
2023,8,Telangana,Debit Card,2,8742.23,5,4371.115,3489.1399999999994,85.85
2023,8,Uttar Pradesh,Debit Card,1,90879.56,6,90879.56,0.0,349.72
2023,8,Uttar Pradesh,UPI,1,70867.05,5,70867.05,0.0,190.88
2023,8,West Bengal,Wallet,1,35546.94,2,35546.94,6273.0,0.0
2023,9,Bihar,Debit Card,1,80259.6,7,80259.6,0.0,171.42
2023,9,Bihar,UPI,1,0.0,4,0.0,2341.24,0.0
2023,9,Gujarat,Unknown,1,15345.51,2,15345.51,0.0,12.01
2023,9,Karnataka,Credit Card,1,29147.4,3,29147.4,5143.650000000003,0.0
2023,9,Kerala,Net Banking,1,36025.88,2,36025.88,0.0,12.1
2023,9,Odisha,Net Banking,1,732.96,1,732.96,0.0,81.65
2023,9,Punjab,Credit Card,1,77853.2,4,77853.2,4097.520000000004,0.0
2023,9,Rajasthan,UPI,1,3015.03,3,3015.03,158.70000000000027,0.0
2023,9,Tamil Nadu,UPI,3,114563.56,13,38187.85333333333,1016.5600000000013,609.12
2023,9,Telangana,UPI,2,25269.82,2,12634.91,38.57000000000005,140.29
2023,9,West Bengal,Debit Card,1,2890.22,1,2890.22,0.0,143.28
2023,9,West Bengal,UPI,1,14044.64,2,14044.64,3511.16,0.0
2023,10,Delhi,UPI,3,112887.52,13,37629.17333333333,8863.980000000005,166.91
2023,10,Gujarat,Cash on Delivery,1,19258.18,1,19258.18,1013.5900000000001,0.0
2023,10,Gujarat,Credit Card,1,62811.18,3,62811.18,11084.339999999997,0.0
2023,10,Gujarat,UPI,1,60923.9,5,60923.9,6113.68,14.91
2023,10,Gujarat,Unknown,1,0.0,3,0.0,4899.569999999996,0.0
2023,10,Madhya Pradesh,Credit Card,1,4374.87,2,4374.87,0.0,66.15
2023,10,Maharashtra,Wallet,1,39193.71,2,39193.71,0.0,280.03999999999996
2023,10,Odisha,Cash on Delivery,1,66863.12,4,66863.12,7429.240000000005,0.0
2023,10,Odisha,UPI,1,133430.55,7,133430.55,0.0,268.49
2023,10,Punjab,Net Banking,1,1668.44,4,1668.44,417.1199999999999,0.0
2023,10,Punjab,UPI,1,27530.64,3,27530.64,4858.350000000002,0.0
2023,10,Rajasthan,Debit Card,1,68762.16,3,68762.16,0.0,155.22
2023,10,Telangana,UPI,2,64440.3,4,32220.15,0.0,182.47
2023,10,Uttar Pradesh,EMI,1,34136.28,4,34136.28,1796.6399999999994,0.0
2023,10,West Bengal,Debit Card,1,45646.58,2,45646.58,2402.459999999999,0.0
2023,11,Bihar,EMI,1,23565.43,7,23565.43,4230.1399999999985,0.0
2023,11,Bihar,UPI,2,70314.97,6,35157.485,0.0,86.86
2023,11,Gujarat,Cash on Delivery,2,55133.62,7,27566.81,9324.340000000006,108.46
2023,11,Gujarat,Credit Card,2,28701.66,3,14350.83,3378.869999999999,0.0
2023,11,Gujarat,UPI,1,36854.89,6,36854.89,4068.2999999999984,8.83
2023,11,Haryana,Cash on Delivery,1,6721.77,1,6721.77,1680.4399999999987,0.0
2023,11,Haryana,Credit Card,1,38301.49,4,38301.49,511.2699999999986,158.35
2023,11,Karnataka,Debit Card,1,32098.37,4,32098.37,0.0,34.37
2023,11,Madhya Pradesh,UPI,1,6234.42,3,6234.42,1100.19,0.0
2023,11,Maharashtra,Credit Card,1,47383.69,3,47383.69,0.0,45.37
2023,11,Maharashtra,UPI,1,42951.37,4,42951.37,0.0,175.19
2023,11,Odisha,Cash on Delivery,1,60546.24,4,60546.24,15136.560000000005,0.0
2023,11,Punjab,EMI,1,24382.07,4,24382.07,0.0,66.67
2023,11,Punjab,UPI,1,17001.04,1,17001.04,1889.0099999999984,0.0
2023,11,Tamil Nadu,Credit Card,1,5266.68,3,5266.68,929.4299999999998,0.0
2023,11,Tamil Nadu,Net Banking,1,15371.18,3,15371.18,0.0,48.44
2023,11,Tamil Nadu,UPI,1,68662.64,6,68662.64,459.41999999999996,100.13
2023,11,West Bengal,UPI,1,44685.91,2,44685.91,0.0,155.01
2023,12,Bihar,Cash on Delivery,1,7430.5,1,7430.5,1857.6299999999992,0.0
2023,12,Bihar,Debit Card,1,4147.23,3,4147.23,218.27999999999997,0.0
2023,12,Bihar,Net Banking,1,7003.08,4,7003.08,1235.8400000000001,0.0
2023,12,Bihar,UPI,1,43214.09,4,43214.09,0.0,121.57
2023,12,Delhi,Cash on Delivery,1,20635.84,1,20635.84,3641.619999999999,0.0
2023,12,Delhi,Credit Card,1,44659.83,3,44659.83,2350.5300000000007,0.0
2023,12,Delhi,Wallet,1,64163.09,3,64163.09,5765.289999999997,0.0
2023,12,Gujarat,UPI,1,42517.6,7,42517.6,10629.390000000007,0.0
2023,12,Karnataka,UPI,2,80291.79000000001,5,40145.895000000004,19616.72,0.0
2023,12,Madhya Pradesh,Wallet,1,30637.12,2,30637.12,0.0,60.5
2023,12,Maharashtra,Cash on Delivery,1,30890.34,4,30890.34,1320.4399999999996,31.58
2023,12,Maharashtra,Net Banking,1,67429.64,4,67429.64,11899.36,0.0
2023,12,Odisha,Cash on Delivery,1,21891.78,2,21891.78,0.0,153.52
2023,12,Odisha,UPI,1,4576.4,4,4576.4,508.4800000000005,0.0
2023,12,Punjab,UPI,2,128249.23000000001,7,64124.615000000005,27038.649999999987,0.0
2023,12,Tamil Nadu,Cash on Delivery,1,343254.48,4,343254.48,85813.64000000001,0.0
2023,12,Telangana,Credit Card,1,4913.59,1,4913.59,0.0,183.59
2023,12,Telangana,UPI,1,9905.21,4,9905.21,0.0,117.41
2023,12,West Bengal,Debit Card,1,15695.91,1,15695.91,0.0,181.54
2024,1,Bihar,Cash on Delivery,1,41620.96,4,41620.96,0.0,93.6
2024,1,Gujarat,Net Banking,1,15637.08,2,15637.08,2759.4800000000014,0.0
2024,1,Haryana,Net Banking,1,88057.46,7,88057.46,1811.0400000000009,198.35
2024,1,Haryana,UPI,1,44747.25,3,44747.25,11186.819999999996,0.0
2024,1,Karnataka,Cash on Delivery,1,18516.68,4,18516.68,0.0,118.72
2024,1,Karnataka,Debit Card,1,9984.45,3,9984.45,525.5100000000002,0.0
2024,1,Karnataka,Unknown,1,33770.76,5,33770.76,6426.36,0.0
2024,1,Maharashtra,Net Banking,1,20625.08,4,20625.08,2291.6799999999967,0.0
2024,1,Maharashtra,UPI,1,74909.03,5,74909.03,0.0,171.44
2024,1,Punjab,Credit Card,1,64224.6,3,64224.6,0.0,166.89
2024,1,Punjab,Debit Card,1,27022.6,2,27022.6,0.0,81.88
2024,1,Rajasthan,Debit Card,1,61502.32,4,61502.32,0.0,147.76
2024,1,Rajasthan,EMI,1,70179.59,4,70179.59,3693.6599999999944,0.0
2024,1,Uttar Pradesh,Credit Card,1,3596.66,4,3596.66,622.43,0.0
2024,1,Uttar Pradesh,Debit Card,1,63436.88,4,63436.88,3338.7999999999956,0.0
2024,2,Delhi,Cash on Delivery,1,419939.5,4,419939.5,1570.1599999999999,143.86
2024,2,Gujarat,Credit Card,1,19150.6,4,19150.6,0.0,133.88
2024,2,Gujarat,Debit Card,1,53567.46,3,53567.46,0.0,265.35
2024,2,Haryana,Debit Card,1,4955.58,1,4955.58,0.0,175.79
2024,2,Karnataka,EMI,1,39189.49,2,39189.49,0.0,175.71
2024,2,Kerala,Net Banking,1,97289.18,4,97289.18,1178.0900000000001,91.03
2024,2,Madhya Pradesh,UPI,1,32288.15,2,32288.15,0.0,39.07
2024,2,Maharashtra,UPI,1,0.0,2,0.0,5562.740000000002,0.0
2024,2,Odisha,Cash on Delivery,1,8794.03,3,8794.03,0.0,148.45
2024,2,Punjab,Credit Card,2,42448.66,10,21224.33,3729.5599999999995,0.0
2024,2,Punjab,UPI,1,22388.02,1,22388.02,0.0,196.56
2024,2,Rajasthan,Cash on Delivery,1,44378.33,3,44378.33,10552.49,0.0
2024,2,Rajasthan,UPI,1,31826.4,3,31826.4,5616.420000000004,0.0
2024,2,Tamil Nadu,Credit Card,1,46499.28,5,46499.28,4449.480000000003,163.16
2024,2,Uttar Pradesh,Debit Card,1,18234.2,2,18234.2,2026.0200000000004,0.0
2024,2,Uttar Pradesh,EMI,1,14729.3,2,14729.3,0.0,92.8
2024,2,Uttar Pradesh,Net Banking,1,59424.68,4,59424.68,3127.5999999999985,0.0
2024,3,Bihar,UPI,2,74313.96,6,37156.98,1506.7199999999975,154.4
2024,3,Delhi,Net Banking,1,4785.76,1,4785.76,0.0,28.24
2024,3,Gujarat,Credit Card,1,20455.55,2,20455.55,0.0,171.55
2024,3,Kerala,UPI,1,12142.38,4,12142.38,1746.5100000000002,0.0
2024,3,Madhya Pradesh,Debit Card,1,89527.98,6,89527.98,5781.279999999999,28.36
2024,3,Maharashtra,Debit Card,1,9349.3,1,9349.3,1038.8100000000013,0.0
2024,3,Maharashtra,UPI,1,28712.36,4,28712.36,1511.1599999999999,0.0
2024,3,Odisha,Credit Card,1,48387.8,8,48387.8,2180.84,99.48
2024,3,Odisha,UPI,2,101493.46,9,50746.73,14437.749999999996,0.0
2024,3,Punjab,EMI,2,5492.3,8,2746.15,289.0599999999995,157.79000000000002
2024,3,Rajasthan,Cash on Delivery,1,5428.95,3,5428.95,0.0,45.78
2024,3,Rajasthan,Credit Card,1,13621.38,2,13621.38,0.0,157.22
2024,3,Tamil Nadu,Cash on Delivery,1,12170.35,1,12170.35,640.539999999999,0.0
2024,3,Telangana,Net Banking,1,1151.98,1,1151.98,60.62999999999988,0.0
2024,3,Telangana,UPI,3,242716.86,15,80905.62,3711.4799999999996,381.40999999999997
2024,3,Uttar Pradesh,EMI,1,15628.49,3,15628.49,3541.3100000000004,0.0
2024,3,West Bengal,Cash on Delivery,1,502.58,2,502.58,88.69999999999999,0.0
2024,3,West Bengal,Debit Card,1,12232.27,1,12232.27,0.0,117.86
2024,3,West Bengal,UPI,2,73729.49,6,36864.745,3060.7999999999993,182.74
2024,4,Bihar,UPI,1,96812.16,5,96812.16,1402.08,146.87
2024,4,Delhi,Cash on Delivery,2,42338.630000000005,6,21169.315000000002,203.33999999999992,298.44
2024,4,Delhi,Debit Card,1,43346.07,4,43346.07,0.0,172.31
2024,4,Haryana,Credit Card,1,90587.6,4,90587.6,0.0,9.68
2024,4,Karnataka,Credit Card,1,20318.83,1,20318.83,0.0,185.18
2024,4,Karnataka,UPI,1,14196.94,4,14196.94,1038.4899999999998,20.87
2024,4,Kerala,Debit Card,1,82728.94,7,82728.94,6214.060000000007,0.0
2024,4,Madhya Pradesh,EMI,1,20131.16,2,20131.16,2236.7999999999993,0.0
2024,4,Madhya Pradesh,UPI,1,28281.21,3,28281.21,3142.350000000002,0.0
2024,4,Maharashtra,UPI,1,66674.37,4,66674.37,0.0,29.05
2024,4,Odisha,Debit Card,1,29248.28,4,29248.28,5161.440000000002,0.0
2024,4,Odisha,UPI,1,13934.88,1,13934.88,0.0,79.31
2024,4,Punjab,UPI,1,87335.58,4,87335.58,0.0,165.9
2024,4,Rajasthan,Net Banking,1,661.31,3,661.31,0.0,50.6
2024,4,Tamil Nadu,Cash on Delivery,1,76365.14,6,76365.14,4006.7600000000093,60.62
2024,4,Tamil Nadu,Debit Card,1,28470.8,4,28470.8,5024.240000000002,0.0
2024,5,Bihar,Credit Card,1,15835.31,1,15835.31,1759.4800000000014,0.0
2024,5,Bihar,Debit Card,1,79006.28,4,79006.28,4158.240000000005,0.0
2024,5,Bihar,UPI,3,203592.85,10,67864.28333333334,2302.1800000000003,144.32999999999998
2024,5,Delhi,Cash on Delivery,1,8779.11,4,8779.11,0.0,22.07
2024,5,Delhi,Debit Card,2,52128.5,8,26064.25,5725.560000000001,60.51
2024,5,Gujarat,Debit Card,1,2165.84,2,2165.84,240.65999999999985,0.0
2024,5,Haryana,Credit Card,1,46424.26,3,46424.26,0.0,97.15
2024,5,Karnataka,UPI,1,58707.36,4,58707.36,10360.119999999995,0.0
2024,5,Odisha,Debit Card,1,23544.67,4,23544.67,0.0,183.54
2024,5,Odisha,EMI,1,7218.86,2,7218.86,0.0,52.82
2024,5,Odisha,UPI,4,55079.08,7,13769.77,5965.239999999998,67.62
2024,5,Punjab,UPI,1,6170.64,3,6170.64,1088.94,0.0
2024,5,Tamil Nadu,Cash on Delivery,1,5440.48,1,5440.48,0.0,171.88
2024,5,Tamil Nadu,Debit Card,1,73929.91,5,73929.91,0.0,224.88
2024,5,Tamil Nadu,UPI,1,25240.6,2,25240.6,1328.4600000000028,0.0
2024,5,Telangana,UPI,2,119270.4,8,59635.2,0.0,188.44
2024,5,Uttar Pradesh,UPI,1,41578.75,5,41578.75,4619.879999999998,0.0
2024,5,West Bengal,UPI,1,61041.96,3,61041.96,10772.100000000002,0.0
2024,6,Bihar,Debit Card,3,179014.56,14,59671.52,12193.240000000005,262.09
2024,6,Bihar,UPI,1,17349.5,2,17349.5,0.0,189.54
2024,6,Delhi,Credit Card,1,73953.38,3,73953.38,0.0,57.86
2024,6,Delhi,UPI,1,18086.42,1,18086.42,0.0,19.04
2024,6,Gujarat,Cash on Delivery,1,1217.38,2,1217.38,0.0,174.6
2024,6,Haryana,UPI,1,15052.52,4,15052.52,0.0,11.4
2024,6,Karnataka,Debit Card,1,0.0,3,0.0,0.0,120.52
2024,6,Odisha,UPI,1,7281.37,3,7281.37,0.0,121.99
2024,6,Rajasthan,Cash on Delivery,1,4233.77,1,4233.77,0.0,91.29
2024,6,Rajasthan,Net Banking,1,24925.5,1,24925.5,0.0,113.24
2024,6,Telangana,Debit Card,1,44140.19,4,44140.19,5226.920000000002,74.83
2024,6,Telangana,UPI,1,68233.33,4,68233.33,0.0,110.01
2024,6,Uttar Pradesh,Debit Card,2,83039.92,9,41519.96,3551.840000000004,298.91999999999996
2024,7,Bihar,Debit Card,1,78977.83,4,78977.83,2451.300000000001,16.15
2024,7,Delhi,Cash on Delivery,1,61702.68,3,61702.68,6855.8399999999965,0.0
2024,7,Gujarat,UPI,1,94821.19,6,94821.19,5632.620000000003,78.88
2024,7,Karnataka,Cash on Delivery,1,9705.92,2,9705.92,0.0,147.0
2024,7,Kerala,EMI,1,16854.51,4,16854.51,0.0,175.35
2024,7,Madhya Pradesh,Cash on Delivery,1,19827.73,1,19827.73,0.0,103.53
2024,7,Madhya Pradesh,Debit Card,1,13614.92,2,13614.92,871.75,135.77
2024,7,Maharashtra,EMI,1,16067.33,1,16067.33,2835.4100000000017,0.0
2024,7,Odisha,Cash on Delivery,1,40099.17,3,40099.17,7076.340000000002,0.0
2024,7,Rajasthan,Net Banking,1,59656.0,4,59656.0,10527.520000000004,0.0
2024,7,Rajasthan,UPI,1,35789.64,3,35789.64,0.0,171.3
2024,7,Rajasthan,Wallet,1,0.0,4,0.0,0.0,184.56
2024,7,Tamil Nadu,Credit Card,1,49985.7,3,49985.7,8820.989999999994,0.0
2024,7,Tamil Nadu,UPI,3,133815.49,12,44605.16333333333,12365.829999999998,152.53
2024,7,Uttar Pradesh,Net Banking,1,22964.28,3,22964.28,5741.0700000000015,0.0
2024,7,West Bengal,Debit Card,1,28500.18,2,28500.18,1500.0,0.0
2024,7,West Bengal,UPI,1,92150.64,5,92150.64,0.0,248.25
2024,8,Bihar,Cash on Delivery,1,25867.17,3,25867.17,4564.800000000001,0.0
2024,8,Bihar,Net Banking,1,8567.19,3,8567.19,0.0,4.44
2024,8,Bihar,UPI,1,68368.6,6,68368.6,7499.000000000004,0.0
2024,8,Delhi,Cash on Delivery,1,6245.52,2,6245.52,1102.1599999999999,0.0
2024,8,Gujarat,Cash on Delivery,1,14736.64,1,14736.64,0.0,71.75
2024,8,Gujarat,Credit Card,1,38844.68,4,38844.68,6854.959999999999,0.0
2024,8,Gujarat,Debit Card,1,23682.03,5,23682.03,0.0,259.78
2024,8,Karnataka,Credit Card,1,22346.65,1,22346.65,2482.959999999999,0.0
2024,8,Karnataka,UPI,1,15716.82,3,15716.82,3929.1900000000014,0.0
2024,8,Madhya Pradesh,Credit Card,1,12219.43,2,12219.43,0.0,143.19
2024,8,Madhya Pradesh,Debit Card,1,9811.45,4,9811.45,0.0,23.65
2024,8,Maharashtra,Credit Card,1,66395.34,5,66395.34,11306.339999999997,0.0
2024,8,Maharashtra,UPI,1,14569.02,3,14569.02,1618.7700000000004,0.0
2024,8,Odisha,Credit Card,1,55389.24,3,55389.24,2915.219999999994,0.0
2024,8,Odisha,Debit Card,1,41795.87,2,41795.87,0.0,65.99
2024,8,Odisha,Net Banking,1,102711.36,6,102711.36,1258.5200000000004,53.54
2024,8,Tamil Nadu,Cash on Delivery,2,67039.51000000001,7,33519.755000000005,2097.6799999999967,145.12
2024,8,Tamil Nadu,Credit Card,1,12285.93,3,12285.93,3071.490000000001,0.0
2024,8,Tamil Nadu,UPI,1,9018.81,3,9018.81,1002.0900000000006,0.0
2024,8,Telangana,Credit Card,1,1787.78,2,1787.78,198.6400000000001,0.0
2024,8,Uttar Pradesh,Credit Card,1,85496.57,5,85496.57,7344.48,14.58
2024,9,Bihar,Cash on Delivery,1,54890.14,4,54890.14,0.0,20.62
2024,9,Bihar,Net Banking,1,76106.52,5,76106.52,1305.08,27.16
2024,9,Delhi,Credit Card,1,80230.92,4,80230.92,8914.559999999998,0.0
2024,9,Delhi,UPI,1,2575.8,2,2575.8,643.96,0.0
2024,9,Karnataka,Debit Card,1,0.0,3,0.0,0.0,30.38
2024,9,Karnataka,UPI,1,14679.6,1,14679.6,0.0,196.9
2024,9,Kerala,Net Banking,1,1302.02,1,1302.02,68.52999999999997,0.0
2024,9,Madhya Pradesh,Debit Card,1,40277.66,2,40277.66,2119.8799999999974,0.0
2024,9,Madhya Pradesh,UPI,1,59958.99,3,59958.99,0.0,93.51
2024,9,Maharashtra,Cash on Delivery,1,30324.73,4,30324.73,0.0,15.77
2024,9,Odisha,EMI,1,15301.75,2,15301.75,0.0,40.09
2024,9,Odisha,Net Banking,2,86064.08,5,43032.04,1482.9099999999999,102.81
2024,9,Punjab,Debit Card,1,39559.04,4,39559.04,0.0,17.48
2024,9,Rajasthan,Cash on Delivery,1,73117.64,4,73117.64,12903.119999999995,0.0
2024,9,Tamil Nadu,Cash on Delivery,1,11471.5,1,11471.5,2867.879999999999,0.0
2024,9,Tamil Nadu,UPI,2,65908.41,4,32954.205,2100.040000000001,112.93
2024,10,Bihar,Debit Card,1,27310.18,3,27310.18,0.0,71.95
2024,10,Delhi,UPI,1,33958.17,2,33958.17,0.0,17.55
2024,10,Gujarat,Debit Card,1,24946.96,4,24946.96,6236.760000000002,0.0
2024,10,Gujarat,EMI,2,158386.64,10,79193.32,14844.460000000006,0.0
2024,10,Karnataka,Debit Card,2,118744.99,7,59372.495,3065.0399999999936,54.0
2024,10,Karnataka,UPI,2,159834.78,9,79917.39,33728.78,0.0
2024,10,Punjab,UPI,4,250521.18,18,62630.295,38909.82,163.37
2024,10,Rajasthan,UPI,1,1573.02,1,1573.02,82.78999999999996,0.0
2024,10,Rajasthan,Unknown,1,43463.94,2,43463.94,0.0,83.3
2024,10,Tamil Nadu,Credit Card,1,61758.41,5,61758.41,0.0,133.6
2024,10,Tamil Nadu,EMI,1,46238.21,5,46238.21,1891.3599999999933,158.74
2024,10,Telangana,Cash on Delivery,1,31638.7,3,31638.7,3068.459999999999,9.94
2024,10,Telangana,Credit Card,1,27863.99,2,27863.99,3271.9199999999983,0.0
2024,10,Telangana,UPI,2,146176.0,7,73088.0,1721.6499999999996,272.09
2024,10,Uttar Pradesh,Credit Card,1,12058.39,1,12058.39,0.0,145.21
2024,10,Uttar Pradesh,Wallet,1,52883.09,4,52883.09,1920.2599999999948,186.63
2024,11,Bihar,EMI,1,28079.17,6,28079.17,0.0,342.45000000000005
2024,11,Bihar,Wallet,1,15647.78,2,15647.78,1738.6399999999976,0.0
2024,11,Delhi,UPI,1,15477.64,1,15477.64,814.6100000000006,0.0
2024,11,Delhi,Wallet,1,9285.52,1,9285.52,1638.619999999999,0.0
2024,11,Gujarat,Credit Card,2,87779.09,8,43889.545,0.0,292.38
2024,11,Haryana,Cash on Delivery,1,60058.96,4,60058.96,10598.640000000007,0.0
2024,11,Haryana,Debit Card,1,0.0,5,0.0,10303.280000000002,0.0
2024,11,Haryana,UPI,1,66163.76,6,66163.76,235.7800000000002,150.38
2024,11,Odisha,Credit Card,1,6877.46,2,6877.46,1719.3599999999997,0.0
2024,11,Odisha,Debit Card,1,17134.53,4,17134.53,1903.8300000000002,0.0
2024,11,Odisha,UPI,1,31025.5,3,31025.5,2275.58,134.1
2024,11,Rajasthan,Credit Card,2,8163.21,7,4081.605,429.6300000000001,91.14
2024,11,Rajasthan,Net Banking,1,0.0,3,0.0,3896.9500000000025,0.0
2024,11,Tamil Nadu,EMI,1,4929.44,1,4929.44,0.0,60.38
2024,11,Tamil Nadu,UPI,1,21449.52,4,21449.52,5362.360000000001,0.0
2024,11,Telangana,Credit Card,1,71012.68,4,71012.68,17753.160000000003,0.0
2024,11,Telangana,UPI,1,21825.62,4,21825.62,2287.709999999999,91.84
2024,12,Bihar,Debit Card,1,18171.65,1,18171.65,0.0,136.66
2024,12,Bihar,UPI,3,30965.55,6,10321.85,1552.4299999999987,128.83
2024,12,Delhi,Cash on Delivery,1,38358.78,2,38358.78,9589.700000000004,0.0
2024,12,Delhi,UPI,1,4588.71,1,4588.71,809.7699999999995,0.0
2024,12,Haryana,Net Banking,1,77367.6,4,77367.6,4071.959999999992,0.0
2024,12,Karnataka,Credit Card,1,75506.0,4,75506.0,8389.559999999998,0.0
2024,12,Karnataka,UPI,1,26051.44,5,26051.44,2894.6100000000038,0.0
2024,12,Madhya Pradesh,UPI,1,112373.93,6,112373.93,3015.4799999999996,67.34
2024,12,Madhya Pradesh,Wallet,1,14073.98,4,14073.98,0.0,0.82
2024,12,Maharashtra,UPI,1,14030.49,1,14030.49,738.4500000000007,0.0
2024,12,Odisha,UPI,1,3717.63,1,3717.63,0.0,5.45
2024,12,Rajasthan,EMI,1,4320.01,4,4320.01,0.0,77.41
2024,12,Rajasthan,Net Banking,1,27644.67,2,27644.67,0.0,184.01
2024,12,Rajasthan,UPI,3,128792.48000000001,12,42930.82666666667,5016.200000000001,193.10000000000002
2024,12,Tamil Nadu,Credit Card,1,86056.48,4,86056.48,0.0,35.72
2024,12,West Bengal,Credit Card,2,100314.37,7,50157.185,0.0,212.44
2024,12,West Bengal,Net Banking,1,64058.76,4,64058.76,0.0,150.2
