customer_state,total_revenue,est_profit,blended_margin_pct,margin_tier,profit_cr
Haryana,1211003.03,391483.5161,32.3,High (>30%),0.03914835161
Delhi,2002278.2000000002,589078.1919,29.4,Medium (20–30%),0.058907819189999995
Bihar,2690248.62,762903.8799,28.4,Medium (20–30%),0.07629038799
Gujarat,1652818.72,470012.8338,28.4,Medium (20–30%),0.04700128338
Telangana,2342630.7,639222.4151,27.3,Medium (20–30%),0.06392224151
Odisha,1991076.0799999998,537338.0721,27.0,Medium (20–30%),0.05373380721
Punjab,2435755.73,657353.3365,27.0,Medium (20–30%),0.06573533364999999
Maharashtra,1172859.26,310804.5587,26.5,Medium (20–30%),0.03108045587
Rajasthan,1562144.55,410248.063,26.3,Medium (20–30%),0.0410248063
West Bengal,1066914.05,276253.35500000004,25.9,Medium (20–30%),0.027625335500000004
Kerala,996063.01,254566.0098,25.6,Medium (20–30%),0.02545660098
Tamil Nadu,2415704.6,583330.5403999999,24.1,Medium (20–30%),0.05833305403999999
Madhya Pradesh,1202149.88,286942.2207,23.9,Medium (20–30%),0.02869422207
Karnataka,2122285.71,488453.6676,23.0,Medium (20–30%),0.04884536676
Uttar Pradesh,1262494.31,264793.0783,21.0,Medium (20–30%),0.02647930783
