product_id,product_name,product_category,brand,total_revenue,units_sold,order_count,stock_qty,slow_mover_flag,revenue_vs_avg_pct
PROD00001,Hair Oil Pro,Beauty & Personal,Tata,74791.12,6,2,409,Normal,227.1
PROD00014,Novel Elite,Books,Boat,57294.33,3,1,42,Normal,173.9
PROD00025,Dupatta Max,Clothing,Amul,19258.18,1,1,144,Normal,58.5
PROD00036,Charger Elite,Electronics,Amul,24382.07,4,1,468,Normal,74.0
PROD00038,Skipping Rope Pro,Sports & Fitness,Bata,19273.03,1,1,115,Normal,58.5
PROD00047,Dupatta Pro,Clothing,Peter England,64379.6,4,1,120,Normal,195.5
PROD00053,Saree Max,Clothing,Bajaj,11704.73,2,1,53,Slow Mover,35.5
PROD00054,Cookbook Lite,Books,Wildcraft,22863.6,1,1,300,Normal,69.4
PROD00055,Organic Ghee Max,Grocery & Food,Amul,54940.48,4,1,240,Normal,166.8
PROD00056,Atta Max,Grocery & Food,Noise,8567.19,3,1,9,Slow Mover,26.0
PROD00060,Serum Pro,Beauty & Personal,Amul,390106.46,2,1,146,Normal,1184.4
PROD00064,Board Game Elite,Toys & Baby,Bajaj,935.5,1,1,99,Slow Mover,2.8
PROD00066,Sunscreen Max,Beauty & Personal,Peter England,66090.6,4,1,150,Normal,200.7
PROD00071,Compact Max,Beauty & Personal,Peter England,4588.71,1,1,284,Slow Mover,13.9
PROD00075,Earbuds Max,Electronics,Dabur,17531.01,4,1,272,Normal,53.2
PROD00076,Drawing Kit Lite,Toys & Baby,Unbranded,11645.46,3,1,290,Slow Mover,35.4
PROD00085,Lipstick Elite,Beauty & Personal,Samsung India,16620.72,1,1,495,Normal,50.5
PROD00088,Mixer Grinder Lite,Home & Kitchen,Samsung India,7230.09,1,1,152,Slow Mover,22.0
PROD00090,Curtain Lite,Home & Kitchen,Bata,11844.28,1,1,50,Slow Mover,36.0
PROD00105,Skipping Rope Max,Sports & Fitness,Whirlpool,45646.58,2,1,50,Normal,138.6
PROD00109,Board Game Standard,Toys & Baby,Patanjali,29978.63,3,1,269,Normal,91.0
PROD00123,Lehenga Plus,Clothing,Dabur,343254.48,4,1,138,Normal,1042.1
PROD00124,Hair Oil Lite,Beauty & Personal,Reliance,4913.59,1,1,0,Slow Mover,14.9
PROD00132,Stuffed Animal Max,Toys & Baby,Peter England,126954.62,7,2,457,Normal,385.4
PROD00137,Curtain Standard,Home & Kitchen,OnePlus,40500.25,3,2,481,Normal,123.0
PROD00144,Green Tea Standard,Grocery & Food,Noise,19150.6,4,1,108,Normal,58.1
PROD00149,Tiffin Box Plus,Home & Kitchen,FabIndia,21492.21,1,1,378,Normal,65.3
PROD00162,Puzzle Standard,Toys & Baby,Noise,35546.94,2,1,69,Normal,107.9
PROD00164,Curtain Lite,Home & Kitchen,Boat,15345.51,2,1,441,Slow Mover,46.6
PROD00178,Pickle Pro,Grocery & Food,Tata,8675.01,1,1,7,Slow Mover,26.3
PROD00185,Laptop Plus,Electronics,Peter England,86811.32,4,1,113,Normal,263.6
PROD00186,Dupatta Max,Clothing,Reliance,88040.04,4,1,174,Normal,267.3
PROD00188,Shampoo Plus,Beauty & Personal,Bata,1356.43,4,1,469,Slow Mover,4.1
PROD00189,Cricket Bat Max,Sports & Fitness,Amul,22162.82,5,2,153,Normal,67.3
PROD00197,Smart TV Plus,Electronics,W for Woman,22039.26,3,1,248,Normal,66.9
PROD00216,Body Lotion Elite,Beauty & Personal,Bata,749.91,2,1,410,Slow Mover,2.3
PROD00222,Protein Bar Pro,Grocery & Food,Samsung India,16862.27,1,1,426,Normal,51.2
PROD00237,Sports Shoes Plus,Sports & Fitness,Bata,53892.6,4,1,137,Normal,163.6
PROD00244,Saree Pro,Clothing,W for Woman,77853.2,4,1,165,Normal,236.4
PROD00254,Badminton Racket Pro,Sports & Fitness,Godrej,44096.1,3,1,144,Normal,133.9
PROD00255,Salwar Suit Max,Clothing,Peter England,9300.32,3,1,482,Slow Mover,28.2
PROD00278,Dal Pro,Grocery & Food,Boat,560.12,4,1,96,Slow Mover,1.7
PROD00281,T-Shirt Pro,Clothing,Bajaj,20598.04,1,1,325,Normal,62.5
PROD00282,Kajal Standard,Beauty & Personal,Godrej,10344.54,3,1,467,Slow Mover,31.4
PROD00285,Pressure Cooker Max,Home & Kitchen,Boat,16398.33,2,1,414,Slow Mover,49.8
PROD00289,Kurta Standard,Clothing,Whirlpool,37712.82,2,1,271,Normal,114.5
PROD00313,Children Book Lite,Books,Bata,26329.9,2,1,497,Normal,79.9
PROD00316,Bedsheet Standard,Home & Kitchen,Dabur,34308.84,2,1,62,Normal,104.2
PROD00319,Shirt Max,Clothing,Patanjali,27022.6,2,1,274,Normal,82.0
PROD00336,Action Figure Elite,Toys & Baby,Boat,32098.37,4,1,340,Normal,97.5
PROD00341,Cycling Helmet Max,Sports & Fitness,Amul,8600.6,3,1,438,Slow Mover,26.1
PROD00348,Dumbbell Standard,Sports & Fitness,Bata,15371.18,3,1,7,Slow Mover,46.7
PROD00351,Power Bank Standard,Electronics,Peter England,14729.3,2,1,411,Slow Mover,44.7
PROD00356,Self Help Book Pro,Books,Reliance,58343.73,3,1,124,Normal,177.1
PROD00358,Body Lotion Max,Beauty & Personal,FabIndia,11438.67,3,1,498,Slow Mover,34.7
PROD00368,Badminton Racket Standard,Sports & Fitness,Bajaj,61041.96,3,1,449,Normal,185.3
PROD00370,Cushion Cover Lite,Home & Kitchen,Unbranded,63436.88,4,1,0,Normal,192.6
PROD00378,Speaker Lite,Electronics,Bata,23911.32,2,1,354,Normal,72.6
PROD00390,Salwar Suit Elite,Clothing,Amul,3284.99,1,1,276,Slow Mover,10.0
PROD00394,Cookbook Lite,Books,W for Woman,14201.66,1,1,0,Slow Mover,43.1
PROD00395,Green Tea Max,Grocery & Food,Patanjali,40337.97,3,1,410,Normal,122.5
PROD00402,Stuffed Animal Lite,Toys & Baby,Marico,37496.34,2,1,156,Normal,113.8
PROD00406,Hair Oil Lite,Beauty & Personal,Tata,20625.08,4,1,231,Normal,62.6
PROD00407,Yoga Mat Max,Sports & Fitness,OnePlus,26202.78,2,1,114,Normal,79.6
PROD00412,Cookbook Max,Books,Unbranded,68762.16,3,1,411,Normal,208.8
PROD00414,Smartphone Standard,Electronics,Peter England,1881.42,2,1,440,Slow Mover,5.7
PROD00421,Sunscreen Elite,Beauty & Personal,Bajaj,62073.46,4,1,167,Normal,188.5
PROD00423,Lehenga Max,Clothing,Godrej,11887.5,1,1,92,Slow Mover,36.1
PROD00439,Atlas Lite,Books,Godrej,57154.9,3,1,170,Normal,173.5
PROD00442,Laptop Elite,Electronics,Unbranded,15637.08,2,1,243,Slow Mover,47.5
PROD00446,Mixer Grinder Elite,Home & Kitchen,Boat,23537.49,3,1,135,Normal,71.5
PROD00447,Smart TV Lite,Electronics,Bata,11648.12,1,1,150,Slow Mover,35.4
PROD00451,NCERT Guide Lite,Books,Havells,14253.87,1,1,202,Slow Mover,43.3
PROD00453,Competitive Exam Book Plus,Books,OnePlus,23235.879999999997,3,2,440,Normal,70.5
PROD00457,Protein Bar Pro,Grocery & Food,Whirlpool,20267.28,4,1,462,Normal,61.5
PROD00472,Tracksuit Lite,Clothing,W for Woman,32452.53,2,1,228,Normal,98.5
PROD00476,Comic Max,Books,Unbranded,6721.77,1,1,180,Slow Mover,20.4
PROD00482,Jacket Plus,Clothing,Patanjali,35789.64,3,1,210,Normal,108.7
PROD00496,Shampoo Lite,Beauty & Personal,Marico,16424.2,1,1,296,Slow Mover,49.9
PROD00501,Lehenga Plus,Clothing,Godrej,13801.24,3,1,0,Slow Mover,41.9
PROD00505,Hair Oil Lite,Beauty & Personal,Wildcraft,22092.05,2,1,296,Normal,67.1
PROD00506,Jacket Max,Clothing,Tata,14578.57,1,1,116,Slow Mover,44.3
PROD00509,Shampoo Elite,Beauty & Personal,OnePlus,15844.74,2,1,293,Slow Mover,48.1
PROD00510,Cookbook Lite,Books,Wildcraft,63578.56,4,1,253,Normal,193.0
PROD00521,Cycling Helmet Pro,Sports & Fitness,Tata,34922.25,3,1,372,Normal,106.0
PROD00532,Protein Bar Elite,Grocery & Food,Bajaj,34136.28,4,1,0,Normal,103.6
PROD00562,Lego Set Elite,Toys & Baby,Bata,1151.98,1,1,319,Slow Mover,3.5
PROD00574,Earbuds Pro,Electronics,Samsung India,9856.02,2,1,394,Slow Mover,29.9
PROD00603,Mixer Grinder Standard,Home & Kitchen,Whirlpool,68233.33,4,1,397,Normal,207.2
PROD00612,Charger Standard,Electronics,Whirlpool,48838.56,4,1,315,Normal,148.3
PROD00614,Smart Watch Plus,Electronics,Noise,36359.62,2,1,191,Normal,110.4
PROD00624,Webcam Elite,Electronics,Unbranded,28166.85,5,2,140,Normal,85.5
PROD00625,Speaker Standard,Electronics,Havells,21574.85,2,1,29,Normal,65.5
PROD00632,Pickle Pro,Grocery & Food,Unbranded,1939.71,1,1,341,Slow Mover,5.9
PROD00640,Face Wash Elite,Beauty & Personal,Samsung India,69621.14,4,1,412,Normal,211.4
PROD00645,Salwar Suit Plus,Clothing,FabIndia,8794.03,3,1,101,Slow Mover,26.7
PROD00646,Novel Plus,Books,Samsung India,9346.43,1,1,83,Slow Mover,28.4
PROD00648,Cycling Helmet Standard,Sports & Fitness,Samsung India,26956.25,2,1,219,Normal,81.8
PROD00653,Shirt Standard,Clothing,Tata,38358.78,2,1,269,Normal,116.5
PROD00669,Yoga Mat Standard,Sports & Fitness,OnePlus,13484.4,4,1,198,Slow Mover,40.9
PROD00674,Children Book Pro,Books,Tata,28587.37,3,1,92,Normal,86.8
PROD00683,Cricket Bat Plus,Sports & Fitness,Amul,24645.44,2,1,395,Normal,74.8
PROD00703,Curtain Elite,Home & Kitchen,Unbranded,13031.04,2,1,309,Slow Mover,39.6
PROD00713,Yoga Mat Standard,Sports & Fitness,Patanjali,4374.87,2,1,437,Slow Mover,13.3
PROD00720,Dry Fruits Max,Grocery & Food,Dabur,381.81,3,1,211,Slow Mover,1.2
PROD00721,Atlas Max,Books,Godrej,12448.88,1,1,146,Slow Mover,37.8
PROD00722,Cushion Cover Standard,Home & Kitchen,Unbranded,17349.5,2,1,184,Normal,52.7
PROD00727,Drawing Kit Elite,Toys & Baby,Samsung India,14382.32,2,1,430,Slow Mover,43.7
PROD00735,Sunscreen Max,Beauty & Personal,Dabur,4320.01,4,1,477,Slow Mover,13.1
PROD00739,T-Shirt Elite,Clothing,Havells,14340.2,6,2,430,Slow Mover,43.5
PROD00748,Smart Watch Plus,Electronics,Bata,172.8,1,1,154,Slow Mover,0.5
PROD00766,Tablet Pro,Electronics,Tata,39585.62,2,1,141,Normal,120.2
PROD00767,Cycling Helmet Standard,Sports & Fitness,FabIndia,50712.78,4,1,0,Normal,154.0
PROD00770,Tracksuit Lite,Clothing,Peter England,46426.2,4,1,80,Normal,141.0
PROD00772,Comic Plus,Books,Tata,73123.03,3,1,416,Normal,222.0
PROD00777,Bedsheet Max,Home & Kitchen,OnePlus,39189.49,2,1,292,Normal,119.0
PROD00789,Bedsheet Elite,Home & Kitchen,Bajaj,43741.36,2,1,313,Normal,132.8
PROD00791,Tracksuit Max,Clothing,Reliance,17955.34,2,1,455,Normal,54.5
PROD00794,Serum Pro,Beauty & Personal,Godrej,75974.78,4,1,175,Normal,230.7
PROD00795,Children Book Max,Books,OnePlus,17242.83,1,1,415,Normal,52.4
PROD00796,Kurta Standard,Clothing,Samsung India,22123.97,1,1,71,Normal,67.2
PROD00798,Cookbook Pro,Books,Reliance,24189.42,2,2,251,Normal,73.4
PROD00799,Saree Standard,Clothing,Dabur,21990.72,4,1,171,Normal,66.8
PROD00802,Organic Ghee Pro,Grocery & Food,Samsung India,21650.1,2,1,98,Normal,65.7
PROD00808,Webcam Standard,Electronics,W for Woman,22383.79,1,1,95,Normal,68.0
PROD00810,Children Book Pro,Books,Wildcraft,5513.01,6,2,165,Slow Mover,16.7
PROD00813,Protein Bar Pro,Grocery & Food,Bata,67681.86,3,1,140,Normal,205.5
PROD00814,Sports Shoes Max,Sports & Fitness,Tata,37343.04,2,1,390,Normal,113.4
PROD00817,Smart Watch Standard,Electronics,Reliance,16653.12,3,1,454,Normal,50.6
PROD00828,Power Bank Plus,Electronics,Amul,22346.65,1,1,154,Normal,67.8
PROD00830,Tablet Max,Electronics,Peter England,6438.84,1,1,209,Slow Mover,19.5
PROD00847,Puzzle Lite,Toys & Baby,W for Woman,59792.43,3,1,366,Normal,181.5
PROD00855,Face Cream Plus,Beauty & Personal,Havells,66674.37,4,1,201,Normal,202.4
PROD00863,Honey Elite,Grocery & Food,Samsung India,32116.03,2,1,437,Normal,97.5
PROD00885,Smartphone Pro,Electronics,Patanjali,19716.66,8,2,481,Normal,59.9
PROD00888,Non-stick Pan Lite,Home & Kitchen,Marico,3346.65,2,1,408,Slow Mover,10.2
PROD00892,Tracksuit Plus,Clothing,Havells,76768.32,4,1,293,Normal,233.1
PROD00907,Smart Watch Standard,Electronics,Peter England,5266.68,3,1,0,Slow Mover,16.0
PROD00911,Cushion Cover Pro,Home & Kitchen,Marico,5492.3,2,1,232,Slow Mover,16.7
PROD00920,Smart Watch Lite,Electronics,FabIndia,1302.02,1,1,98,Slow Mover,4.0
PROD00921,Earbuds Max,Electronics,Boat,52723.08,4,1,20,Normal,160.1
PROD00926,Sunscreen Max,Beauty & Personal,Peter England,96217.67,4,1,211,Normal,292.1
PROD00931,Atta Lite,Grocery & Food,W for Woman,37166.98,2,1,95,Normal,112.8
PROD00934,Smart Watch Pro,Electronics,Havells,24383.26,3,1,283,Normal,74.0
PROD00935,Puzzle Pro,Toys & Baby,Reliance,19411.19,1,1,250,Normal,58.9
PROD00936,Lehenga Standard,Clothing,Bata,12540.63,1,1,470,Slow Mover,38.1
PROD00942,Dal Standard,Grocery & Food,Patanjali,15303.92,3,1,467,Slow Mover,46.5
PROD00947,Tiffin Box Plus,Home & Kitchen,Patanjali,9349.3,1,1,79,Slow Mover,28.4
PROD00949,Competitive Exam Book Elite,Books,FabIndia,2449.94,1,1,289,Slow Mover,7.4
PROD00950,Cycling Helmet Plus,Sports & Fitness,Havells,47008.07,2,1,269,Normal,142.7
PROD00953,NCERT Guide Max,Books,Noise,9559.56,3,1,0,Slow Mover,29.0
PROD00958,Badminton Racket Max,Sports & Fitness,Amul,15574.17,1,1,187,Slow Mover,47.3
PROD00962,Green Tea Standard,Grocery & Food,Patanjali,85711.8,4,1,410,Normal,260.2
PROD00964,Smart Watch Standard,Electronics,Samsung India,34151.72,3,1,15,Normal,103.7
PROD00968,Green Tea Pro,Grocery & Food,FabIndia,35935.48,4,1,430,Normal,109.1
PROD00970,Charger Elite,Electronics,Whirlpool,21984.64,2,1,20,Normal,66.7
PROD00974,Dupatta Lite,Clothing,Unbranded,32288.15,2,1,105,Normal,98.0
PROD00979,Spice Set Pro,Grocery & Food,Bajaj,17041.93,1,1,214,Normal,51.7
PROD00987,Smart Watch Pro,Electronics,Wildcraft,736.4,1,1,58,Slow Mover,2.2
PROD01002,Yoga Mat Lite,Sports & Fitness,Amul,87162.63,5,2,442,Normal,264.6
PROD01009,Action Figure Standard,Toys & Baby,Patanjali,48115.82,3,2,145,Normal,146.1
PROD01011,Curtain Pro,Home & Kitchen,Peter England,22530.48,3,1,198,Normal,68.4
PROD01015,Hair Oil Standard,Beauty & Personal,Dabur,43622.56,4,1,122,Normal,132.4
PROD01019,Tablet Pro,Electronics,Tata,9984.45,3,1,443,Slow Mover,30.3
PROD01025,Cookbook Max,Books,Reliance,6663.93,3,1,269,Slow Mover,20.2
PROD01026,NCERT Guide Plus,Books,W for Woman,14824.48,2,1,336,Slow Mover,45.0
PROD01036,Tracksuit Pro,Clothing,Bajaj,93006.51000000001,5,2,229,Normal,282.4
PROD01040,Lego Set Plus,Toys & Baby,Havells,9619.6,2,1,103,Slow Mover,29.2
PROD01041,Kurta Standard,Clothing,Boat,4093.74,3,1,0,Slow Mover,12.4
PROD01044,Body Lotion Lite,Beauty & Personal,Tata,53074.5,3,1,308,Normal,161.1
PROD01047,Mixer Grinder Plus,Home & Kitchen,W for Woman,13830.9,3,1,233,Slow Mover,42.0
PROD01050,Badminton Racket Elite,Sports & Fitness,Godrej,42435.36,3,1,394,Normal,128.8
PROD01052,Honey Elite,Grocery & Food,Tata,13893.36,4,1,363,Slow Mover,42.2
PROD01054,Pressure Cooker Plus,Home & Kitchen,Bata,12170.35,1,1,330,Slow Mover,36.9
PROD01060,Stuffed Animal Lite,Toys & Baby,Wildcraft,7693.1,2,1,352,Slow Mover,23.4
PROD01062,Puzzle Pro,Toys & Baby,Amul,65211.32,3,1,90,Normal,198.0
PROD01063,Dumbbell Lite,Sports & Fitness,Amul,29693.24,4,1,66,Normal,90.2
PROD01064,Competitive Exam Book Plus,Books,Whirlpool,18632.81,4,1,330,Normal,56.6
PROD01073,Atta Elite,Grocery & Food,Noise,15716.82,3,1,450,Slow Mover,47.7
PROD01074,Baby Rattle Pro,Toys & Baby,Wildcraft,37587.45,4,1,384,Normal,114.1
PROD01075,Smart Watch Pro,Electronics,Tata,19627.56,4,1,256,Normal,59.6
PROD01082,Shirt Standard,Clothing,Godrej,48605.24,4,1,210,Normal,147.6
PROD01092,Dry Fruits Pro,Grocery & Food,FabIndia,22877.96,4,1,225,Normal,69.5
PROD01094,NCERT Guide Lite,Books,Samsung India,16921.6,2,1,364,Normal,51.4
PROD01098,Cricket Bat Plus,Sports & Fitness,FabIndia,24104.56,1,1,477,Normal,73.2
PROD01100,Puzzle Lite,Toys & Baby,Wildcraft,45226.78,3,1,430,Normal,137.3
PROD01103,Cushion Cover Lite,Home & Kitchen,FabIndia,6877.46,2,1,289,Slow Mover,20.9
PROD01105,Hair Oil Max,Beauty & Personal,Peter England,6771.41,1,1,62,Slow Mover,20.6
PROD01124,Earbuds Standard,Electronics,Havells,35614.34,3,1,347,Normal,108.1
PROD01128,Children Book Max,Books,W for Woman,79862.88,4,1,0,Normal,242.5
PROD01137,Mixer Grinder Pro,Home & Kitchen,Unbranded,15533.02,2,1,202,Slow Mover,47.2
PROD01141,T-Shirt Pro,Clothing,Noise,101660.75,5,2,337,Normal,308.6
PROD01145,Bedsheet Elite,Home & Kitchen,Dabur,20686.6,4,1,437,Normal,62.8
PROD01152,NCERT Guide Pro,Books,Bajaj,7131.66,2,1,210,Slow Mover,21.7
PROD01155,Dupatta Pro,Clothing,Godrej,42986.75,2,1,133,Normal,130.5
PROD01158,Smart Watch Max,Electronics,Unbranded,23607.41,1,1,278,Normal,71.7
PROD01161,Honey Max,Grocery & Food,Whirlpool,30801.32,5,2,74,Normal,93.5
PROD01176,Remote Car Plus,Toys & Baby,FabIndia,25042.78,1,1,342,Normal,76.0
PROD01178,Comic Max,Books,Whirlpool,5048.68,3,1,289,Slow Mover,15.3
PROD01180,Dumbbell Max,Sports & Fitness,Godrej,2302.11,3,1,64,Slow Mover,7.0
PROD01192,Atlas Elite,Books,Peter England,4690.64,1,1,62,Slow Mover,14.2
PROD01193,Laptop Plus,Electronics,Godrej,21950.88,1,1,366,Normal,66.6
PROD01204,Dupatta Standard,Clothing,Patanjali,18171.65,1,1,227,Normal,55.2
PROD01205,Bedsheet Standard,Home & Kitchen,OnePlus,46424.26,3,1,219,Normal,140.9
PROD01236,Lehenga Lite,Clothing,Havells,66863.12,4,1,361,Normal,203.0
PROD01241,Self Help Book Pro,Books,Havells,30637.12,2,1,246,Normal,93.0
PROD01243,Children Book Pro,Books,W for Woman,41868.82,6,2,457,Normal,127.1
PROD01260,Water Bottle Plus,Home & Kitchen,OnePlus,57114.3,3,1,116,Normal,173.4
PROD01266,Cricket Bat Plus,Sports & Fitness,Unbranded,43633.02,4,1,259,Normal,132.5
PROD01268,Mixer Grinder Lite,Home & Kitchen,W for Woman,23457.23,1,1,17,Normal,71.2
PROD01286,Dal Max,Grocery & Food,Unbranded,10113.6,1,1,229,Slow Mover,30.7
PROD01291,Salwar Suit Plus,Clothing,Marico,122821.16,8,2,203,Normal,372.9
PROD01294,Salwar Suit Standard,Clothing,Amul,159174.12,8,2,92,Normal,483.3
PROD01305,Remote Car Max,Toys & Baby,W for Woman,20571.91,1,1,267,Normal,62.5
PROD01308,Sunscreen Pro,Beauty & Personal,Peter England,15052.52,4,1,77,Slow Mover,45.7
PROD01310,Power Bank Max,Electronics,Tata,16462.91,1,1,319,Slow Mover,50.0
PROD01318,Smartphone Standard,Electronics,Havells,93400.7,5,2,323,Normal,283.6
PROD01320,Basmati Rice Plus,Grocery & Food,Godrej,13641.72,3,1,427,Slow Mover,41.4
PROD01331,Cushion Cover Elite,Home & Kitchen,Bata,8347.96,2,1,60,Slow Mover,25.3
PROD01332,Badminton Racket Elite,Sports & Fitness,Whirlpool,19763.36,2,1,411,Normal,60.0
PROD01333,Kurta Elite,Clothing,Samsung India,24454.7,2,1,302,Normal,74.2
PROD01334,Face Cream Plus,Beauty & Personal,Samsung India,56364.3,7,2,199,Normal,171.1
PROD01337,Novel Standard,Books,Patanjali,11497.88,4,1,468,Slow Mover,34.9
PROD01341,Webcam Max,Electronics,Marico,16496.32,2,1,257,Normal,50.1
PROD01347,Dupatta Plus,Clothing,OnePlus,58707.36,4,1,414,Normal,178.2
PROD01352,Tiffin Box Lite,Home & Kitchen,Tata,39559.04,4,1,232,Normal,120.1
PROD01353,Lego Set Standard,Toys & Baby,Noise,5440.48,1,1,265,Slow Mover,16.5
PROD01357,Drawing Kit Pro,Toys & Baby,Patanjali,47216.38,4,1,143,Normal,143.4
PROD01358,Cricket Bat Standard,Sports & Fitness,Amul,18057.98,4,2,41,Normal,54.8
PROD01361,Cricket Bat Elite,Sports & Fitness,Unbranded,6348.8,1,1,338,Slow Mover,19.3
PROD01365,Gym Gloves Plus,Sports & Fitness,OnePlus,9018.81,3,1,50,Slow Mover,27.4
PROD01366,Water Bottle Max,Home & Kitchen,W for Woman,12279.45,3,1,284,Slow Mover,37.3
PROD01370,Dumbbell Lite,Sports & Fitness,FabIndia,7955.88,4,1,214,Slow Mover,24.2
PROD01377,Shirt Elite,Clothing,Whirlpool,9621.74,1,1,208,Slow Mover,29.2
PROD01379,Smart Watch Pro,Electronics,Marico,29107.37,2,1,427,Normal,88.4
PROD01392,Remote Car Pro,Toys & Baby,Bajaj,52876.55,3,1,53,Normal,160.5
PROD01397,Tablet Lite,Electronics,Bajaj,23407.88,3,1,280,Normal,71.1
PROD01399,Jeans Max,Clothing,Marico,14044.64,2,1,443,Slow Mover,42.6
PROD01402,Action Figure Standard,Toys & Baby,Tata,8706.04,4,1,282,Slow Mover,26.4
PROD01403,NCERT Guide Lite,Books,FabIndia,21427.61,4,2,475,Normal,65.1
PROD01404,Water Bottle Standard,Home & Kitchen,Bata,96438.20999999999,5,2,469,Normal,292.8
PROD01406,Mixer Grinder Standard,Home & Kitchen,Godrej,53979.520000000004,5,2,395,Normal,163.9
PROD01410,Lego Set Elite,Toys & Baby,Havells,23007.89,1,1,196,Normal,69.9
PROD01413,T-Shirt Elite,Clothing,Noise,20966.33,1,1,291,Normal,63.7
PROD01418,Board Game Max,Toys & Baby,Boat,16880.74,1,1,348,Normal,51.3
PROD01435,Shampoo Max,Beauty & Personal,OnePlus,8707.28,4,1,406,Slow Mover,26.4
PROD01439,Badminton Racket Max,Sports & Fitness,Peter England,7169.42,1,1,109,Slow Mover,21.8
PROD01442,Webcam Elite,Electronics,Marico,708.79,6,2,26,Slow Mover,2.2
PROD01443,Dumbbell Max,Sports & Fitness,Amul,9701.7,3,1,142,Slow Mover,29.5
PROD01446,Smart Watch Lite,Electronics,Godrej,57679.28,3,1,346,Normal,175.1
PROD01458,Bedsheet Plus,Home & Kitchen,Havells,43346.07,4,1,457,Normal,131.6
PROD01465,Skipping Rope Elite,Sports & Fitness,Dabur,13285.42,1,1,0,Slow Mover,40.3
PROD01472,Speaker Max,Electronics,Whirlpool,2183.96,1,1,399,Slow Mover,6.6
PROD01473,Self Help Book Elite,Books,Unbranded,3835.18,1,1,105,Slow Mover,11.6
PROD01474,Green Tea Pro,Grocery & Food,Bata,87800.73,4,1,418,Normal,266.6
PROD01478,Speaker Lite,Electronics,Peter England,5646.93,3,1,320,Slow Mover,17.1
PROD01487,Webcam Lite,Electronics,Godrej,103797.0,6,2,498,Normal,315.1
PROD01499,Tracksuit Elite,Clothing,Patanjali,136764.56,6,2,321,Normal,415.2
PROD01501,Honey Max,Grocery & Food,Bata,66059.27,3,1,76,Normal,200.6
PROD01502,T-Shirt Standard,Clothing,Patanjali,54446.45,3,1,151,Normal,165.3
PROD01511,Charger Elite,Electronics,Amul,20785.36,1,1,35,Normal,63.1
