product_id,product_name,product_category,brand,total_revenue,units_sold,order_count,stock_qty,slow_mover_flag,revenue_vs_avg_pct
PROD03354,Cushion Cover Max,Home & Kitchen,Godrej,67003.77,3,1,218,Normal,203.4
PROD03369,Puzzle Pro,Toys & Baby,Havells,21921.64,4,1,205,Normal,66.6
PROD03377,Jeans Elite,Clothing,Peter England,20455.55,2,1,393,Normal,62.1
PROD03382,Lego Set Standard,Toys & Baby,Reliance,36025.88,2,1,229,Normal,109.4
PROD03386,Baby Rattle Elite,Toys & Baby,Noise,17914.72,4,1,122,Normal,54.4
PROD03389,Cookbook Elite,Books,Amul,78746.38,4,1,0,Normal,239.1
PROD03395,Action Figure Elite,Toys & Baby,Marico,25869.13,4,1,244,Normal,78.5
PROD03396,Skipping Rope Pro,Sports & Fitness,FabIndia,60546.24,4,1,105,Normal,183.8
PROD03400,Face Wash Pro,Beauty & Personal,Bajaj,48708.96,3,1,187,Normal,147.9
PROD03404,Gym Gloves Max,Sports & Fitness,Peter England,11934.32,4,1,199,Slow Mover,36.2
PROD03411,Yoga Mat Lite,Sports & Fitness,W for Woman,437.06,2,1,411,Slow Mover,1.3
PROD03421,Gym Gloves Max,Sports & Fitness,Marico,3905.74,1,1,239,Slow Mover,11.9
PROD03432,Cookbook Max,Books,Samsung India,67809.39,4,1,201,Normal,205.9
PROD03434,Bedsheet Elite,Home & Kitchen,Marico,12232.27,1,1,451,Slow Mover,37.1
PROD03448,Dupatta Standard,Clothing,Dabur,36169.899999999994,4,2,439,Normal,109.8
PROD03453,Badminton Racket Pro,Sports & Fitness,Bajaj,41538.96,2,1,436,Normal,126.1
PROD03505,Jeans Lite,Clothing,Peter England,44309.84,2,1,38,Normal,134.5
PROD03506,Bedsheet Elite,Home & Kitchen,FabIndia,18801.77,1,1,144,Normal,57.1
PROD03510,Salwar Suit Elite,Clothing,Boat,14773.17,1,1,188,Slow Mover,44.9
PROD03519,Non-stick Pan Elite,Home & Kitchen,OnePlus,12484.37,1,1,83,Slow Mover,37.9
PROD03520,Self Help Book Plus,Books,Noise,27644.67,2,1,387,Normal,83.9
PROD03522,Shampoo Pro,Beauty & Personal,Marico,14308.66,1,1,357,Slow Mover,43.4
PROD03523,Smartphone Pro,Electronics,Reliance,93780.32,6,2,91,Normal,284.7
PROD03528,Tiffin Box Plus,Home & Kitchen,Bajaj,46781.65,3,1,448,Normal,142.0
PROD03533,Competitive Exam Book Lite,Books,Tata,19235.84,2,1,222,Normal,58.4
PROD03534,Jacket Elite,Clothing,Whirlpool,10706.27,1,1,220,Slow Mover,32.5
PROD03535,Badminton Racket Pro,Sports & Fitness,W for Woman,3102.62,1,1,317,Slow Mover,9.4
PROD03536,Cycling Helmet Lite,Sports & Fitness,Dabur,5433.32,1,1,199,Slow Mover,16.5
PROD03540,Yoga Mat Pro,Sports & Fitness,Unbranded,28549.36,2,1,255,Normal,86.7
PROD03542,Dumbbell Max,Sports & Fitness,Peter England,62776.64,4,1,179,Normal,190.6
PROD03565,Cookbook Pro,Books,Amul,482.17,1,1,228,Slow Mover,1.5
PROD03570,Face Wash Pro,Beauty & Personal,Tata,9191.16,2,1,394,Slow Mover,27.9
PROD03574,Cushion Cover Lite,Home & Kitchen,Patanjali,3717.63,1,1,243,Slow Mover,11.3
PROD03591,Children Book Pro,Books,Tata,6998.37,3,1,310,Slow Mover,21.2
PROD03601,Skipping Rope Elite,Sports & Fitness,Havells,23439.2,1,1,430,Normal,71.2
PROD03603,Mixer Grinder Pro,Home & Kitchen,Amul,20849.92,2,1,342,Normal,63.3
PROD03604,Tiffin Box Standard,Home & Kitchen,Amul,20096.14,2,1,22,Normal,61.0
PROD03605,Puzzle Max,Toys & Baby,Whirlpool,15266.56,4,1,1,Slow Mover,46.4
PROD03611,Speaker Max,Electronics,Reliance,57795.84,3,1,28,Normal,175.5
PROD03612,Yoga Mat Max,Sports & Fitness,FabIndia,6418.64,1,1,30,Slow Mover,19.5
PROD03622,Smartphone Lite,Electronics,Peter England,68321.32,4,1,56,Normal,207.4
PROD03637,Tracksuit Plus,Clothing,Unbranded,13120.89,2,2,141,Slow Mover,39.8
PROD03642,Non-stick Pan Lite,Home & Kitchen,Havells,6267.14,1,1,26,Slow Mover,19.0
PROD03644,Kurta Pro,Clothing,Boat,4147.23,3,1,439,Slow Mover,12.6
PROD03666,Pickle Elite,Grocery & Food,Havells,37236.74,3,1,466,Normal,113.1
PROD03682,Face Wash Standard,Beauty & Personal,Tata,30130.68,2,1,300,Normal,91.5
PROD03690,Kurta Standard,Clothing,Bajaj,59958.99,3,1,126,Normal,182.0
PROD03693,Baby Rattle Elite,Toys & Baby,Whirlpool,41689.8,7,2,460,Normal,126.6
PROD03700,Lehenga Pro,Clothing,Wildcraft,86231.6,4,1,389,Normal,261.8
PROD03703,Smart Watch Max,Electronics,W for Woman,74905.39,3,1,144,Normal,227.4
PROD03718,Body Lotion Lite,Beauty & Personal,Patanjali,8617.4,1,1,187,Slow Mover,26.2
PROD03726,Stuffed Animal Plus,Toys & Baby,Bata,27089.64,2,2,251,Normal,82.2
PROD03731,Mixer Grinder Max,Home & Kitchen,Reliance,34409.76,4,1,81,Normal,104.5
PROD03735,Novel Pro,Books,Samsung India,21350.97,3,1,53,Normal,64.8
PROD03737,Earbuds Lite,Electronics,Amul,11439.88,1,1,22,Slow Mover,34.7
PROD03739,NCERT Guide Max,Books,Patanjali,30909.12,3,1,479,Normal,93.8
PROD03745,Earbuds Max,Electronics,Godrej,31826.4,3,1,168,Normal,96.6
PROD03749,Tracksuit Standard,Clothing,Tata,15015.15,1,1,88,Slow Mover,45.6
PROD03753,T-Shirt Standard,Clothing,Godrej,18120.11,1,1,114,Normal,55.0
PROD03754,Curtain Lite,Home & Kitchen,OnePlus,75506.0,4,1,465,Normal,229.2
PROD03759,Face Cream Max,Beauty & Personal,OnePlus,73213.41,3,2,223,Normal,222.3
PROD03761,Honey Elite,Grocery & Food,Reliance,59424.68,4,1,481,Normal,180.4
PROD03782,Power Bank Lite,Electronics,Whirlpool,18086.42,1,1,148,Normal,54.9
PROD03785,Mixer Grinder Max,Home & Kitchen,Patanjali,19843.29,1,1,484,Normal,60.2
PROD03790,Salwar Suit Lite,Clothing,Boat,56648.72,3,1,312,Normal,172.0
PROD03792,Competitive Exam Book Standard,Books,Tata,35062.72,4,1,349,Normal,106.5
PROD03803,Atta Max,Grocery & Food,Peter England,33470.23,3,1,40,Normal,101.6
PROD03804,Cycling Helmet Plus,Sports & Fitness,Unbranded,2036.72,4,1,108,Slow Mover,6.2
PROD03808,Sports Shoes Lite,Sports & Fitness,Bajaj,12285.93,3,1,114,Slow Mover,37.3
PROD03820,Tracksuit Plus,Clothing,Tata,3408.87,3,1,432,Slow Mover,10.3
PROD03849,Comic Lite,Books,Patanjali,10387.16,1,1,186,Slow Mover,31.5
PROD03851,Novel Max,Books,Bata,10127.34,1,1,486,Slow Mover,30.7
PROD03857,Smart TV Pro,Electronics,Bata,95704.54000000001,8,3,205,Normal,290.6
PROD03873,Sunscreen Max,Beauty & Personal,Dabur,108551.05,5,2,434,Normal,329.6
PROD03875,Non-stick Pan Elite,Home & Kitchen,W for Woman,46204.7,2,1,36,Normal,140.3
PROD03883,Drawing Kit Max,Toys & Baby,Peter England,52645.78,3,1,419,Normal,159.8
PROD03892,Skipping Rope Plus,Sports & Fitness,Dabur,45706.44,4,1,103,Normal,138.8
PROD03905,Dupatta Elite,Clothing,Marico,27421.96,4,1,324,Normal,83.3
PROD03906,Gym Gloves Plus,Sports & Fitness,Marico,502.58,2,1,297,Slow Mover,1.5
PROD03907,Body Lotion Plus,Beauty & Personal,Whirlpool,24946.96,4,1,410,Normal,75.7
PROD03909,Lego Set Standard,Toys & Baby,W for Woman,42904.45,3,1,250,Normal,130.3
PROD03914,Compact Elite,Beauty & Personal,Noise,17001.04,1,1,290,Normal,51.6
PROD03943,Face Cream Lite,Beauty & Personal,Bajaj,71492.88,4,1,161,Normal,217.1
PROD03946,Yoga Mat Lite,Sports & Fitness,Unbranded,43081.88,4,1,237,Normal,130.8
PROD03962,Stuffed Animal Max,Toys & Baby,FabIndia,94440.28,4,1,136,Normal,286.7
PROD03974,Cushion Cover Standard,Home & Kitchen,Havells,28712.36,4,1,403,Normal,87.2
PROD03976,Speaker Elite,Electronics,Wildcraft,59927.91,3,1,233,Normal,181.9
PROD03982,Speaker Plus,Electronics,Godrej,105871.01999999999,6,2,271,Normal,321.4
PROD03984,Cricket Bat Max,Sports & Fitness,Samsung India,29953.5,2,1,356,Normal,90.9
PROD03985,Drawing Kit Plus,Toys & Baby,Bata,101028.46,5,2,364,Normal,306.7
PROD03986,Board Game Elite,Toys & Baby,Reliance,14438.13,3,1,27,Slow Mover,43.8
PROD03987,Competitive Exam Book Lite,Books,Samsung India,22250.98,2,1,241,Normal,67.6
PROD03992,Cricket Bat Elite,Sports & Fitness,Noise,18516.68,4,1,237,Normal,56.2
PROD03996,Competitive Exam Book Lite,Books,Dabur,10050.75,3,1,226,Slow Mover,30.5
PROD04011,Mixer Grinder Pro,Home & Kitchen,Bajaj,74229.64,4,1,201,Normal,225.4
PROD04017,Protein Bar Standard,Grocery & Food,Patanjali,61404.89,3,2,97,Normal,186.4
PROD04037,Smartphone Standard,Electronics,Samsung India,21187.23,1,1,189,Normal,64.3
PROD04038,Earbuds Standard,Electronics,Marico,47383.69,3,1,412,Normal,143.9
PROD04040,Sports Shoes Pro,Sports & Fitness,Bajaj,42683.73,3,1,147,Normal,129.6
PROD04055,Laptop Standard,Electronics,Noise,18288.16,2,1,448,Normal,55.5
PROD04056,Water Bottle Lite,Home & Kitchen,Marico,64360.84,4,1,133,Normal,195.4
PROD04058,Stuffed Animal Pro,Toys & Baby,W for Woman,42326.84,4,1,128,Normal,128.5
PROD04064,Badminton Racket Lite,Sports & Fitness,Whirlpool,9148.96,2,1,298,Slow Mover,27.8
PROD04069,Drawing Kit Elite,Toys & Baby,Whirlpool,82792.12,4,1,267,Normal,251.4
PROD04071,Competitive Exam Book Max,Books,W for Woman,6138.42,2,1,483,Slow Mover,18.6
PROD04079,Mixer Grinder Plus,Home & Kitchen,Havells,51209.9,4,1,430,Normal,155.5
PROD04087,Body Lotion Standard,Beauty & Personal,W for Woman,63637.48,4,1,312,Normal,193.2
PROD04097,Sports Shoes Standard,Sports & Fitness,Bata,52549.26,3,1,183,Normal,159.5
PROD04103,Smart TV Pro,Electronics,Wildcraft,72290.71,3,1,47,Normal,219.5
PROD04108,Jeans Standard,Clothing,Havells,43558.68,3,1,438,Normal,132.2
PROD04110,Tiffin Box Plus,Home & Kitchen,Godrej,21023.79,1,1,70,Normal,63.8
PROD04112,Charger Standard,Electronics,Havells,97957.62999999999,5,2,452,Normal,297.4
PROD04113,Tracksuit Lite,Clothing,Bajaj,30471.36,2,1,159,Normal,92.5
PROD04114,Lipstick Standard,Beauty & Personal,Amul,11745.68,1,1,28,Slow Mover,35.7
PROD04115,Face Wash Elite,Beauty & Personal,OnePlus,14209.15,1,1,189,Slow Mover,43.1
PROD04130,Green Tea Standard,Grocery & Food,OnePlus,55079.6,3,1,39,Normal,167.2
PROD04149,Webcam Lite,Electronics,Patanjali,42023.78,2,1,143,Normal,127.6
PROD04156,Charger Elite,Electronics,Bata,42749.13,3,1,129,Normal,129.8
PROD04159,Board Game Plus,Toys & Baby,Boat,16854.51,4,1,325,Normal,51.2
PROD04165,Cookbook Lite,Books,Boat,17473.9,1,1,0,Normal,53.1
PROD04169,Atlas Elite,Books,Wildcraft,115277.43,9,3,217,Normal,350.0
PROD04170,Sports Shoes Pro,Sports & Fitness,Samsung India,48526.65,3,1,0,Normal,147.3
PROD04178,Atta Lite,Grocery & Food,Noise,8740.32,3,1,8,Slow Mover,26.5
PROD04184,Lipstick Max,Beauty & Personal,Marico,13934.88,1,1,406,Slow Mover,42.3
PROD04187,Dupatta Max,Clothing,Unbranded,11470.36,1,1,168,Slow Mover,34.8
PROD04198,Tablet Pro,Electronics,Peter England,29248.28,4,1,137,Normal,88.8
PROD04206,Smart Watch Plus,Electronics,Bata,53644.28,4,2,352,Normal,162.9
PROD04218,Honey Max,Grocery & Food,Wildcraft,19814.83,1,1,341,Normal,60.2
PROD04221,Earbuds Elite,Electronics,Samsung India,12120.37,1,1,369,Slow Mover,36.8
PROD04227,Kurta Plus,Clothing,Patanjali,37005.82,2,1,222,Normal,112.4
PROD04242,Skipping Rope Max,Sports & Fitness,Peter England,15712.99,3,1,396,Slow Mover,47.7
PROD04251,Webcam Max,Electronics,Unbranded,15695.91,1,1,289,Slow Mover,47.7
PROD04253,Earbuds Max,Electronics,Wildcraft,4939.91,1,1,106,Slow Mover,15.0
PROD04266,Curtain Lite,Home & Kitchen,Havells,23986.26,3,1,235,Normal,72.8
PROD04278,Gym Gloves Standard,Sports & Fitness,Unbranded,38844.68,4,1,396,Normal,117.9
PROD04280,Drawing Kit Elite,Toys & Baby,Bajaj,84109.08,4,1,0,Normal,255.4
PROD04281,Gym Gloves Pro,Sports & Fitness,Bata,11972.79,1,1,229,Slow Mover,36.3
PROD04289,Curtain Max,Home & Kitchen,Whirlpool,37775.14,2,1,250,Normal,114.7
PROD04291,Smartphone Pro,Electronics,Bata,22397.19,1,1,18,Normal,68.0
PROD04295,Kajal Lite,Beauty & Personal,Amul,31402.32,2,1,390,Normal,95.3
PROD04296,Spice Set Lite,Grocery & Food,Reliance,14845.96,4,1,212,Slow Mover,45.1
PROD04308,Webcam Lite,Electronics,Dabur,13440.52,1,1,495,Slow Mover,40.8
PROD04320,Dry Fruits Elite,Grocery & Food,Unbranded,2285.2,1,1,253,Slow Mover,6.9
PROD04327,Compact Elite,Beauty & Personal,Dabur,43624.6,4,1,288,Normal,132.4
PROD04329,Cycling Helmet Standard,Sports & Fitness,OnePlus,35069.84,4,1,279,Normal,106.5
PROD04330,Children Book Pro,Books,Bata,44659.83,3,1,387,Normal,135.6
PROD04334,Tracksuit Pro,Clothing,FabIndia,23224.88,4,2,448,Normal,70.5
PROD04344,Charger Standard,Electronics,Marico,5049.22,1,1,3,Slow Mover,15.3
PROD04387,Jacket Plus,Clothing,Patanjali,105417.65,5,2,304,Normal,320.1
PROD04391,Stuffed Animal Plus,Toys & Baby,Dabur,29409.1,4,1,130,Normal,89.3
PROD04394,Kurta Standard,Clothing,Unbranded,66979.52,4,1,79,Normal,203.4
PROD04396,Lipstick Lite,Beauty & Personal,Bajaj,16965.8,6,2,147,Normal,51.5
PROD04399,Skipping Rope Elite,Sports & Fitness,FabIndia,44519.03,3,1,450,Normal,135.2
PROD04401,Skipping Rope Plus,Sports & Fitness,Whirlpool,41072.88,4,1,191,Normal,124.7
PROD04406,Webcam Pro,Electronics,Patanjali,55580.76,3,1,6,Normal,168.7
PROD04416,Basmati Rice Max,Grocery & Food,FabIndia,17092.0,4,1,209,Normal,51.9
PROD04433,Comic Standard,Books,Peter England,55548.07,3,1,111,Normal,168.6
PROD04434,Action Figure Max,Toys & Baby,Bajaj,21938.04,1,1,115,Normal,66.6
PROD04438,Webcam Standard,Electronics,Whirlpool,37757.62,2,1,301,Normal,114.6
PROD04440,Tracksuit Lite,Clothing,Wildcraft,28396.120000000003,3,2,103,Normal,86.2
PROD04453,Dry Fruits Standard,Grocery & Food,FabIndia,24245.13,1,1,468,Normal,73.6
PROD04455,Dal Elite,Grocery & Food,W for Woman,11166.76,1,1,494,Slow Mover,33.9
PROD04458,Smartphone Plus,Electronics,Reliance,29833.04,2,1,78,Normal,90.6
PROD04465,Board Game Standard,Toys & Baby,Unbranded,28044.63,7,2,440,Normal,85.1
PROD04466,Pressure Cooker Elite,Home & Kitchen,Noise,40780.68,2,1,493,Normal,123.8
PROD04469,Cricket Bat Pro,Sports & Fitness,Peter England,9596.38,2,1,84,Slow Mover,29.1
PROD04475,Tracksuit Standard,Clothing,Noise,78918.96,4,1,446,Normal,239.6
PROD04492,Kurta Plus,Clothing,Wildcraft,24600.81,3,1,397,Normal,74.7
PROD04494,Skipping Rope Lite,Sports & Fitness,OnePlus,35907.42,3,1,196,Normal,109.0
PROD04498,Tracksuit Elite,Clothing,Dabur,21946.62,2,1,466,Normal,66.6
PROD04502,Board Game Max,Toys & Baby,Bajaj,6245.52,2,1,417,Slow Mover,19.0
PROD04512,Smartphone Standard,Electronics,Wildcraft,12586.58,2,1,163,Slow Mover,38.2
PROD04513,Face Cream Plus,Beauty & Personal,Wildcraft,23232.55,2,1,276,Normal,70.5
PROD04515,Sports Shoes Lite,Sports & Fitness,Unbranded,60058.96,4,1,16,Normal,182.3
PROD04517,Children Book Pro,Books,W for Woman,31804.38,3,1,86,Normal,96.6
PROD04518,Novel Pro,Books,Marico,9714.12,1,1,318,Slow Mover,29.5
PROD04525,Kurta Plus,Clothing,Boat,74216.44,3,1,384,Normal,225.3
PROD04532,Skipping Rope Elite,Sports & Fitness,Boat,46263.24,4,1,387,Normal,140.5
PROD04557,Salwar Suit Max,Clothing,Havells,4583.72,4,1,321,Slow Mover,13.9
PROD04563,Lego Set Pro,Toys & Baby,Unbranded,19168.94,1,1,341,Normal,58.2
PROD04575,Remote Car Standard,Toys & Baby,Marico,12305.19,1,1,251,Slow Mover,37.4
PROD04585,Smart TV Elite,Electronics,Godrej,5201.52,3,1,189,Slow Mover,15.8
PROD04595,Bedsheet Lite,Home & Kitchen,Unbranded,1871.24,3,1,151,Slow Mover,5.7
PROD04596,Smart Watch Plus,Electronics,Amul,58499.28,4,1,30,Normal,177.6
PROD04607,Kurta Pro,Clothing,Bata,96710.89,4,1,206,Normal,293.6
PROD04612,Speaker Max,Electronics,Unbranded,6221.9,1,1,407,Slow Mover,18.9
PROD04619,Dumbbell Plus,Sports & Fitness,Amul,17723.28,1,1,337,Normal,53.8
PROD04625,Smart Watch Pro,Electronics,Bata,1573.02,1,1,86,Slow Mover,4.8
PROD04630,Tracksuit Lite,Clothing,OnePlus,33958.17,2,1,225,Normal,103.1
PROD04632,Charger Plus,Electronics,Bajaj,60509.19,3,1,27,Normal,183.7
PROD04642,Water Bottle Pro,Home & Kitchen,Wildcraft,45066.75,2,1,487,Normal,136.8
PROD04644,Pressure Cooker Max,Home & Kitchen,Bajaj,7218.86,2,1,385,Slow Mover,21.9
PROD04652,Badminton Racket Max,Sports & Fitness,Patanjali,21923.18,2,1,204,Normal,66.6
PROD04657,Kurta Elite,Clothing,Unbranded,117313.25,6,2,95,Normal,356.2
PROD04663,Jeans Plus,Clothing,Patanjali,15607.74,2,1,467,Slow Mover,47.4
PROD04665,Jeans Lite,Clothing,OnePlus,64224.6,3,1,458,Normal,195.0
PROD04668,Tablet Plus,Electronics,W for Woman,2165.84,2,1,344,Slow Mover,6.6
PROD04672,Mixer Grinder Standard,Home & Kitchen,W for Woman,34337.13,2,1,385,Normal,104.2
PROD04678,Kajal Lite,Beauty & Personal,Dabur,43373.64,2,2,378,Normal,131.7
PROD04682,Face Cream Pro,Beauty & Personal,Havells,20042.48,5,2,387,Normal,60.8
PROD04691,Body Lotion Elite,Beauty & Personal,Whirlpool,1598.66,3,1,135,Slow Mover,4.9
PROD04693,Non-stick Pan Standard,Home & Kitchen,FabIndia,191209.5,8,2,45,Normal,580.5
PROD04698,Sports Shoes Standard,Sports & Fitness,Unbranded,18879.08,4,1,473,Normal,57.3
PROD04699,Laptop Elite,Electronics,Havells,58235.8,4,1,209,Normal,176.8
PROD04700,Sunscreen Pro,Beauty & Personal,Samsung India,9674.05,1,1,373,Slow Mover,29.4
PROD04701,Gym Gloves Elite,Sports & Fitness,Whirlpool,54232.88,4,1,28,Normal,164.7
PROD04702,Shirt Elite,Clothing,Patanjali,8779.11,4,1,50,Slow Mover,26.7
PROD04710,Kurta Max,Clothing,Wildcraft,11109.82,1,1,200,Slow Mover,33.7
PROD04711,Salwar Suit Elite,Clothing,Boat,15521.07,2,1,478,Slow Mover,47.1
PROD04714,Children Book Lite,Books,Patanjali,9878.13,1,1,64,Slow Mover,30.0
PROD04722,Kurta Lite,Clothing,Tata,62882.31,4,1,31,Normal,190.9
PROD04725,Dumbbell Max,Sports & Fitness,Wildcraft,21479.93,4,1,195,Normal,65.2
PROD04731,Competitive Exam Book Elite,Books,FabIndia,13346.19,1,1,142,Slow Mover,40.5
PROD04732,Puzzle Lite,Toys & Baby,OnePlus,24061.72,2,1,433,Normal,73.1
PROD04740,Tiffin Box Pro,Home & Kitchen,Patanjali,27597.16,3,1,65,Normal,83.8
PROD04750,Curtain Elite,Home & Kitchen,Bajaj,23323.47,1,1,437,Normal,70.8
PROD04753,Pressure Cooker Lite,Home & Kitchen,Bajaj,9581.49,3,1,9,Slow Mover,29.1
PROD04755,Badminton Racket Standard,Sports & Fitness,Havells,28281.21,3,1,351,Normal,85.9
PROD04763,Hair Oil Pro,Beauty & Personal,Whirlpool,91829.24,4,1,75,Normal,278.8
PROD04769,Baby Rattle Max,Toys & Baby,Unbranded,55801.36,4,1,360,Normal,169.4
PROD04781,Laptop Elite,Electronics,Havells,18486.22,1,1,407,Normal,56.1
PROD04784,Bedsheet Pro,Home & Kitchen,OnePlus,682.37,3,1,241,Slow Mover,2.1
PROD04799,Smart TV Plus,Electronics,Boat,30450.54,3,1,496,Normal,92.4
PROD04804,Earbuds Elite,Electronics,Reliance,14073.98,4,1,52,Slow Mover,42.7
PROD04805,Lipstick Max,Beauty & Personal,Patanjali,64041.7,4,1,281,Normal,194.4
PROD04812,Cricket Bat Elite,Sports & Fitness,Havells,17285.46,4,1,152,Normal,52.5
PROD04813,Kurta Plus,Clothing,Noise,58574.88,4,1,21,Normal,177.8
PROD04820,Basmati Rice Plus,Grocery & Food,Dabur,55116.44,7,4,23,Normal,167.3
PROD04821,Salwar Suit Pro,Clothing,Dabur,24737.0,2,1,359,Normal,75.1
PROD04832,Non-stick Pan Elite,Home & Kitchen,OnePlus,27574.96,2,1,465,Normal,83.7
PROD04837,Non-stick Pan Lite,Home & Kitchen,OnePlus,49243.270000000004,3,2,241,Normal,149.5
PROD04838,Curtain Max,Home & Kitchen,Amul,77006.8,4,1,42,Normal,233.8
PROD04841,Tiffin Box Plus,Home & Kitchen,Samsung India,1634.65,3,1,168,Slow Mover,5.0
PROD04845,Lipstick Lite,Beauty & Personal,Reliance,61702.68,3,1,495,Normal,187.3
PROD04848,Kajal Plus,Beauty & Personal,Havells,12826.16,2,1,0,Slow Mover,38.9
PROD04859,Cricket Bat Standard,Sports & Fitness,Amul,13090.84,2,1,372,Slow Mover,39.7
PROD04869,Children Book Plus,Books,Wildcraft,37367.32,3,1,491,Normal,113.4
PROD04870,Jeans Max,Clothing,Whirlpool,813.3,3,1,94,Slow Mover,2.5
PROD04882,Badminton Racket Elite,Sports & Fitness,Samsung India,4810.72,2,1,192,Slow Mover,14.6
PROD04887,Lego Set Standard,Toys & Baby,Reliance,19693.48,4,1,394,Normal,59.8
PROD04892,Jeans Lite,Clothing,Patanjali,72356.24,4,1,303,Normal,219.7
PROD04904,Kurta Lite,Clothing,Peter England,29147.4,3,1,385,Normal,88.5
PROD04905,Hair Oil Pro,Beauty & Personal,Godrej,52146.15,3,1,138,Normal,158.3
PROD04912,Curtain Elite,Home & Kitchen,Tata,1236.2,1,1,498,Slow Mover,3.8
PROD04913,Smart TV Plus,Electronics,Bata,14679.6,1,1,329,Slow Mover,44.6
PROD04920,Yoga Mat Pro,Sports & Fitness,Noise,24970.6,2,1,47,Normal,75.8
PROD04921,Dupatta Elite,Clothing,Dabur,61627.85,3,1,16,Normal,187.1
PROD04926,Stuffed Animal Standard,Toys & Baby,Whirlpool,732.96,1,1,103,Slow Mover,2.2
PROD04937,Dumbbell Max,Sports & Fitness,Dabur,15835.31,1,1,43,Slow Mover,48.1
PROD04947,Laptop Plus,Electronics,Wildcraft,41620.96,4,1,182,Normal,126.4
PROD04954,Self Help Book Elite,Books,Tata,1717.82,6,2,339,Slow Mover,5.2
PROD04956,Sunscreen Pro,Beauty & Personal,Tata,4384.38,3,1,2,Slow Mover,13.3
PROD04957,Puzzle Elite,Toys & Baby,Wildcraft,2122.06,2,1,100,Slow Mover,6.4
PROD04962,Speaker Lite,Electronics,W for Woman,95354.57,4,1,490,Normal,289.5
PROD04968,Power Bank Elite,Electronics,Havells,24830.12,4,1,269,Normal,75.4
PROD04969,Kurta Elite,Clothing,Boat,28564.56,2,1,317,Normal,86.7
PROD04972,Saree Standard,Clothing,Boat,40277.66,2,1,224,Normal,122.3
PROD04982,Children Book Plus,Books,Reliance,38725.87,2,1,386,Normal,117.6
PROD04983,Cycling Helmet Pro,Sports & Fitness,Reliance,5814.32,2,1,462,Slow Mover,17.7
PROD04992,Tiffin Box Elite,Home & Kitchen,OnePlus,14676.98,2,1,356,Slow Mover,44.6
PROD04993,Sports Shoes Elite,Sports & Fitness,Bata,9880.14,3,1,205,Slow Mover,30.0
PROD04996,Water Bottle Max,Home & Kitchen,Amul,49889.2,3,1,314,Normal,151.5
