order_date,total_orders,total_revenue,avg_order_value
2022-01-02,1,277350.54,138675.27
2022-01-04,1,1634.65,1634.65
2022-01-05,2,112734.98,56367.49
2022-01-06,1,9191.16,9191.16
2022-01-07,1,87116.24,87116.24
2022-01-08,1,72472.67,72472.67
2022-01-18,1,11648.12,11648.12
2022-01-20,2,11109.82,5554.91
2022-01-21,1,21166.55,21166.55
2022-01-22,2,163389.14,81694.57
2022-01-23,1,12405.84,12405.84
2022-01-27,1,2553.61,2553.61
2022-01-30,1,17271.55,17271.55
2022-02-02,1,14201.66,14201.66
2022-02-03,1,22808.41,22808.41
2022-02-04,1,39508.31,39508.31
2022-02-06,1,19997.54,19997.54
2022-02-07,1,47866.32,47866.32
2022-02-08,2,97112.62,48556.31
2022-02-10,2,83608.20999999999,41804.104999999996
2022-02-13,1,24600.81,24600.81
2022-02-14,1,76426.79,76426.79
2022-02-16,1,42023.78,42023.78
2022-02-17,2,46674.13,23337.065
2022-02-18,1,10633.9,10633.9
2022-02-20,2,93512.83,46756.415
2022-02-25,2,42646.520000000004,21323.260000000002
2022-02-27,2,23418.480000000003,11709.240000000002
2022-03-01,2,97418.33,48709.165
2022-03-02,1,55288.35,55288.35
2022-03-06,1,35470.46,35470.46
2022-03-11,1,22104.06,22104.06
2022-03-12,1,33554.49,33554.49
2022-03-13,1,78746.38,78746.38
2022-03-14,2,31937.95,15968.975
2022-03-15,1,118052.67,118052.67
2022-03-20,1,35512.9,35512.9
2022-03-22,2,24071.89,12035.945
2022-03-23,1,96793.66,96793.66
2022-03-24,1,33059.24,33059.24
2022-03-25,1,0.0,0.0
2022-03-31,1,98641.28,98641.28
2022-04-01,1,0.0,0.0
2022-04-03,2,91498.38,45749.19
2022-04-06,2,174838.09000000003,87419.04500000001
2022-04-07,1,3210.57,3210.57
2022-04-09,1,3905.74,3905.74
2022-04-10,1,7587.56,7587.56
2022-04-11,1,46039.49,46039.49
2022-04-12,1,49819.46,49819.46
2022-04-16,1,78823.8,78823.8
2022-04-17,1,64379.6,64379.6
2022-04-19,2,92886.89,46443.445
2022-04-22,1,26527.9,26527.9
2022-04-26,1,89734.52,89734.52
2022-04-27,1,57117.04,57117.04
2022-04-28,1,10345.58,10345.58
2022-04-29,1,17174.08,17174.08
2022-04-30,1,11704.73,11704.73
2022-05-05,1,28316.79,28316.79
2022-05-08,1,82764.64,82764.64
2022-05-16,1,117765.38,117765.38
2022-05-17,1,94494.69,94494.69
2022-05-20,1,39583.68,39583.68
2022-05-22,1,29054.12,29054.12
2022-05-24,1,27450.97,27450.97
2022-05-25,2,39042.05,19521.025
2022-05-26,1,8223.57,8223.57
2022-06-03,1,43633.02,43633.02
2022-06-04,1,24245.13,24245.13
2022-06-06,1,35614.34,35614.34
2022-06-07,1,7955.88,7955.88
2022-06-08,1,105342.69,105342.69
2022-06-09,1,6416.82,6416.82
2022-06-11,1,44658.96,44658.96
2022-06-16,1,37757.62,37757.62
2022-06-18,1,1489.19,1489.19
2022-06-19,1,21921.64,21921.64
2022-06-23,1,25941.88,25941.88
2022-06-24,1,8688.65,8688.65
2022-06-26,1,26202.78,26202.78
2022-06-27,1,63165.16,63165.16
2022-06-29,1,6221.9,6221.9
2022-07-02,1,76768.32,76768.32
2022-07-03,1,22877.96,22877.96
2022-07-05,1,63637.48,63637.48
2022-07-08,1,8172.38,8172.38
2022-07-09,1,67717.28,67717.28
2022-07-11,1,7722.76,7722.76
2022-07-13,1,13755.96,13755.96
2022-07-17,1,67681.86,67681.86
2022-07-20,3,120804.69,40268.23
2022-07-21,1,21800.7,21800.7
2022-07-25,1,0.0,0.0
2022-07-26,1,20598.04,20598.04
2022-08-02,1,65229.6,65229.6
2022-08-05,1,121079.81,121079.81
2022-08-06,1,3835.18,3835.18
2022-08-08,1,29373.3,29373.3
2022-08-10,1,60299.1,60299.1
2022-08-11,1,21031.97,21031.97
2022-08-12,1,18470.1,18470.1
2022-08-13,1,6565.71,6565.71
2022-08-16,2,174134.49,87067.245
2022-08-17,1,41725.28,41725.28
2022-08-20,1,35907.42,35907.42
2022-08-22,1,17041.93,17041.93
2022-08-23,1,16053.88,16053.88
2022-08-24,1,24970.6,24970.6
2022-08-26,1,21846.86,21846.86
2022-08-27,1,60766.77,60766.77
2022-08-28,1,80290.35,80290.35
2022-08-31,1,82792.12,82792.12
2022-09-03,1,65831.5,65831.5
2022-09-04,2,34163.5,17081.75
2022-09-08,1,50924.56,50924.56
2022-09-09,2,51917.9,25958.95
2022-09-10,1,54940.48,54940.48
2022-09-14,1,34337.13,34337.13
2022-09-20,1,29675.91,29675.91
2022-09-21,2,57982.89,28991.445
2022-09-27,1,24961.07,24961.07
2022-09-30,1,15015.15,15015.15
2022-10-01,1,19672.49,19672.49
2022-10-03,2,48935.32,24467.66
2022-10-04,1,15533.02,15533.02
2022-10-07,1,37236.74,37236.74
2022-10-08,1,12000.07,12000.07
2022-10-10,1,45066.75,45066.75
2022-10-11,1,77504.48,77504.48
2022-10-13,1,4384.38,4384.38
2022-10-14,2,86551.38,43275.69
2022-10-19,2,40235.68,20117.84
2022-10-21,2,130751.33,65375.665
2022-10-27,1,24951.76,24951.76
2022-10-28,1,23430.79,23430.79
2022-10-29,1,36359.62,36359.62
2022-10-31,1,33275.2,33275.2
2022-11-03,2,89023.89,44511.945
2022-11-05,1,21840.58,21840.58
2022-11-07,1,6908.24,6908.24
2022-11-10,2,143039.14,71519.57
2022-11-12,1,21694.8,21694.8
2022-11-13,1,42261.84,42261.84
2022-11-14,4,152742.69,38185.6725
2022-11-18,4,88874.3,22218.575
2022-11-22,1,14578.12,14578.12
2022-11-24,1,78918.96,78918.96
2022-11-25,1,30130.68,30130.68
2022-11-26,1,4093.74,4093.74
2022-11-29,1,263566.4,131783.2
2022-12-01,1,0.0,0.0
2022-12-03,2,47142.09,23571.045
2022-12-06,1,8740.32,8740.32
2022-12-07,2,84413.22,42206.61
2022-12-09,3,59408.630000000005,19802.876666666667
2022-12-10,1,736.4,736.4
2022-12-11,1,11438.67,11438.67
2022-12-13,1,42986.75,42986.75
2022-12-15,1,57114.3,57114.3
2022-12-16,1,44350.29,44350.29
2022-12-17,1,2990.99,2990.99
2022-12-23,1,0.0,0.0
2022-12-24,2,46835.46000000001,23417.730000000003
2022-12-25,1,71067.17,71067.17
2022-12-27,1,29693.24,29693.24
2022-12-28,1,49889.2,49889.2
2022-12-31,1,30085.68,30085.68
2023-01-01,1,18417.39,18417.39
2023-01-02,1,13134.37,13134.37
2023-01-05,2,56917.619999999995,28458.809999999998
2023-01-06,1,0.0,0.0
2023-01-08,1,23607.41,23607.41
2023-01-11,2,40415.630000000005,20207.815000000002
2023-01-13,1,92179.64,92179.64
2023-01-14,1,17470.36,17470.36
2023-01-17,1,86887.56,86887.56
2023-01-18,2,102097.01,51048.505
2023-01-21,2,188871.29,94435.645
2023-01-22,1,749.91,749.91
2023-01-24,2,42300.31,21150.155
2023-01-25,1,62882.31,62882.31
2023-01-27,1,8255.08,8255.08
2023-01-29,2,20475.59,10237.795
2023-02-09,1,15521.07,15521.07
2023-02-11,3,73638.44,24546.146666666667
2023-02-13,1,5890.69,5890.69
2023-02-14,1,27650.88,27650.88
2023-02-17,2,10383.48,5191.74
2023-02-22,2,68392.71,34196.355
2023-02-23,1,24988.03,24988.03
2023-02-28,1,13893.36,13893.36
2023-03-01,1,24383.26,24383.26
2023-03-02,1,75147.93,75147.93
2023-03-03,3,64612.78,21537.593333333334
2023-03-09,2,52782.579999999994,26391.289999999997
2023-03-10,1,2036.72,2036.72
2023-03-11,2,54309.880000000005,27154.940000000002
2023-03-12,1,92638.52,92638.52
2023-03-13,1,30450.54,30450.54
2023-03-15,1,29107.37,29107.37
2023-03-18,1,7219.06,7219.06
2023-03-19,2,67167.36,33583.68
2023-03-20,1,26991.91,26991.91
2023-03-21,1,81691.16,81691.16
2023-03-30,2,42187.72,21093.86
2023-04-01,2,132222.36,66111.18
2023-04-02,2,87343.7,43671.85
2023-04-06,2,65082.97,32541.485
2023-04-10,1,60406.35,60406.35
2023-04-14,1,96156.38,96156.38
2023-04-16,3,33487.700000000004,11162.566666666668
2023-04-17,1,75974.78,75974.78
2023-04-19,1,14438.13,14438.13
2023-04-24,1,10338.12,10338.12
2023-04-25,1,14308.66,14308.66
2023-04-26,1,7693.1,7693.1
2023-04-28,1,44978.99,44978.99
2023-05-01,1,21350.97,21350.97
2023-05-02,1,61498.77,61498.77
2023-05-03,1,66457.07,66457.07
2023-05-04,2,39235.7,19617.85
2023-05-05,2,52937.28,26468.64
2023-05-07,1,55092.66,55092.66
2023-05-10,1,256675.0,256675.0
2023-05-12,3,174090.44,58030.14666666667
2023-05-13,2,39919.68,19959.84
2023-05-14,1,4989.3,4989.3
2023-05-15,1,4102.97,4102.97
2023-05-16,1,34308.84,34308.84
2023-05-17,1,14253.87,14253.87
2023-05-18,2,56806.78,28403.39
2023-05-19,2,16864.91,8432.455
2023-06-01,2,107818.92,53909.46
2023-06-07,2,91913.73,45956.865
2023-06-09,1,48801.4,48801.4
2023-06-10,3,131538.82,43846.27333333334
2023-06-11,2,21901.57,10950.785
2023-06-13,1,55801.36,55801.36
2023-06-17,1,24108.41,24108.41
2023-06-18,2,145023.45,72511.725
2023-06-19,2,154150.6,77075.3
2023-06-20,1,58013.49,58013.49
2023-06-21,1,41236.94,41236.94
2023-06-22,1,5881.88,5881.88
2023-06-23,1,43201.69,43201.69
2023-06-26,1,47216.38,47216.38
2023-06-27,3,80411.23999999999,26803.746666666662
2023-06-28,1,8600.6,8600.6
2023-07-03,1,19411.19,19411.19
2023-07-11,2,126560.35,63280.175
2023-07-12,1,20312.96,20312.96
2023-07-13,1,16462.91,16462.91
2023-07-14,1,18486.22,18486.22
2023-07-16,1,9674.05,9674.05
2023-07-18,1,19273.03,19273.03
2023-07-24,3,158468.62,52822.87333333333
2023-07-25,3,43332.4,14444.133333333333
2023-07-30,2,20765.18,10382.59
2023-07-31,1,59883.44,59883.44
2023-08-01,2,32165.7,16082.85
2023-08-04,1,90879.56,90879.56
2023-08-05,1,0.0,0.0
2023-08-10,1,20686.6,20686.6
2023-08-11,1,0.0,0.0
2023-08-13,2,16862.27,8431.135
2023-08-14,2,42728.94,21364.47
2023-08-21,1,70867.05,70867.05
2023-08-27,2,126183.11,63091.555
2023-08-28,1,9880.14,9880.14
2023-08-30,1,21984.64,21984.64
2023-09-01,1,14044.64,14044.64
2023-09-03,1,3015.03,3015.03
2023-09-07,1,2890.22,2890.22
2023-09-08,2,83839.75,41919.875
2023-09-11,1,0.0,0.0
2023-09-12,1,24922.73,24922.73
2023-09-16,1,30723.81,30723.81
2023-09-19,1,347.09,347.09
2023-09-20,1,77853.2,77853.2
2023-09-21,1,80259.6,80259.6
2023-09-25,2,65173.28,32586.64
2023-09-26,2,16078.470000000001,8039.235000000001
2023-10-03,3,121777.51000000001,40592.503333333334
2023-10-07,1,39193.71,39193.71
2023-10-12,1,62811.18,62811.18
2023-10-14,2,73137.03,36568.515
2023-10-15,1,133430.55,133430.55
2023-10-17,1,42683.73,42683.73
2023-10-19,1,27530.64,27530.64
2023-10-21,2,66670.37,33335.185
2023-10-23,1,19258.18,19258.18
2023-10-25,1,60923.9,60923.9
2023-10-27,1,34136.28,34136.28
2023-10-29,1,58705.91,58705.91
2023-10-30,1,1668.44,1668.44
2023-10-31,1,0.0,0.0
2023-11-04,2,74897.06,37448.53
2023-11-05,1,47383.69,47383.69
2023-11-06,1,32098.37,32098.37
2023-11-09,1,5266.68,5266.68
2023-11-11,1,17001.04,17001.04
2023-11-12,1,15371.18,15371.18
2023-11-14,2,54151.73,27075.865
2023-11-19,3,131153.61,43717.869999999995
2023-11-20,1,6721.77,6721.77
2023-11-22,1,17473.9,17473.9
2023-11-23,1,36854.89,36854.89
2023-11-25,1,38301.49,38301.49
2023-11-26,3,67183.34,22394.446666666667
2023-11-28,2,80318.69,40159.345
2023-12-02,2,98958.44,49479.22
2023-12-03,3,90308.09,30102.696666666667
2023-12-10,1,21891.78,21891.78
2023-12-11,2,350684.98,175342.49
2023-12-16,1,67429.64,67429.64
2023-12-18,2,81154.03,40577.015
2023-12-19,2,47944.82,23972.41
2023-12-22,1,7003.08,7003.08
2023-12-23,1,59927.91,59927.91
2023-12-25,2,84798.93,42399.465
2023-12-27,1,4913.59,4913.59
2023-12-28,1,15695.91,15695.91
2023-12-29,1,9905.21,9905.21
2023-12-30,1,30890.34,30890.34
2024-01-02,2,97207.64,48603.82
2024-01-06,1,70179.59,70179.59
2024-01-09,1,27022.6,27022.6
2024-01-10,1,64224.6,64224.6
2024-01-12,1,41620.96,41620.96
2024-01-13,1,15637.08,15637.08
2024-01-14,2,28501.13,14250.565
2024-01-17,1,88057.46,88057.46
2024-01-23,1,3596.66,3596.66
2024-01-24,1,61502.32,61502.32
2024-01-25,1,20625.08,20625.08
2024-01-29,1,44747.25,44747.25
2024-01-31,1,74909.03,74909.03
2024-02-01,2,129115.57999999999,64557.78999999999
2024-02-04,1,18234.2,18234.2
2024-02-05,2,22388.02,11194.01
2024-02-07,1,53567.46,53567.46
2024-02-14,1,44378.33,44378.33
2024-02-17,1,19150.6,19150.6
2024-02-18,1,39189.49,39189.49
2024-02-19,1,14729.3,14729.3
2024-02-21,2,13749.61,6874.805
2024-02-22,1,30740.88,30740.88
2024-02-24,2,431647.28,215823.64
2024-02-25,2,78787.43,39393.715
2024-02-28,1,59424.68,59424.68
2024-03-02,1,45686.08,45686.08
2024-03-07,1,58155.32,58155.32
2024-03-09,1,15628.49,15628.49
2024-03-10,1,56943.57,56943.57
2024-03-11,1,28712.36,28712.36
2024-03-12,1,17092.0,17092.0
2024-03-13,3,176858.86,58952.95333333333
2024-03-15,2,5937.74,2968.87
2024-03-16,1,28627.88,28627.88
2024-03-18,1,14845.96,14845.96
2024-03-19,1,84401.46,84401.46
2024-03-20,1,12232.27,12232.27
2024-03-22,4,153489.95,38372.4875
2024-03-24,1,9349.3,9349.3
2024-03-25,1,13621.38,13621.38
2024-03-28,1,5492.3,5492.3
2024-03-30,2,32625.9,16312.95
2024-03-31,1,12142.38,12142.38
2024-04-01,1,14196.94,14196.94
2024-04-03,1,29248.28,29248.28
2024-04-07,2,138337.49,69168.745
2024-04-09,1,20131.16,20131.16
2024-04-10,1,813.3,813.3
2024-04-14,1,66674.37,66674.37
2024-04-20,2,166952.74,83476.37
2024-04-21,1,20318.83,20318.83
2024-04-24,1,82728.94,82728.94
2024-04-25,1,28281.21,28281.21
2024-04-27,3,57942.259999999995,19314.086666666666
2024-04-30,2,115806.38,57903.19
2024-05-01,1,40528.95,40528.95
2024-05-04,1,46424.26,46424.26
2024-05-06,3,44059.009999999995,14686.336666666664
2024-05-07,2,30619.379999999997,15309.689999999999
2024-05-08,1,15835.31,15835.31
2024-05-09,1,81017.19,81017.19
2024-05-13,1,24830.12,24830.12
2024-05-16,1,8779.11,8779.11
2024-05-18,1,41578.75,41578.75
2024-05-19,1,78834.3,78834.3
2024-05-21,1,61041.96,61041.96
2024-05-22,1,58707.36,58707.36
2024-05-24,2,96606.12,48303.06
2024-05-25,1,73929.91,73929.91
2024-05-26,1,0.0,0.0
2024-05-27,1,24459.7,24459.7
2024-05-28,1,23544.67,23544.67
2024-05-30,4,134358.76,33589.69
2024-06-02,1,15052.52,15052.52
2024-06-08,1,31966.6,31966.6
2024-06-11,1,73953.38,73953.38
2024-06-12,2,42275.0,21137.5
2024-06-13,1,44140.19,44140.19
2024-06-17,2,61711.02,30855.51
2024-06-18,1,51073.32,51073.32
2024-06-19,1,77810.49,77810.49
2024-06-21,1,0.0,0.0
2024-06-26,2,64860.840000000004,32430.420000000002
2024-06-28,1,1217.38,1217.38
2024-06-29,1,68233.33,68233.33
2024-06-30,1,4233.77,4233.77
2024-07-01,1,19827.73,19827.73
2024-07-02,1,61702.68,61702.68
2024-07-06,1,40099.17,40099.17
2024-07-07,1,12120.37,12120.37
2024-07-09,2,69418.64,34709.32
2024-07-11,2,76510.51,38255.255
2024-07-14,1,94821.19,94821.19
2024-07-15,2,101681.04,50840.52
2024-07-16,2,28500.18,14250.09
2024-07-18,2,25773.25,12886.625
2024-07-19,1,49985.7,49985.7
2024-07-25,2,101942.11,50971.055
2024-07-31,1,92150.64,92150.64
2024-08-01,1,41795.87,41795.87
2024-08-02,2,51683.98,25841.99
2024-08-04,1,38844.68,38844.68
2024-08-05,3,38381.549999999996,12793.849999999999
2024-08-08,1,14736.64,14736.64
2024-08-09,2,109178.6,54589.3
2024-08-10,2,25528.27,12764.135
2024-08-13,2,80964.36,40482.18
2024-08-16,1,25867.17,25867.17
2024-08-20,2,20853.120000000003,10426.560000000001
2024-08-22,1,102711.36,102711.36
2024-08-24,1,22346.65,22346.65
2024-08-25,1,68368.6,68368.6
2024-08-27,1,6245.52,6245.52
2024-08-28,1,55389.24,55389.24
2024-09-01,1,73117.64,73117.64
2024-09-06,1,54890.14,54890.14
2024-09-11,1,14679.6,14679.6
2024-09-14,1,30324.73,30324.73
2024-09-16,1,15301.75,15301.75
2024-09-17,1,47008.07,47008.07
2024-09-18,2,41579.68,20789.84
2024-09-20,1,59958.99,59958.99
2024-09-21,2,100115.45000000001,50057.725000000006
2024-09-26,4,163762.21,40940.5525
2024-09-28,2,39559.04,19779.52
2024-09-29,1,11471.5,11471.5
2024-10-01,1,46238.21,46238.21
2024-10-06,1,91784.44,91784.44
2024-10-07,1,12058.39,12058.39
2024-10-09,1,61758.41,61758.41
2024-10-11,1,43463.94,43463.94
2024-10-12,2,23970.21,11985.105
2024-10-13,1,27310.18,27310.18
2024-10-15,1,96026.39,96026.39
2024-10-16,2,127807.10999999999,63903.55499999999
2024-10-17,2,111109.77,55554.885
2024-10-18,2,77830.04999999999,38915.024999999994
2024-10-21,1,60509.19,60509.19
2024-10-23,1,27863.99,27863.99
2024-10-24,1,48694.56,48694.56
2024-10-26,2,71951.86,35975.93
2024-10-27,1,58235.8,58235.8
2024-10-28,2,210744.15,105372.075
2024-11-02,1,0.0,0.0
2024-11-04,1,21825.62,21825.62
2024-11-06,1,21449.52,21449.52
2024-11-09,1,0.0,0.0
2024-11-10,1,6877.46,6877.46
2024-11-11,1,71012.68,71012.68
2024-11-13,1,0.0,0.0
2024-11-14,2,31125.42,15562.71
2024-11-17,2,92708.53,46354.265
2024-11-18,1,9285.52,9285.52
2024-11-19,1,28079.17,28079.17
2024-11-26,1,66163.76,66163.76
2024-11-27,1,31025.5,31025.5
2024-11-29,2,68222.17,34111.085
2024-11-30,2,17134.53,8567.265
2024-12-02,1,64058.76,64058.76
2024-12-03,1,4320.01,4320.01
2024-12-05,1,27644.67,27644.67
2024-12-06,1,14030.49,14030.49
2024-12-07,1,18171.65,18171.65
2024-12-09,1,22276.16,22276.16
2024-12-10,3,193558.87,64519.62333333333
2024-12-13,2,89774.11,44887.055
2024-12-14,1,26051.44,26051.44
2024-12-15,1,40337.97,40337.97
2024-12-17,1,35392.14,35392.14
2024-12-18,1,75506.0,75506.0
2024-12-19,1,112373.93,112373.93
2024-12-20,1,1519.97,1519.97
2024-12-21,2,24696.0,12348.0
2024-12-22,1,64922.23,64922.23
2024-12-26,1,4588.71,4588.71
2024-12-28,1,7169.42,7169.42
