year,month,product_category,brand,product_name,total_orders,total_quantity_sold,total_revenue,avg_selling_price,total_discount,total_freight,avg_weight
2022,10,Toys & Baby,Dabur,Stuffed Animal Plus,1,4,29409.1,7333.66,0.0,74.46,855.0
2022,10,Toys & Baby,Unbranded,Lego Set Pro,1,1,19168.94,19168.94,4792.240000000002,0.0,1769.0
2022,11,Beauty & Personal,Bajaj,Face Cream Lite,1,4,71492.88,17873.22,12616.399999999994,0.0,1085.0
2022,11,Beauty & Personal,Patanjali,Body Lotion Plus,1,2,21840.58,10920.29,1149.5,0.0,4483.0
2022,11,Beauty & Personal,Tata,Face Wash Standard,1,2,30130.68,15065.34,5317.18,0.0,2550.0
2022,11,Beauty & Personal,Whirlpool,Body Lotion Elite,1,3,1598.66,475.39,0.0,172.49,3822.0
2022,11,Beauty & Personal,Whirlpool,Hair Oil Pro,1,4,91829.24,22957.31,4833.119999999995,0.0,495.0
2022,11,Books,Boat,Atlas Plus,1,2,40999.18,20499.59,7235.139999999999,0.0,2049.0
2022,11,Books,Tata,Children Book Pro,1,3,6998.37,2332.79,1235.0100000000002,0.0,574.0
2022,11,Books,W for Woman,NCERT Guide Plus,1,2,14824.48,7339.69,0.0,145.1,4725.0
2022,11,Clothing,Boat,Kurta Standard,1,3,4093.74,1364.58,1023.4200000000003,0.0,2154.0
2022,11,Clothing,Noise,Tracksuit Standard,1,4,78918.96,19729.74,19729.719999999987,0.0,2589.0
2022,11,Clothing,Samsung India,Kurta Plus,1,4,6908.24,1727.06,363.60000000000036,0.0,2589.0
2022,11,Clothing,Samsung India,Kurta Standard,1,2,44247.94,22082.32,0.0,83.3,2962.0
2022,11,Clothing,Unbranded,Tracksuit Plus,1,1,6555.18,6379.42,0.0,175.76,328.0
2022,11,Electronics,Amul,Smart Watch Plus,1,4,58499.28,14624.82,3078.9199999999983,0.0,1670.0
2022,11,Electronics,Bata,Charger Elite,1,3,42749.13,14249.71,10687.29,0.0,4266.0
2022,11,Electronics,Dabur,Earbuds Max,1,4,17531.01,4367.37,0.0,61.53,1535.0
2022,11,Electronics,Noise,Laptop Standard,1,6,108474.78,18055.62,0.0,141.06,3874.0
2022,11,Electronics,Reliance,Smart Watch Standard,1,3,16653.12,5551.04,2938.7700000000004,0.0,1392.0
2022,11,Electronics,Samsung India,Earbuds Pro,1,2,9856.02,4868.59,0.0,118.84,3985.0
2022,11,Grocery & Food,Dabur,Basmati Rice Plus,1,2,14578.12,7289.06,2572.6000000000004,0.0,624.0
2022,11,Home & Kitchen,Amul,Tiffin Box Standard,1,2,20096.14,10048.07,1057.7000000000007,0.0,1776.0
2022,11,Home & Kitchen,Havells,Mixer Grinder Plus,1,4,51209.9,12781.32,0.0,84.62,1136.0
2022,11,Home & Kitchen,OnePlus,Bedsheet Elite,1,3,42261.84,14087.28,7457.969999999999,0.0,1402.0
2022,11,Sports & Fitness,Amul,Yoga Mat Pro,1,1,13963.82,13963.82,3490.959999999999,0.0,2589.0
2022,11,Sports & Fitness,Bajaj,Badminton Racket Pro,1,2,41538.96,20693.23,0.0,152.5,2856.0
2022,11,Sports & Fitness,Tata,Cycling Helmet Pro,1,6,69844.5,11640.75,17461.140000000003,0.0,2676.0
2022,11,Toys & Baby,Patanjali,Board Game Standard,1,3,29978.63,9962.79,0.0,90.26,613.0
2022,12,Beauty & Personal,Dabur,Kajal Lite,1,1,21098.69,21098.69,1110.4600000000028,0.0,307.0
2022,12,Beauty & Personal,FabIndia,Body Lotion Max,1,3,11438.67,3812.89,2018.5800000000004,0.0,1395.0
2022,12,Beauty & Personal,Peter England,Shampoo Standard,1,2,11477.01,5715.82,0.0,45.37,3204.0
2022,12,Beauty & Personal,Samsung India,Lipstick Elite,1,1,16620.72,16620.72,874.7799999999988,0.0,4094.0
2022,12,Clothing,Dabur,Salwar Suit Pro,1,2,24737.0,12368.5,1301.9399999999987,0.0,1133.0
2022,12,Clothing,Godrej,Dupatta Pro,1,2,42986.75,21484.69,0.0,17.37,2966.0
2022,12,Clothing,Noise,Kurta Plus,1,2,31865.92,15932.96,3540.6600000000035,0.0,430.0
2022,12,Clothing,Noise,T-Shirt Elite,1,1,20966.33,20923.96,0.0,42.37,3076.0
2022,12,Clothing,Patanjali,T-Shirt Standard,1,3,54446.45,18118.86,0.0,89.87,1158.0
2022,12,Clothing,Peter England,Salwar Suit Max,1,3,9300.32,3078.76,0.0,64.04,2197.0
2022,12,Electronics,Amul,Charger Elite,1,1,20785.36,20608.89,0.0,176.47,2721.0
2022,12,Electronics,Wildcraft,Smart Watch Pro,1,1,736.4,736.4,184.10000000000002,0.0,2701.0
2022,12,Grocery & Food,FabIndia,Atta Lite,1,2,35718.26,17817.7,0.0,82.86,4739.0
2022,12,Grocery & Food,Noise,Atta Lite,1,3,8740.32,2913.44,1542.4199999999996,0.0,110.0
2022,12,Home & Kitchen,Amul,Water Bottle Max,1,3,49889.2,16587.31,0.0,127.27,4075.0
2022,12,Home & Kitchen,OnePlus,Non-stick Pan Elite,1,1,12484.37,12407.59,0.0,76.78,4288.0
2022,12,Home & Kitchen,OnePlus,Non-stick Pan Lite,1,2,31590.02,15795.01,5574.7199999999975,0.0,2533.0
2022,12,Home & Kitchen,OnePlus,Water Bottle Plus,1,3,57114.3,19038.1,3006.030000000006,0.0,3026.0
2022,12,Home & Kitchen,Samsung India,Mixer Grinder Lite,1,1,7230.09,7230.09,803.3400000000001,0.0,3685.0
2022,12,Home & Kitchen,Tata,Non-stick Pan Pro,1,1,2990.99,2943.54,0.0,47.45,1751.0
2022,12,Sports & Fitness,Amul,Cricket Bat Plus,1,2,24645.44,12322.72,2738.380000000001,0.0,1920.0
2022,12,Sports & Fitness,Amul,Dumbbell Lite,1,4,29693.24,7423.31,1562.7999999999993,0.0,2458.0
2022,12,Sports & Fitness,Amul,Skipping Rope Plus,1,4,59676.22,14908.6,0.0,41.82,2912.0
2022,12,Sports & Fitness,Samsung India,Badminton Racket Elite,1,2,4810.72,2405.36,848.9399999999996,0.0,4770.0
2022,12,Toys & Baby,Havells,Lego Set Elite,1,1,23007.89,22905.07,0.0,102.82,2681.0
2022,12,Toys & Baby,Marico,Action Figure Elite,1,4,25869.13,6457.61,0.0,38.69,2027.0
2022,12,Toys & Baby,Whirlpool,Puzzle Max,1,4,15266.56,3816.64,2694.120000000001,0.0,4182.0
2023,1,Beauty & Personal,Bajaj,Lipstick Max,1,4,21916.85,5463.65,0.0,62.25,283.0
2023,1,Beauty & Personal,Bata,Body Lotion Elite,1,2,749.91,366.4,0.0,17.11,3901.0
2023,1,Beauty & Personal,OnePlus,Shampoo Elite,1,2,15844.74,7922.37,3961.1799999999985,0.0,548.0
2023,1,Beauty & Personal,Peter England,Hair Oil Max,1,1,6771.41,6771.41,1194.96,0.0,2384.0
2023,1,Beauty & Personal,Tata,Hair Oil Pro,1,2,26924.8,13462.4,2991.6399999999994,0.0,4474.0
2023,1,Beauty & Personal,Unbranded,Lipstick Pro,1,3,56277.41,18713.33,0.0,137.42,794.0
2023,1,Books,Dabur,Novel Max,1,3,43378.2,14459.4,4819.800000000001,0.0,4654.0
2023,1,Books,Unbranded,Comic Lite,1,3,5187.15,1729.05,273.0,0.0,2529.0
2023,1,Clothing,Marico,Tracksuit Standard,1,2,18417.39,9117.1,0.0,183.19,733.0
2023,1,Clothing,Tata,Kurta Lite,1,4,62882.31,15682.28,0.0,153.19,2692.0
2023,1,Electronics,Bata,Smart TV Pro,1,3,35902.23,11913.18,0.0,162.69,3179.0
2023,1,Electronics,Godrej,Webcam Lite,1,2,34567.54,17264.84,0.0,37.86,2723.0
2023,1,Electronics,Unbranded,Power Bank Max,1,3,17470.36,5763.27,0.0,180.55,574.0
2023,1,Electronics,Unbranded,Smart Watch Max,1,1,23607.41,23511.65,0.0,95.76,2226.0
2023,1,Electronics,W for Woman,Speaker Plus,1,2,36801.96,18377.37,0.0,47.22,3885.0
2023,1,Grocery & Food,Bata,Green Tea Pro,1,4,87800.73,21905.5,0.0,178.73,2317.0
2023,1,Grocery & Food,W for Woman,Dal Elite,1,1,11166.76,11166.76,1240.75,0.0,415.0
2023,1,Home & Kitchen,Marico,Cushion Cover Lite,1,4,86887.56,21721.89,4573.040000000008,0.0,3216.0
2023,1,Home & Kitchen,Tata,Pressure Cooker Plus,1,2,7732.77,3774.6,0.0,183.57,4296.0
2023,1,Home & Kitchen,Whirlpool,Curtain Max,1,2,37775.14,18862.81,0.0,49.52,791.0
2023,1,Sports & Fitness,Amul,Cricket Bat Standard,1,2,8255.08,4127.54,2063.76,0.0,1584.0
2023,1,Sports & Fitness,FabIndia,Sports Shoes Lite,1,1,4868.15,4718.0,0.0,150.15,2336.0
2023,1,Sports & Fitness,Godrej,Yoga Mat Max,1,3,52665.83,17524.19,0.0,93.26,4636.0
2023,1,Sports & Fitness,Whirlpool,Skipping Rope Plus,1,4,41072.88,10240.12,0.0,112.4,653.0
2023,1,Sports & Fitness,Wildcraft,Dumbbell Max,1,4,21479.93,5356.38,0.0,54.41,948.0
2023,1,Toys & Baby,Bata,Stuffed Animal Plus,1,1,13134.37,13134.37,3283.5899999999983,0.0,1509.0
2023,1,Toys & Baby,OnePlus,Puzzle Lite,1,2,24061.72,12030.86,1266.3999999999978,0.0,1361.0
2023,1,Toys & Baby,Unbranded,Board Game Standard,1,4,15607.44,3901.86,3901.879999999999,0.0,188.0
2023,2,Beauty & Personal,OnePlus,Lipstick Lite,1,1,3905.78,3905.78,205.57000000000016,0.0,4441.0
2023,2,Beauty & Personal,Peter England,Sunscreen Max,1,4,66090.6,16522.65,11663.039999999994,0.0,3408.0
2023,2,Books,FabIndia,Competitive Exam Book Elite,1,1,2449.94,2449.94,612.4899999999998,0.0,2415.0
2023,2,Clothing,Boat,Salwar Suit Elite,1,2,15521.07,7720.9,0.0,79.27,2352.0
2023,2,Clothing,Patanjali,Jeans Plus,1,2,15607.74,7803.87,3901.9400000000005,0.0,4553.0
2023,2,Electronics,Bata,Charger Lite,1,1,6477.7,6306.85,0.0,170.85,4282.0
2023,2,Electronics,Patanjali,Webcam Pro,1,3,55580.76,18526.92,9808.380000000008,0.0,4943.0
2023,2,Electronics,Peter England,Speaker Lite,1,3,5646.93,1882.31,297.2100000000005,0.0,18151.0
2023,2,Electronics,Unbranded,Webcam Elite,1,1,5890.69,5862.15,0.0,28.54,3728.0
2023,2,Grocery & Food,Dabur,Dry Fruits Max,1,3,381.81,127.27,95.46000000000002,0.0,2589.0
2023,2,Grocery & Food,Tata,Honey Elite,1,4,13893.36,3464.26,0.0,36.32,576.0
2023,2,Home & Kitchen,FabIndia,Bedsheet Plus,1,3,22003.95,7334.65,1158.090000000002,0.0,1799.0
2023,2,Home & Kitchen,Godrej,Mixer Grinder Standard,1,2,24606.22,12238.88,0.0,128.46,43282.0
2023,2,Sports & Fitness,Godrej,Dumbbell Max,1,3,2302.11,767.37,121.16999999999996,0.0,4661.0
2023,3,Beauty & Personal,Dabur,Compact Lite,1,1,4540.49,4540.49,238.97000000000025,0.0,313.0
2023,3,Beauty & Personal,Havells,Face Cream Pro,1,2,7219.06,3609.53,1273.96,0.0,807.0
2023,3,Beauty & Personal,Marico,Shampoo Lite,1,1,16424.2,16400.97,0.0,23.23,4368.0
2023,3,Beauty & Personal,Samsung India,Body Lotion Standard,1,2,15283.27,7548.64,0.0,185.99,4169.0
2023,3,Books,Patanjali,Children Book Lite,1,1,9878.13,9878.13,2469.5300000000007,0.0,2250.0
2023,3,Books,Wildcraft,Atlas Elite,1,1,13428.31,13401.2,0.0,27.11,2720.0
2023,3,Books,Wildcraft,Cookbook Lite,1,1,22863.6,22863.6,1203.3500000000022,0.0,747.0
2023,3,Clothing,Whirlpool,Salwar Suit Max,1,4,92638.52,23159.63,4875.720000000001,0.0,4307.0
2023,3,Clothing,Wildcraft,Dupatta Pro,1,1,8618.5,8618.5,2154.629999999999,0.0,4888.0
2023,3,Electronics,Bata,Earbuds Plus,1,3,73014.33,24302.21,0.0,107.7,4894.0
2023,3,Electronics,Bata,Smart Watch Plus,1,3,39026.61,13008.87,4336.289999999995,0.0,3415.0
2023,3,Electronics,Bata,Speaker Lite,1,2,23911.32,11955.66,5977.84,0.0,4128.0
2023,3,Electronics,Boat,Smart TV Plus,1,3,30450.54,10150.18,3383.399999999998,0.0,3787.0
2023,3,Electronics,Havells,Smart Watch Pro,1,3,24383.26,8088.73,0.0,117.07,2923.0
2023,3,Electronics,Marico,Smart Watch Pro,1,2,29107.37,14460.49,0.0,186.39,1113.0
2023,3,Grocery & Food,Bajaj,Organic Ghee Plus,1,4,65266.96,16316.74,16316.719999999994,0.0,3718.0
2023,3,Grocery & Food,Dabur,Basmati Rice Plus,1,2,14578.12,7289.06,2572.6000000000004,0.0,624.0
2023,3,Home & Kitchen,Havells,Curtain Lite,1,3,23986.26,7995.42,1262.4299999999985,0.0,4505.0
2023,3,Home & Kitchen,Havells,Non-stick Pan Lite,1,1,6267.14,6255.94,0.0,11.2,2557.0
2023,3,Home & Kitchen,Patanjali,Tiffin Box Pro,1,3,27597.16,9171.35,0.0,83.11,4528.0
2023,3,Home & Kitchen,Reliance,Tiffin Box Lite,1,4,2133.6,533.4,376.52,0.0,1848.0
2023,3,Sports & Fitness,Boat,Yoga Mat Max,1,2,10428.32,5214.16,2607.08,0.0,2117.0
2023,3,Sports & Fitness,Peter England,Gym Gloves Max,1,4,11934.32,2983.58,2983.6000000000004,0.0,2805.0
2023,3,Sports & Fitness,Reliance,Cricket Bat Max,1,2,26991.91,13416.35,0.0,159.21,3842.0
2023,3,Sports & Fitness,Reliance,Cycling Helmet Pro,1,2,5814.32,2842.9,0.0,128.52,66.0
2023,3,Sports & Fitness,Unbranded,Cycling Helmet Plus,1,4,2036.72,509.18,359.39999999999986,0.0,3959.0
2023,3,Toys & Baby,W for Woman,Lego Set Standard,1,3,42904.45,14299.86,0.0,4.87,2589.0
2023,4,Beauty & Personal,Bata,Shampoo Plus,1,4,1356.43,303.21,0.0,143.59,954.0
2023,4,Beauty & Personal,Dabur,Hair Oil Standard,1,4,43622.56,10905.64,7698.120000000003,0.0,2927.0
2023,4,Beauty & Personal,Godrej,Serum Pro,1,4,75974.78,18962.34,0.0,125.42,2589.0
2023,4,Beauty & Personal,Marico,Shampoo Pro,1,1,14308.66,14308.66,1589.8500000000004,0.0,182.0
2023,4,Beauty & Personal,Tata,Body Lotion Lite,1,3,53074.5,17691.5,5897.1600000000035,0.0,1398.0
2023,4,Books,FabIndia,Comic Plus,1,1,10338.12,10274.94,0.0,63.18,4933.0
2023,4,Clothing,Noise,T-Shirt Pro,2,5,101660.75,19999.875,1025.6299999999974,122.93,2858.0
2023,4,Clothing,Reliance,Dupatta Max,1,4,88040.04,22010.01,4633.680000000008,0.0,1504.0
2023,4,Electronics,Dabur,Webcam Lite,1,1,13440.52,13440.52,707.3999999999996,0.0,1883.0
2023,4,Electronics,FabIndia,Smart Watch Pro,1,1,5170.01,5068.86,0.0,101.15,1066.0
2023,4,Grocery & Food,Boat,Dal Pro,1,4,560.12,140.03,29.480000000000018,0.0,1843.0
2023,4,Grocery & Food,Godrej,Atta Standard,1,3,44182.32,14727.44,2325.3899999999976,0.0,2322.0
2023,4,Home & Kitchen,Bata,Water Bottle Standard,1,3,60406.35,20135.45,3179.279999999995,0.0,811.0
2023,4,Sports & Fitness,Unbranded,Yoga Mat Lite,1,4,43081.88,10770.47,2267.480000000003,0.0,2452.0
2023,4,Toys & Baby,Peter England,Drawing Kit Max,1,3,52645.78,17534.08,0.0,43.54,4366.0
2023,4,Toys & Baby,Reliance,Board Game Elite,1,3,14438.13,4812.71,1604.25,0.0,3332.0
2023,4,Toys & Baby,Unbranded,Board Game Standard,1,3,12437.19,4145.73,2194.800000000001,0.0,188.0
2023,4,Toys & Baby,Wildcraft,Stuffed Animal Lite,1,2,7693.1,3846.55,854.7799999999988,0.0,2589.0
2023,5,Beauty & Personal,Dabur,Kajal Lite,1,1,22274.95,22209.15,0.0,65.8,307.0
2023,5,Beauty & Personal,OnePlus,Face Cream Max,1,1,24412.01,24385.34,0.0,26.67,4427.0
2023,5,Beauty & Personal,W for Woman,Lipstick Pro,1,2,6250.32,3125.16,1103.0,0.0,2589.0
2023,5,Books,Boat,Atlas Plus,1,3,61498.77,20499.59,10852.71,0.0,2049.0
2023,5,Books,FabIndia,Cookbook Lite,1,3,4989.3,1663.1,262.5900000000006,0.0,4017.0
2023,5,Books,Havells,NCERT Guide Lite,1,1,14253.87,14253.87,1583.7599999999984,0.0,3494.0
2023,5,Books,Noise,NCERT Guide Max,1,3,9559.56,3186.52,2389.8900000000003,0.0,960.0
2023,5,Books,Patanjali,Comic Lite,1,2,8666.46,4303.29,0.0,59.88,2597.0
2023,5,Books,Samsung India,Novel Pro,1,3,21350.97,7116.99,1123.7399999999998,0.0,4370.0
2023,5,Books,Wildcraft,Children Book Pro,1,3,2909.64,969.88,153.14999999999986,0.0,2981.0
2023,5,Clothing,Boat,Kurta Elite,1,2,28564.56,14282.28,1503.3999999999978,0.0,94.0
2023,5,Clothing,Peter England,Tracksuit Lite,1,4,46426.2,11606.55,8192.840000000004,0.0,389.0
2023,5,Clothing,W for Woman,Shirt Plus,1,4,256675.0,64168.75,13509.200000000012,0.0,3062.0
2023,5,Clothing,Wildcraft,Lehenga Pro,1,4,86231.6,21557.9,9581.279999999999,0.0,3156.0
2023,5,Electronics,Reliance,Tablet Max,1,4,24044.77,5981.47,0.0,118.89,2214.0
2023,5,Home & Kitchen,Dabur,Bedsheet Standard,1,2,34308.84,17154.42,8577.200000000004,0.0,4414.0
2023,5,Home & Kitchen,Unbranded,Curtain Elite,1,2,13031.04,6515.52,685.8399999999983,0.0,10523.0
2023,5,Home & Kitchen,W for Woman,Water Bottle Max,1,3,12279.45,4093.15,646.2899999999995,0.0,4663.0
2023,5,Sports & Fitness,Amul,Dumbbell Plus,1,1,17723.28,17723.28,932.8000000000029,0.0,3617.0
2023,5,Sports & Fitness,Boat,Skipping Rope Elite,1,4,46263.24,11565.81,8164.080000000002,0.0,4054.0
2023,5,Sports & Fitness,FabIndia,Skipping Rope Elite,1,3,44519.03,14817.61,0.0,66.2,4696.0
2023,5,Sports & Fitness,Samsung India,Cycling Helmet Standard,1,2,26956.25,13425.36,0.0,105.53,1395.0
2023,5,Sports & Fitness,Whirlpool,Gym Gloves Lite,1,1,4102.97,3939.99,0.0,162.98,2730.0
2023,5,Toys & Baby,Bajaj,Action Figure Max,1,1,21938.04,21938.04,2437.5599999999977,0.0,1819.0
2023,5,Toys & Baby,Bata,Stuffed Animal Plus,1,1,13955.27,13955.27,2462.6899999999987,0.0,1509.0
2023,5,Toys & Baby,Boat,Baby Rattle Elite,1,2,12636.84,6318.42,2230.0200000000004,0.0,4515.0
2023,5,Toys & Baby,Tata,Drawing Kit Pro,1,4,32762.01,8163.13,0.0,109.49,4146.0
2023,6,Beauty & Personal,OnePlus,Face Cream Max,1,2,48801.4,24385.34,0.0,30.72,4427.0
2023,6,Beauty & Personal,Wildcraft,Hair Oil Lite,1,2,22092.05,10988.2,0.0,115.65,4927.0
2023,6,Books,Bata,Self Help Book Plus,1,1,14399.52,14216.29,0.0,183.23,2422.0
2023,6,Books,FabIndia,Comic Plus,1,4,41236.94,10274.94,0.0,137.18,4933.0
2023,6,Books,Tata,Comic Plus,1,3,73123.03,24327.62,0.0,140.17,4005.0
2023,6,Clothing,Boat,Salwar Suit Elite,1,1,14773.17,14773.17,3693.289999999999,0.0,178.0
2023,6,Clothing,FabIndia,Tracksuit Pro,1,3,17686.08,5830.32,0.0,195.12,4328.0
2023,6,Clothing,Godrej,Lehenga Max,1,1,11887.5,11755.2,0.0,132.3,310.0
2023,6,Clothing,Havells,Jeans Standard,1,3,43558.68,14488.73,0.0,92.49,3990.0
2023,6,Clothing,Patanjali,Jeans Lite,1,4,72356.24,18089.06,8039.559999999998,0.0,539.0
2023,6,Clothing,Reliance,Salwar Suit Lite,1,3,9708.89,3185.76,0.0,151.61,4265.0
2023,6,Clothing,Unbranded,Dupatta Max,1,1,11470.36,11319.83,0.0,150.53,3863.0
2023,6,Electronics,Havells,Charger Standard,1,4,75632.68,18908.17,13346.960000000006,0.0,4692.0
2023,6,Electronics,Havells,Laptop Pro,1,4,34117.88,8529.47,6020.800000000003,0.0,1928.0
2023,6,Electronics,OnePlus,Smart TV Lite,1,4,80443.37,20091.9,0.0,75.77,2295.0
2023,6,Electronics,OnePlus,Smart Watch Standard,1,3,7270.61,2419.86,0.0,11.03,328.0
2023,6,Electronics,W for Woman,Smartphone Lite,1,4,65219.36,16304.84,7246.600000000006,0.0,2546.0
2023,6,Grocery & Food,Boat,Spice Set Pro,1,3,5881.88,1921.48,0.0,117.44,1153.0
2023,6,Grocery & Food,Samsung India,Honey Elite,1,2,32116.03,16004.79,0.0,106.45,3973.0
2023,6,Home & Kitchen,Havells,Mixer Grinder Pro,1,2,21841.3,10920.65,2426.8199999999997,0.0,886.0
2023,6,Home & Kitchen,Marico,Non-stick Pan Lite,1,2,3346.65,1581.71,0.0,183.23,2494.0
2023,6,Home & Kitchen,Reliance,Non-stick Pan Standard,1,4,54813.36,13703.34,13703.319999999992,0.0,2723.0
2023,6,Sports & Fitness,Amul,Cricket Bat Standard,1,2,9802.9,4901.45,515.9400000000005,0.0,1584.0
2023,6,Sports & Fitness,Amul,Cycling Helmet Max,1,3,8600.6,2866.75,0.0,0.35,297.0
2023,6,Sports & Fitness,Bata,Gym Gloves Pro,1,1,11972.79,11972.79,2112.8399999999983,0.0,1026.0
2023,6,Sports & Fitness,OnePlus,Badminton Racket Elite,1,3,58013.49,19337.83,3053.3399999999965,0.0,1587.0
2023,6,Sports & Fitness,OnePlus,Skipping Rope Plus,1,3,43201.69,14364.84,0.0,107.17,4463.0
2023,6,Sports & Fitness,Peter England,Cricket Bat Pro,1,2,9596.38,4798.19,1066.2600000000002,0.0,1701.0
2023,6,Toys & Baby,Bata,Stuffed Animal Plus,1,1,5005.88,5005.88,883.3900000000003,0.0,4632.0
2023,6,Toys & Baby,Marico,Remote Car Standard,1,1,12305.19,12269.14,0.0,36.05,2348.0
2023,6,Toys & Baby,Patanjali,Drawing Kit Pro,1,4,47216.38,11772.69,0.0,125.62,4639.0
2023,6,Toys & Baby,Unbranded,Baby Rattle Max,1,4,55801.36,13950.34,9847.319999999992,0.0,2289.0
2023,6,Toys & Baby,W for Woman,Stuffed Animal Pro,1,4,42326.84,10581.71,10581.720000000001,0.0,834.0
2023,7,Beauty & Personal,Dabur,Face Cream Elite,1,2,31003.55,15404.01,0.0,195.53,4775.0
2023,7,Beauty & Personal,Peter England,Sunscreen Max,1,4,96217.67,24009.29,0.0,180.51,1436.0
2023,7,Beauty & Personal,Samsung India,Sunscreen Pro,1,1,9674.05,9674.05,1707.1800000000003,0.0,3553.0
2023,7,Beauty & Personal,Tata,Body Lotion Elite,1,3,30342.68,10104.45,0.0,29.33,1708.0
2023,7,Beauty & Personal,Unbranded,Face Cream Lite,1,4,57068.16,14267.04,14267.039999999994,0.0,3727.0
2023,7,Books,Bata,Self Help Book Plus,1,1,20312.96,20247.5,0.0,65.46,2600.0
2023,7,Books,OnePlus,Comic Max,1,1,4268.86,4268.86,753.3299999999999,0.0,3215.0
2023,7,Books,Patanjali,NCERT Guide Max,1,3,30909.12,10303.04,1626.8099999999959,0.0,4430.0
2023,7,Books,Reliance,Cookbook Pro,1,1,12423.28,12385.41,0.0,37.87,2671.0
2023,7,Electronics,Bata,Smart TV Pro,1,4,47743.92,11913.18,0.0,91.2,3179.0
