year,month,product_category,brand,product_name,total_orders,total_quantity_sold,total_revenue,avg_selling_price,total_discount,total_freight,avg_weight
2023,7,Electronics,Boat,Earbuds Max,1,4,52723.08,13180.77,13180.759999999995,0.0,4083.0
2023,7,Electronics,Havells,Laptop Elite,1,1,18486.22,18486.22,4621.559999999998,0.0,3085.0
2023,7,Electronics,Marico,Webcam Max,1,2,16496.32,8248.16,2911.119999999999,0.0,1982.0
2023,7,Electronics,Tata,Power Bank Max,1,1,16462.91,16462.91,2905.220000000001,0.0,2589.0
2023,7,Electronics,W for Woman,Smart TV Plus,1,3,22039.26,7346.42,3889.290000000001,0.0,2519.0
2023,7,Sports & Fitness,Bata,Skipping Rope Pro,1,1,19273.03,19273.03,2141.4500000000007,0.0,2466.0
2023,7,Sports & Fitness,Bata,Sports Shoes Standard,1,3,52549.26,17516.42,13137.330000000002,0.0,4759.0
2023,7,Sports & Fitness,Reliance,Sports Shoes Lite,1,4,59883.44,14965.38,0.0,21.92,2954.0
2023,7,Toys & Baby,Bajaj,Remote Car Pro,1,3,52876.55,17622.8,0.0,8.15,890.0
2023,7,Toys & Baby,Reliance,Puzzle Pro,1,1,19411.19,19411.19,3425.5,0.0,3960.0
2023,8,Beauty & Personal,Amul,Kajal Lite,1,2,31402.32,15701.16,3489.1399999999994,0.0,2882.0
2023,8,Beauty & Personal,Bajaj,Lipstick Lite,1,3,8742.23,2885.46,0.0,85.85,1198.0
2023,8,Beauty & Personal,Samsung India,Face Wash Elite,1,4,69621.14,17358.51,0.0,187.1,664.0
2023,8,Books,OnePlus,Competitive Exam Book Plus,1,1,7182.0,7182.0,1267.4099999999999,0.0,3223.0
2023,8,Clothing,Bajaj,Tracksuit Lite,1,2,30471.36,15235.68,7617.8399999999965,0.0,734.0
2023,8,Clothing,Boat,Salwar Suit Lite,1,3,56648.72,18840.51,0.0,127.19,2023.0
2023,8,Electronics,Godrej,Webcam Lite,1,4,69229.46,17264.84,0.0,170.1,2723.0
2023,8,Electronics,Whirlpool,Charger Elite,1,2,21984.64,10992.32,2442.7400000000016,0.0,2589.0
2023,8,Grocery & Food,Samsung India,Honey Pro,1,4,77383.12,19345.78,8598.12000000001,0.0,1368.0
2023,8,Grocery & Food,Samsung India,Organic Ghee Pro,1,2,21650.1,10735.24,0.0,179.62,2368.0
2023,8,Grocery & Food,Samsung India,Protein Bar Pro,1,1,16862.27,16862.27,2975.6899999999987,0.0,2589.0
2023,8,Home & Kitchen,Bata,Cushion Cover Standard,1,4,60792.16,15198.04,10728.039999999994,0.0,663.0
2023,8,Home & Kitchen,Dabur,Bedsheet Elite,1,4,20686.6,5171.65,2298.5200000000004,0.0,2444.0
2023,8,Home & Kitchen,OnePlus,Tiffin Box Elite,1,2,14676.98,7328.98,0.0,19.02,3870.0
2023,8,Home & Kitchen,Reliance,Tiffin Box Lite,1,3,1694.34,564.78,188.25,0.0,1848.0
2023,8,Sports & Fitness,Bata,Sports Shoes Elite,1,3,9880.14,3293.38,520.0199999999991,0.0,521.0
2023,8,Toys & Baby,Bajaj,Board Game Elite,1,1,935.5,935.5,49.24000000000001,0.0,4229.0
2023,8,Toys & Baby,Havells,Baby Rattle Standard,1,1,1245.91,1242.13,0.0,3.78,1903.0
2023,8,Toys & Baby,Noise,Puzzle Standard,1,2,35546.94,17773.47,6273.0,0.0,1569.0
2023,9,Beauty & Personal,Peter England,Sunscreen Pro,1,1,347.09,347.09,38.57000000000005,0.0,3692.0
2023,9,Beauty & Personal,Tata,Shampoo Max,1,3,3015.03,1005.01,158.70000000000027,0.0,2589.0
2023,9,Clothing,Havells,T-Shirt Elite,1,4,9365.04,2341.26,2341.24,0.0,114.0
2023,9,Clothing,Marico,Jeans Max,1,2,14044.64,7022.32,3511.16,0.0,2589.0
2023,9,Clothing,Noise,T-Shirt Standard,1,1,2890.22,2746.94,0.0,143.28,2887.0
2023,9,Clothing,Peter England,Kurta Lite,1,3,29147.4,9715.8,5143.650000000003,0.0,2648.0
2023,9,Clothing,W for Woman,Saree Pro,1,4,77853.2,19463.3,4097.520000000004,0.0,1377.0
2023,9,Electronics,Havells,Speaker Standard,1,2,21574.85,10699.44,0.0,175.97,2636.0
2023,9,Electronics,W for Woman,Speaker Lite,1,4,95354.57,23814.17,0.0,97.89,2569.0
2023,9,Grocery & Food,Havells,Green Tea Plus,1,1,24922.73,24782.44,0.0,140.29,4268.0
2023,9,Home & Kitchen,Boat,Curtain Lite,1,2,15345.51,7666.75,0.0,12.01,3631.0
2023,9,Home & Kitchen,Marico,Cushion Cover Plus,1,4,72945.15,18190.9,0.0,181.55,2376.0
2023,9,Sports & Fitness,Whirlpool,Badminton Racket Lite,1,2,9148.96,4574.48,1016.5600000000013,0.0,2589.0
2023,9,Toys & Baby,Dabur,Remote Car Max,1,3,42672.15,14217.62,0.0,19.29,1416.0
2023,9,Toys & Baby,Reliance,Lego Set Standard,1,2,36025.88,18006.89,0.0,12.1,803.0
2023,9,Toys & Baby,Whirlpool,Stuffed Animal Standard,1,1,732.96,651.31,0.0,81.65,2949.0
2023,9,Toys & Baby,Wildcraft,Baby Rattle Pro,1,4,37587.45,9358.83,0.0,152.13,2474.0
2023,9,Toys & Baby,Wildcraft,Board Game Pro,1,1,10894.6,10740.89,0.0,153.71,2648.0
2023,10,Books,OnePlus,Children Book Max,1,1,17242.83,17145.68,0.0,97.15,2159.0
2023,10,Books,Patanjali,Novel Standard,1,4,11497.88,2874.47,1277.5200000000004,0.0,718.0
2023,10,Books,Peter England,Atlas Elite,1,1,4690.64,4671.04,0.0,19.6,2745.0
2023,10,Books,Reliance,Children Book Plus,1,2,38725.87,19334.7,0.0,56.47,3938.0
2023,10,Books,Unbranded,Cookbook Max,1,3,68762.16,22868.98,0.0,155.22,2589.0
2023,10,Clothing,Amul,Dupatta Max,1,1,19258.18,19258.18,1013.5900000000001,0.0,1451.0
2023,10,Clothing,Dabur,Dupatta Elite,1,3,61627.85,20491.1,0.0,154.55,2589.0
2023,10,Clothing,Havells,Lehenga Lite,1,4,66863.12,16715.78,7429.240000000005,0.0,46081.0
2023,10,Clothing,Patanjali,Tracksuit Elite,1,3,62811.18,20937.06,11084.339999999997,0.0,3567.0
2023,10,Clothing,Samsung India,Kurta Elite,1,2,24454.7,12227.35,6113.68,0.0,2994.0
2023,10,Electronics,Amul,Smart TV Lite,1,4,71802.7,17922.19,0.0,113.94,2589.0
2023,10,Electronics,Godrej,Laptop Plus,1,1,21950.88,21767.99,0.0,182.89,2811.0
2023,10,Electronics,Godrej,Smart Watch Lite,1,3,57679.28,19170.79,0.0,166.91,4468.0
2023,10,Electronics,Noise,Smartphone Lite,1,3,1026.63,342.21,54.03000000000014,0.0,2205.0
2023,10,Grocery & Food,Bajaj,Protein Bar Elite,1,4,34136.28,8534.07,1796.6399999999994,0.0,2246.0
2023,10,Grocery & Food,Unbranded,Honey Elite,1,4,1668.44,417.11,417.1199999999999,0.0,576.0
2023,10,Home & Kitchen,Godrej,Pressure Cooker Plus,1,3,27530.64,9176.88,4858.350000000002,0.0,84.0
2023,10,Home & Kitchen,Godrej,Tiffin Box Plus,1,1,21023.79,20917.39,0.0,106.4,4828.0
2023,10,Sports & Fitness,Bajaj,Sports Shoes Pro,1,3,42683.73,14227.91,7532.430000000004,0.0,2838.0
2023,10,Sports & Fitness,Godrej,Badminton Racket Pro,1,3,44096.1,14698.7,4899.569999999996,0.0,2167.0
2023,10,Sports & Fitness,Patanjali,Yoga Mat Standard,1,2,4374.87,2154.36,0.0,66.15,893.0
2023,10,Sports & Fitness,Whirlpool,Skipping Rope Max,1,2,45646.58,22823.29,2402.459999999999,0.0,588.0
2023,10,Sports & Fitness,Wildcraft,Sports Shoes Pro,1,3,36469.2,12151.43,0.0,14.91,3736.0
2023,11,Beauty & Personal,Dabur,Face Cream Lite,1,2,1231.88,615.94,217.37999999999988,0.0,310.0
2023,11,Beauty & Personal,Noise,Compact Elite,1,1,17001.04,17001.04,1889.0099999999984,0.0,2105.0
2023,11,Beauty & Personal,Unbranded,Lipstick Lite,1,3,23053.65,7684.55,4068.2999999999984,0.0,3467.0
2023,11,Beauty & Personal,Whirlpool,Kajal Elite,1,2,44685.91,22265.45,0.0,155.01,3654.0
2023,11,Beauty & Personal,Wildcraft,Kajal Standard,1,3,22592.07,7530.69,3986.819999999999,0.0,669.0
2023,11,Books,Boat,Cookbook Lite,1,1,17473.9,17365.44,0.0,108.46,1121.0
2023,11,Books,Marico,Novel Pro,1,1,9714.12,9714.12,511.2699999999986,0.0,3256.0
2023,11,Books,Tata,Children Book Pro,1,3,28587.37,9476.34,0.0,158.35,2917.0
2023,11,Books,Tata,Competitive Exam Book Lite,1,2,19235.84,9617.92,1012.4199999999983,0.0,1081.0
2023,11,Books,Unbranded,Comic Max,1,1,6721.77,6721.77,1680.4399999999987,0.0,2589.0
2023,11,Books,Wildcraft,Children Book Plus,1,3,37367.32,12452.77,0.0,9.01,1467.0
2023,11,Books,Wildcraft,Children Book Pro,1,3,2603.37,867.79,459.41999999999996,0.0,2981.0
2023,11,Clothing,Amul,Jacket Pro,1,4,36427.84,9106.96,9106.960000000006,0.0,1351.0
2023,11,Clothing,Godrej,Lehenga Plus,1,3,13801.24,4597.47,0.0,8.83,4922.0
2023,11,Electronics,Amul,Charger Elite,1,4,24382.07,6078.85,0.0,66.67,1303.0
2023,11,Electronics,Marico,Earbuds Standard,1,3,47383.69,15779.44,0.0,45.37,4965.0
2023,11,Electronics,Marico,Smartphone Plus,1,1,9465.82,9465.82,2366.4500000000007,0.0,1849.0
2023,11,Electronics,Peter England,Smart Watch Standard,1,3,5266.68,1755.56,929.4299999999998,0.0,1675.0
2023,11,Electronics,Tata,Power Bank Plus,1,4,973.36,243.34,243.32000000000005,0.0,1292.0
2023,11,Grocery & Food,Bata,Honey Max,1,3,66059.27,21986.38,0.0,100.13,3328.0
2023,11,Home & Kitchen,Amul,Cushion Cover Lite,1,2,28569.05,14274.86,0.0,19.33,3007.0
2023,11,Sports & Fitness,Bata,Dumbbell Standard,1,3,15371.18,5107.58,0.0,48.44,4957.0
2023,11,Sports & Fitness,FabIndia,Skipping Rope Pro,1,4,60546.24,15136.56,15136.560000000005,0.0,2100.0
2023,11,Sports & Fitness,Godrej,Dumbbell Elite,1,3,32947.65,10956.6,0.0,77.85,2988.0
2023,11,Toys & Baby,Boat,Action Figure Elite,1,4,32098.37,8016.0,0.0,34.37,1837.0
2023,11,Toys & Baby,Samsung India,Drawing Kit Elite,1,2,14382.32,7113.23,0.0,155.86,3848.0
2023,11,Toys & Baby,Tata,Board Game Standard,1,3,6234.42,2078.14,1100.19,0.0,990.0
2023,12,Beauty & Personal,Bajaj,Face Cream Plus,1,2,21891.78,10869.13,0.0,153.52,161.0
2023,12,Beauty & Personal,Reliance,Hair Oil Lite,1,1,4913.59,4730.0,0.0,183.59,3426.0
2023,12,Books,Bata,Children Book Pro,1,3,44659.83,14886.61,2350.5300000000007,0.0,2079.0
2023,12,Books,Havells,Self Help Book Pro,1,2,30637.12,15288.31,0.0,60.5,3919.0
2023,12,Books,Peter England,NCERT Guide Pro,1,4,28890.76,7222.69,7222.680000000004,0.0,4521.0
2023,12,Clothing,Amul,Salwar Suit Elite,1,1,3284.99,3284.99,365.0,0.0,2126.0
2023,12,Clothing,Boat,Kurta Pro,1,3,4147.23,1382.41,218.27999999999997,0.0,3534.0
2023,12,Clothing,Dabur,Lehenga Plus,1,4,343254.48,85813.62,85813.64000000001,0.0,2370.0
2023,12,Clothing,W for Woman,Jacket Lite,1,3,13626.84,4542.28,3406.710000000002,0.0,974.0
2023,12,Clothing,Wildcraft,Dupatta Pro,1,4,43214.09,10773.13,0.0,121.57,4888.0
2023,12,Electronics,Bajaj,Tablet Lite,1,3,23407.88,7792.1,0.0,31.58,4874.0
2023,12,Electronics,Patanjali,Smartphone Pro,1,4,9905.21,2446.95,0.0,117.41,3194.0
2023,12,Electronics,Peter England,Smartphone Lite,1,4,68321.32,17080.33,12056.679999999993,0.0,1555.0
2023,12,Electronics,Unbranded,Webcam Max,1,1,15695.91,15514.37,0.0,181.54,3098.0
2023,12,Electronics,Wildcraft,Speaker Elite,1,3,59927.91,19975.97,14981.969999999994,0.0,2589.0
2023,12,Grocery & Food,OnePlus,Basmati Rice Pro,1,4,4576.4,1144.1,508.4800000000005,0.0,4287.0
2023,12,Home & Kitchen,Amul,Curtain Max,1,4,77006.8,19251.7,19251.72,0.0,3808.0
2023,12,Home & Kitchen,Bajaj,Curtain Elite,1,1,23323.47,23323.47,1227.5499999999993,0.0,1179.0
2023,12,Home & Kitchen,Bajaj,Mixer Grinder Elite,1,1,7430.5,7430.5,1857.6299999999992,0.0,2939.0
2023,12,Home & Kitchen,FabIndia,Non-stick Pan Lite,1,1,7482.46,7482.46,1320.4399999999996,0.0,1209.0
2023,12,Sports & Fitness,Tata,Skipping Rope Standard,1,2,40839.62,20419.81,4537.739999999998,0.0,615.0
2023,12,Toys & Baby,Godrej,Stuffed Animal Lite,1,1,20635.84,20635.84,3641.619999999999,0.0,2138.0
2023,12,Toys & Baby,Peter England,Stuffed Animal Max,1,4,67429.64,16857.41,11899.36,0.0,1976.0
2023,12,Toys & Baby,Unbranded,Board Game Standard,1,4,7003.08,1750.77,1235.8400000000001,0.0,2157.0
2024,1,Beauty & Personal,Tata,Hair Oil Lite,1,4,20625.08,5156.27,2291.6799999999967,0.0,2727.0
2024,1,Books,Patanjali,Comic Lite,1,1,10387.16,10387.16,546.6900000000005,0.0,204.0
2024,1,Clothing,Marico,Dupatta Elite,1,4,27421.96,6855.49,4839.16,0.0,3678.0
2024,1,Clothing,OnePlus,Jeans Lite,1,3,64224.6,21352.57,0.0,166.89,3375.0
2024,1,Clothing,Patanjali,Shirt Max,1,2,27022.6,13470.36,0.0,81.88,2856.0
2024,1,Clothing,Tata,Tracksuit Plus,1,3,3408.87,1136.29,601.56,0.0,3950.0
2024,1,Clothing,Unbranded,Jacket Elite,1,3,44747.25,14915.75,11186.819999999996,0.0,623.0
2024,1,Electronics,OnePlus,Earbuds Lite,1,3,53647.7,17816.45,0.0,198.35,4547.0
2024,1,Electronics,Tata,Tablet Pro,1,3,9984.45,3328.15,525.5100000000002,0.0,240.0
2024,1,Electronics,Unbranded,Laptop Elite,1,2,15637.08,7818.54,2759.4800000000014,0.0,3871.0
2024,1,Electronics,Wildcraft,Laptop Plus,1,4,41620.96,10381.84,0.0,93.6,3235.0
2024,1,Home & Kitchen,Reliance,Mixer Grinder Max,1,4,34409.76,8602.44,1811.0400000000009,0.0,4420.0
2024,1,Home & Kitchen,Unbranded,Cushion Cover Lite,1,4,63436.88,15859.22,3338.7999999999956,0.0,1627.0
2024,1,Home & Kitchen,Unbranded,Pressure Cooker Standard,1,3,42270.85,14051.03,0.0,117.76,2272.0
2024,1,Sports & Fitness,Noise,Cricket Bat Elite,1,4,18516.68,4599.49,0.0,118.72,2589.0
2024,1,Sports & Fitness,Unbranded,Cricket Bat Elite,1,1,6348.8,6348.8,1587.1999999999998,0.0,3142.0
2024,1,Sports & Fitness,Wildcraft,Dumbbell Plus,1,1,187.79,187.79,20.870000000000005,0.0,1923.0
2024,1,Toys & Baby,Dabur,Drawing Kit Plus,1,4,61502.32,15338.64,0.0,147.76,4247.0
2024,1,Toys & Baby,Patanjali,Action Figure Standard,1,2,32638.18,16292.25,0.0,53.68,2589.0
2024,1,Toys & Baby,W for Woman,Puzzle Lite,1,3,59792.43,19930.81,3146.969999999994,0.0,3086.0
2024,2,Beauty & Personal,Amul,Serum Pro,1,2,390106.46,194981.3,0.0,143.86,725.0
2024,2,Beauty & Personal,Havells,Kajal Plus,1,2,12826.16,6413.08,1425.1200000000008,0.0,2238.0
2024,2,Books,Bata,Self Help Book Standard,1,1,6454.0,6290.84,0.0,163.16,2914.0
2024,2,Books,Havells,Cookbook Standard,1,1,15150.27,15070.39,0.0,79.88,2687.0
2024,2,Books,Samsung India,Competitive Exam Book Lite,1,2,22250.98,11125.49,5562.740000000002,0.0,4375.0
2024,2,Clothing,Amul,Kurta Pro,1,4,40045.28,10011.32,4449.480000000003,0.0,661.0
2024,2,Clothing,Bata,Lehenga Plus,1,2,11270.72,5635.36,1252.300000000001,0.0,128.0
2024,2,Clothing,FabIndia,Salwar Suit Plus,1,3,8794.03,2881.86,0.0,148.45,756.0
2024,2,Clothing,Patanjali,Kurta Plus,1,2,37005.82,18502.91,9251.46,0.0,269.0
2024,2,Clothing,Unbranded,Dupatta Lite,1,2,32288.15,16124.54,0.0,39.07,2605.0
2024,2,Clothing,Wildcraft,Tracksuit Lite,1,2,18234.2,9117.1,2026.0200000000004,0.0,3566.0
2024,2,Electronics,Dabur,Earbuds Lite,1,1,7372.51,7372.51,1301.0300000000007,0.0,3500.0
2024,2,Electronics,Godrej,Earbuds Max,1,3,31826.4,10608.8,5616.420000000004,0.0,3439.0
2024,2,Electronics,Havells,Smartphone Standard,1,1,22388.02,22191.46,0.0,196.56,3416.0
2024,2,Electronics,Peter England,Power Bank Standard,1,2,14729.3,7318.25,0.0,92.8,3429.0
2024,2,Electronics,Reliance,Smartphone Plus,1,2,29833.04,14916.52,1570.1599999999999,0.0,2799.0
2024,2,Electronics,W for Woman,Smart Watch Max,1,3,74905.39,24938.12,0.0,91.03,2996.0
2024,2,Electronics,W for Woman,Webcam Standard,1,1,22383.79,22383.79,1178.0900000000001,0.0,3638.0
2024,2,Grocery & Food,Noise,Green Tea Standard,1,4,19150.6,4754.18,0.0,133.88,2595.0
2024,2,Grocery & Food,Reliance,Honey Elite,1,4,59424.68,14856.17,3127.5999999999985,0.0,1096.0
2024,2,Home & Kitchen,OnePlus,Bedsheet Max,1,2,39189.49,19506.89,0.0,175.71,3517.0
2024,2,Sports & Fitness,Amul,Cricket Bat Max,1,1,4955.58,4779.79,0.0,175.79,406.0
2024,2,Sports & Fitness,Amul,Yoga Mat Lite,1,2,38417.19,19115.86,0.0,185.47,3376.0
2024,2,Sports & Fitness,W for Woman,Yoga Mat Lite,1,2,437.06,218.53,109.26000000000005,0.0,3630.0
2024,2,Toys & Baby,Noise,Baby Rattle Elite,1,4,17914.72,4478.68,942.8799999999974,0.0,4254.0
2024,3,Books,Dabur,NCERT Guide Elite,1,4,28627.88,7156.97,1506.7199999999975,0.0,980.0
2024,3,Books,Godrej,Atlas Max,1,1,12448.88,12448.88,655.2000000000007,0.0,3357.0
2024,3,Clothing,Amul,Tracksuit Plus,1,4,52031.64,13007.91,5781.279999999999,0.0,1207.0
2024,3,Clothing,Bata,Kurta Pro,1,4,96710.89,24152.72,0.0,100.01,2950.0
2024,3,Clothing,Boat,Kurta Plus,1,3,74216.44,24679.75,0.0,177.19,3232.0
2024,3,Clothing,Boat,Saree Lite,1,1,23361.13,23286.77,0.0,74.36,4697.0
2024,3,Clothing,Havells,T-Shirt Elite,1,2,4975.16,2487.58,877.9800000000005,0.0,114.0
2024,3,Clothing,Peter England,Jeans Elite,1,2,20455.55,10142.0,0.0,171.55,2490.0
2024,3,Clothing,Wildcraft,Tracksuit Lite,1,1,10161.92,10130.11,0.0,31.81,3566.0
2024,3,Electronics,Bajaj,Laptop Max,1,1,10653.33,10653.33,2663.33,0.0,2589.0
2024,3,Electronics,Godrej,Speaker Plus,1,3,54447.96,18149.32,6049.77,0.0,4815.0
2024,3,Electronics,Havells,Charger Standard,1,1,22324.95,22244.91,0.0,80.04,4692.0
2024,3,Electronics,OnePlus,Smartphone Standard,1,4,28760.24,7165.19,0.0,99.48,4965.0
2024,3,Electronics,Tata,Smart Watch Pro,1,4,19627.56,4906.89,2180.84,0.0,2292.0
2024,3,Grocery & Food,Bajaj,Atta Pro,1,1,5611.08,5611.08,1402.7700000000004,0.0,4598.0
2024,3,Grocery & Food,FabIndia,Basmati Rice Max,1,4,17092.0,4273.0,899.5999999999985,0.0,213.0
2024,3,Grocery & Food,OnePlus,Basmati Rice Elite,1,3,66611.34,22151.94,0.0,155.52,3429.0
2024,3,Grocery & Food,Reliance,Spice Set Lite,1,4,14845.96,3711.49,3711.4799999999996,0.0,2230.0
2024,3,Home & Kitchen,Bajaj,Tiffin Box Plus,1,3,46781.65,15569.75,0.0,72.4,2589.0
2024,3,Home & Kitchen,Bata,Pressure Cooker Plus,1,1,12170.35,12170.35,640.539999999999,0.0,390.0
2024,3,Home & Kitchen,Havells,Cushion Cover Standard,1,4,28712.36,7178.09,1511.1599999999999,0.0,4718.0
2024,3,Home & Kitchen,Marico,Bedsheet Elite,1,1,12232.27,12114.41,0.0,117.86,4505.0
2024,3,Home & Kitchen,Marico,Cushion Cover Pro,1,2,5492.3,2746.15,289.0599999999995,0.0,2428.0
2024,3,Home & Kitchen,Patanjali,Tiffin Box Plus,1,1,9349.3,9349.3,1038.8100000000013,0.0,3110.0
2024,3,Home & Kitchen,Tata,Water Bottle Pro,1,1,4785.76,4757.52,0.0,28.24,4231.0
2024,3,Sports & Fitness,Amul,Badminton Racket Max,1,1,15574.17,15391.43,0.0,182.74,2691.0
2024,3,Sports & Fitness,Dabur,Skipping Rope Plus,1,4,45706.44,11426.61,2405.5999999999985,0.0,2410.0
2024,3,Sports & Fitness,Havells,Skipping Rope Max,1,2,13621.38,6732.08,0.0,157.22,677.0
2024,3,Sports & Fitness,Marico,Gym Gloves Plus,1,2,502.58,251.29,88.69999999999999,0.0,426.0
2024,3,Sports & Fitness,Samsung India,Cricket Bat Max,1,2,29953.5,14976.75,7488.379999999997,0.0,4562.0
2024,3,Toys & Baby,Amul,Puzzle Pro,1,3,65211.32,21736.35,0.0,2.27,3995.0
2024,3,Toys & Baby,Bata,Lego Set Elite,1,1,1151.98,1151.98,60.62999999999988,0.0,4847.0
2024,3,Toys & Baby,Godrej,Baby Rattle Max,1,3,5428.95,1794.39,0.0,45.78,4129.0
2024,3,Toys & Baby,Marico,Stuffed Animal Lite,1,2,37496.34,18733.99,0.0,28.36,672.0
2024,3,Toys & Baby,Unbranded,Board Game Standard,1,3,6531.3,2177.1,343.7399999999998,0.0,1186.0
2024,4,Beauty & Personal,Bajaj,Sunscreen Max,1,4,90587.6,22644.48,0.0,9.68,1982.0
2024,4,Beauty & Personal,Dabur,Serum Plus,1,4,84193.47,21011.65,0.0,146.87,2079.0
2024,4,Beauty & Personal,Havells,Face Cream Plus,1,4,66674.37,16661.33,0.0,29.05,2272.0
2024,4,Beauty & Personal,Marico,Lipstick Max,1,1,13934.88,13855.57,0.0,79.31,4522.0
2024,4,Beauty & Personal,Wildcraft,Sunscreen Pro,1,1,12618.69,12618.69,1402.08,0.0,1732.0
2024,4,Books,Samsung India,Novel Plus,1,1,9346.43,9346.43,1038.4899999999998,0.0,4026.0
2024,4,Books,W for Woman,Children Book Pro,2,7,60275.18,8859.58,8558.060000000003,0.0,2946.5
2024,4,Books,Wildcraft,Atlas Elite,1,4,50924.56,12731.14,2680.2400000000052,0.0,2720.0
2024,4,Clothing,Godrej,Salwar Suit Lite,1,3,4850.51,1609.88,0.0,20.87,2355.0
2024,4,Clothing,Havells,Jeans Elite,1,4,87335.58,21792.42,0.0,165.9,2839.0
2024,4,Clothing,Whirlpool,Jeans Max,1,3,813.3,271.1,203.33999999999992,0.0,3078.0
2024,4,Electronics,Amul,Smart TV Pro,1,2,20131.16,10065.58,2236.7999999999993,0.0,4621.0
2024,4,Electronics,Marico,Webcam Elite,1,2,236.58,87.98,0.0,60.62,3711.0
2024,4,Electronics,Peter England,Tablet Pro,1,4,29248.28,7312.07,5161.440000000002,0.0,4468.0
2024,4,Electronics,Tata,Tablet Pro,1,2,39585.62,19727.08,0.0,131.46,3037.0
