year,month,product_category,brand,product_name,total_orders,total_quantity_sold,total_revenue,avg_selling_price,total_discount,total_freight,avg_weight
2024,4,Grocery & Food,Unbranded,Pickle Pro,1,1,1939.71,1772.73,0.0,166.98,3945.0
2024,4,Home & Kitchen,Havells,Bedsheet Plus,1,4,43346.07,10793.44,0.0,172.31,3772.0
2024,4,Sports & Fitness,Havells,Badminton Racket Standard,1,3,28281.21,9427.07,3142.350000000002,0.0,509.0
2024,4,Sports & Fitness,W for Woman,Skipping Rope Elite,1,3,661.31,203.57,0.0,50.6,784.0
2024,4,Toys & Baby,Bata,Drawing Kit Plus,1,1,20318.83,20133.65,0.0,185.18,2589.0
2024,4,Toys & Baby,Reliance,Remote Car Plus,1,4,76128.56,19032.14,4006.7600000000093,0.0,758.0
2024,5,Books,Godrej,Atlas Lite,1,3,57154.9,18987.35,0.0,192.85,2293.0
2024,5,Books,Godrej,NCERT Guide Pro,1,1,181.63,181.63,20.180000000000007,0.0,1482.0
2024,5,Books,Reliance,Cookbook Max,1,3,6663.93,2180.68,0.0,121.89,3304.0
2024,5,Books,Tata,Self Help Book Elite,1,3,752.67,250.89,83.63999999999999,0.0,2589.0
2024,5,Books,Wildcraft,Cookbook Elite,1,2,24459.7,12229.85,2717.739999999998,0.0,3861.0
2024,5,Clothing,OnePlus,Dupatta Plus,1,4,58707.36,14676.84,10360.119999999995,0.0,2252.0
2024,5,Clothing,Patanjali,Shirt Elite,2,8,87613.41,10940.585,0.0,88.72999999999999,1932.5
2024,5,Electronics,Havells,Power Bank Elite,1,4,24830.12,6184.29,0.0,92.96,1515.0
2024,5,Electronics,Noise,Laptop Standard,1,2,18288.16,9144.08,3227.3199999999997,0.0,1650.0
2024,5,Electronics,OnePlus,Smart Watch Standard,1,3,6170.64,2056.88,1088.94,0.0,328.0
2024,5,Electronics,W for Woman,Tablet Plus,1,2,2165.84,1082.92,240.65999999999985,0.0,1348.0
2024,5,Grocery & Food,Bata,Dry Fruits Elite,1,2,16775.01,8371.49,0.0,32.03,709.0
2024,5,Grocery & Food,FabIndia,Dry Fruits Plus,1,2,25240.6,12620.3,1328.4600000000028,0.0,4850.0
2024,5,Grocery & Food,Whirlpool,Honey Max,1,2,12331.22,6131.8,0.0,67.62,13205.0
2024,5,Home & Kitchen,Bajaj,Bedsheet Elite,1,2,43741.36,21870.68,2302.1800000000003,0.0,887.0
2024,5,Home & Kitchen,Bajaj,Pressure Cooker Max,1,2,7218.86,3583.02,0.0,52.82,1956.0
2024,5,Home & Kitchen,Dabur,Mixer Grinder Plus,1,4,79006.28,19751.57,4158.240000000005,0.0,4164.0
2024,5,Home & Kitchen,FabIndia,Tiffin Box Plus,1,1,21492.21,21442.77,0.0,49.44,4414.0
2024,5,Home & Kitchen,Havells,Curtain Lite,1,3,22902.27,7634.09,5725.560000000001,0.0,74.0
2024,5,Home & Kitchen,OnePlus,Bedsheet Standard,1,3,46424.26,15442.37,0.0,97.15,3698.0
2024,5,Home & Kitchen,OnePlus,Curtain Elite,1,2,40826.08,20413.04,4536.239999999998,0.0,2589.0
2024,5,Sports & Fitness,Amul,Badminton Racket Pro,1,1,17626.68,17603.96,0.0,22.72,3072.0
2024,5,Sports & Fitness,Bajaj,Badminton Racket Standard,1,3,61041.96,20347.32,10772.100000000002,0.0,2555.0
2024,5,Sports & Fitness,Dabur,Dumbbell Max,1,1,15835.31,15835.31,1759.4800000000014,0.0,1907.0
2024,5,Toys & Baby,Boat,Board Game Max,1,1,16880.74,16819.09,0.0,61.65,2785.0
2024,5,Toys & Baby,FabIndia,Stuffed Animal Max,1,4,94440.28,23586.2,0.0,95.48,4677.0
2024,5,Toys & Baby,Noise,Lego Set Standard,1,1,5440.48,5268.6,0.0,171.88,1618.0
2024,5,Toys & Baby,Peter England,Stuffed Animal Max,1,3,59524.98,19832.25,0.0,28.23,1976.0
2024,5,Toys & Baby,Tata,Drawing Kit Lite,1,4,11599.55,2890.44,0.0,37.79,3874.0
2024,6,Beauty & Personal,Dabur,Compact Elite,1,4,43624.6,10859.92,0.0,184.92,701.0
2024,6,Beauty & Personal,Godrej,Hair Oil Pro,1,3,52146.15,17382.05,9202.260000000006,0.0,439.0
2024,6,Beauty & Personal,Peter England,Sunscreen Pro,1,4,15052.52,3760.28,0.0,11.4,4614.0
2024,6,Beauty & Personal,Samsung India,Sunscreen Standard,1,3,7281.37,2386.46,0.0,121.99,4976.0
2024,6,Beauty & Personal,Unbranded,Body Lotion Max,1,3,43594.21,14491.23,0.0,120.52,2438.0
2024,6,Beauty & Personal,Wildcraft,Face Cream Plus,1,2,23232.55,11578.86,0.0,74.83,3752.0
2024,6,Books,Samsung India,NCERT Guide Lite,1,2,16921.6,8391.09,0.0,139.42,989.0
2024,6,Clothing,Dabur,Dupatta Lite,1,4,45357.96,11339.49,2387.279999999999,0.0,3951.0
2024,6,Clothing,Patanjali,Tracksuit Elite,1,3,73953.38,24631.84,0.0,57.86,3567.0
2024,6,Clothing,W for Woman,Tracksuit Lite,1,2,32452.53,16187.68,0.0,77.17,27215.0
2024,6,Electronics,Amul,Earbuds Plus,1,2,20907.64,10453.82,5226.920000000002,0.0,1849.0
2024,6,Electronics,Samsung India,Smart Watch Standard,1,3,34151.72,11330.74,0.0,159.5,1547.0
2024,6,Electronics,Tata,Smart Watch Max,1,4,31966.6,7991.65,3551.840000000004,0.0,2094.0
2024,6,Electronics,Whirlpool,Power Bank Lite,1,1,18086.42,18067.38,0.0,19.04,957.0
2024,6,Grocery & Food,Tata,Dry Fruits Elite,1,1,4233.77,4142.48,0.0,91.29,4677.0
2024,6,Grocery & Food,Unbranded,Honey Elite,1,2,1217.38,521.39,0.0,174.6,576.0
2024,6,Home & Kitchen,Unbranded,Cushion Cover Standard,1,2,17349.5,8579.98,0.0,189.54,592.0
2024,6,Home & Kitchen,Whirlpool,Mixer Grinder Standard,1,4,68233.33,17030.83,0.0,110.01,2500.0
2024,6,Sports & Fitness,Dabur,Cycling Helmet Lite,1,1,5433.32,5433.32,603.7000000000007,0.0,411.0
2024,6,Sports & Fitness,Marico,Skipping Rope Plus,1,1,24925.5,24812.26,0.0,113.24,1208.0
2024,7,Beauty & Personal,Dabur,Compact Lite,1,2,9705.92,4779.46,0.0,147.0,313.0
2024,7,Beauty & Personal,Dabur,Sunscreen Max,1,3,65087.11,21690.32,0.0,16.15,4112.0
2024,7,Beauty & Personal,Reliance,Lipstick Lite,1,3,61702.68,20567.56,6855.8399999999965,0.0,2601.0
2024,7,Books,Boat,Self Help Book Lite,1,1,19827.73,19724.2,0.0,103.53,3521.0
2024,7,Books,Peter England,Comic Pro,1,3,40099.17,13366.39,7076.340000000002,0.0,3545.0
2024,7,Clothing,Havells,Salwar Suit Max,1,4,4583.72,1099.79,0.0,184.56,4899.0
2024,7,Clothing,Marico,Salwar Suit Plus,1,4,59656.0,14914.0,10527.520000000004,0.0,3263.0
2024,7,Clothing,Patanjali,Jacket Plus,1,3,35789.64,11872.78,0.0,171.3,3635.0
2024,7,Electronics,Boat,Webcam Elite,1,3,22964.28,7654.76,5741.0700000000015,0.0,2589.0
2024,7,Electronics,Peter England,Tablet Max,1,1,6438.84,6339.75,0.0,99.09,1784.0
2024,7,Electronics,Samsung India,Earbuds Elite,1,1,12120.37,12120.37,1346.7099999999991,0.0,1104.0
2024,7,Electronics,Wildcraft,Earbuds Max,1,1,4939.91,4939.91,871.75,0.0,1607.0
2024,7,Electronics,Wildcraft,Smart TV Pro,1,3,72290.71,24070.61,0.0,78.88,130.0
2024,7,Grocery & Food,Patanjali,Green Tea Standard,1,4,85711.8,21390.66,0.0,149.16,1191.0
2024,7,Grocery & Food,Patanjali,Protein Bar Standard,1,2,38596.48,19298.24,6811.139999999999,0.0,2213.0
2024,7,Grocery & Food,Tata,Pickle Pro,1,1,8675.01,8539.24,0.0,135.77,1726.0
2024,7,Grocery & Food,Unbranded,Organic Ghee Max,1,3,49985.7,16661.9,8820.989999999994,0.0,4785.0
2024,7,Home & Kitchen,FabIndia,Curtain Standard,1,1,13890.72,13890.72,2451.300000000001,0.0,1280.0
2024,7,Home & Kitchen,OnePlus,Curtain Standard,1,2,28500.18,14250.09,1500.0,0.0,1625.0
2024,7,Home & Kitchen,Peter England,Curtain Pro,1,3,22530.48,7510.16,5632.620000000003,0.0,2413.0
2024,7,Sports & Fitness,Amul,Cricket Bat Max,1,4,17207.24,4301.81,1911.9199999999983,0.0,406.0
2024,7,Sports & Fitness,Patanjali,Skipping Rope Elite,1,1,16067.33,16067.33,2835.4100000000017,0.0,1830.0
2024,7,Sports & Fitness,W for Woman,Gym Gloves Lite,1,2,20664.62,10332.31,2296.0600000000013,0.0,263.0
2024,7,Toys & Baby,Boat,Board Game Plus,1,4,16854.51,4169.79,0.0,175.35,4420.0
2024,7,Toys & Baby,Wildcraft,Puzzle Lite,1,3,45226.78,15024.75,0.0,152.53,1207.0
2024,8,Beauty & Personal,Godrej,Face Cream Pro,1,3,55389.24,18463.08,2915.219999999994,0.0,1728.0
2024,8,Books,Bajaj,NCERT Guide Pro,1,2,7131.66,3565.83,1258.5200000000004,0.0,3273.0
2024,8,Books,Tata,Comic Max,1,1,14736.64,14664.89,0.0,71.75,4538.0
2024,8,Books,Whirlpool,Competitive Exam Book Plus,1,4,18632.81,4624.98,0.0,132.89,287.0
2024,8,Clothing,Dabur,Dupatta Standard,1,3,25867.17,8622.39,4564.800000000001,0.0,1192.0
2024,8,Clothing,Godrej,Shirt Standard,1,4,48605.24,12151.31,2558.1600000000035,0.0,2115.0
2024,8,Clothing,Unbranded,Jeans Standard,1,2,12219.43,6038.12,0.0,143.19,2589.0
2024,8,Electronics,Amul,Power Bank Plus,1,1,22346.65,22346.65,2482.959999999999,0.0,3718.0
2024,8,Electronics,Marico,Charger Standard,1,1,5049.22,4922.33,0.0,126.89,4504.0
2024,8,Electronics,Patanjali,Smartphone Pro,1,4,9811.45,2446.95,0.0,23.65,3194.0
2024,8,Grocery & Food,Havells,Organic Ghee Lite,1,2,41795.87,20864.94,0.0,65.99,3908.0
2024,8,Grocery & Food,Noise,Atta Elite,1,3,15716.82,5238.94,3929.1900000000014,0.0,2853.0
2024,8,Grocery & Food,Noise,Atta Max,1,3,8567.19,2854.25,0.0,4.44,4093.0
2024,8,Home & Kitchen,FabIndia,Non-stick Pan Standard,1,4,95579.7,23881.54,0.0,53.54,2351.0
2024,8,Home & Kitchen,OnePlus,Non-stick Pan Elite,1,2,27574.96,13722.65,0.0,129.66,453.0
2024,8,Home & Kitchen,Whirlpool,Cushion Cover Pro,1,1,20585.47,20570.01,0.0,15.46,2019.0
2024,8,Home & Kitchen,Wildcraft,Pressure Cooker Standard,1,1,3314.74,3314.74,174.46000000000004,0.0,4629.0
2024,8,Sports & Fitness,Bajaj,Sports Shoes Lite,1,3,12285.93,4095.31,3071.490000000001,0.0,2815.0
2024,8,Sports & Fitness,Noise,Dumbbell Standard,1,2,1787.78,893.89,198.6400000000001,0.0,4416.0
2024,8,Sports & Fitness,OnePlus,Gym Gloves Plus,1,3,9018.81,3006.27,1002.0900000000006,0.0,2589.0
2024,8,Sports & Fitness,Unbranded,Cycling Helmet Plus,1,3,56118.63,18701.35,0.0,14.58,2589.0
2024,8,Sports & Fitness,Unbranded,Gym Gloves Standard,1,4,38844.68,9711.17,6854.959999999999,0.0,4768.0
2024,8,Sports & Fitness,Unbranded,Sports Shoes Standard,1,4,18879.08,4719.77,2097.6799999999967,0.0,3549.0
2024,8,Sports & Fitness,Whirlpool,Badminton Racket Elite,1,2,19763.36,9881.68,4940.84,0.0,1906.0
2024,8,Toys & Baby,Amul,Remote Car Standard,1,4,63080.6,15770.15,11131.879999999997,0.0,3961.0
2024,8,Toys & Baby,Bajaj,Board Game Max,1,2,6245.52,3122.76,1102.1599999999999,0.0,2462.0
2024,8,Toys & Baby,Dabur,Remote Car Elite,1,3,14569.02,4856.34,1618.7700000000004,0.0,4544.0
2024,8,Toys & Baby,FabIndia,Lego Set Pro,1,2,29377.94,14688.97,7344.48,0.0,2511.0
2024,9,Beauty & Personal,Amul,Lipstick Standard,1,1,11745.68,11745.68,1305.08,0.0,4743.0
2024,9,Beauty & Personal,Bajaj,Face Wash Pro,1,3,48708.96,16223.78,0.0,37.62,1551.0
2024,9,Books,FabIndia,Competitive Exam Book Elite,1,1,13346.19,13346.19,1482.9099999999999,0.0,2247.0
2024,9,Books,Peter England,Children Book Max,1,4,80230.92,20057.73,8914.559999999998,0.0,1357.0
2024,9,Books,Peter England,NCERT Guide Max,1,2,15301.75,7630.83,0.0,40.09,744.0
2024,9,Clothing,Amul,Salwar Suit Standard,1,4,73117.64,18279.41,12903.119999999995,0.0,3357.0
2024,9,Clothing,Bajaj,Kurta Standard,1,3,59958.99,19955.16,0.0,93.51,2359.0
2024,9,Clothing,Boat,Saree Standard,1,2,40277.66,20138.83,2119.8799999999974,0.0,4080.0
2024,9,Clothing,Godrej,Salwar Suit Lite,1,2,2575.8,1287.9,643.96,0.0,2355.0
2024,9,Clothing,Patanjali,Jacket Plus,1,1,24008.93,23943.74,0.0,65.19,1211.0
2024,9,Clothing,Peter England,Tracksuit Max,1,4,54890.14,13717.38,0.0,20.62,3848.0
2024,9,Electronics,Bata,Smart TV Plus,1,1,14679.6,14482.7,0.0,196.9,4725.0
2024,9,Electronics,Boat,Tablet Pro,1,1,11471.5,11471.5,2867.879999999999,0.0,941.0
2024,9,Electronics,FabIndia,Smart Watch Lite,1,1,1302.02,1302.02,68.52999999999997,0.0,1016.0
2024,9,Grocery & Food,OnePlus,Honey Lite,1,4,30324.73,7577.24,0.0,15.77,3748.0
2024,9,Grocery & Food,Patanjali,Dal Standard,1,3,15303.92,5091.18,0.0,30.38,3064.0
2024,9,Home & Kitchen,Marico,Water Bottle Lite,1,4,64360.84,16083.42,0.0,27.16,686.0
2024,9,Home & Kitchen,Tata,Tiffin Box Lite,1,4,39559.04,9885.39,0.0,17.48,2589.0
2024,9,Sports & Fitness,Havells,Cycling Helmet Plus,1,2,47008.07,23447.57,0.0,112.93,1759.0
2024,9,Toys & Baby,Marico,Puzzle Pro,1,2,18900.34,9450.17,2100.040000000001,0.0,949.0
2024,10,Beauty & Personal,Amul,Kajal Pro,1,2,46572.07,23190.61,0.0,190.85,2226.0
2024,10,Beauty & Personal,Bajaj,Face Cream Standard,1,4,61276.24,15301.91,0.0,68.6,4603.0
2024,10,Beauty & Personal,Dabur,Sunscreen Max,1,2,43463.94,21690.32,0.0,83.3,4112.0
2024,10,Beauty & Personal,Samsung India,Face Cream Plus,1,3,27310.18,9079.41,0.0,71.95,4999.0
2024,10,Beauty & Personal,Whirlpool,Body Lotion Plus,1,4,24946.96,6236.74,6236.760000000002,0.0,2998.0
2024,10,Books,Amul,Cookbook Pro,1,1,482.17,417.17,0.0,65.0,4043.0
2024,10,Clothing,Dabur,Dupatta Standard,1,1,10302.73,10143.99,0.0,158.74,1192.0
2024,10,Clothing,OnePlus,Tracksuit Lite,1,2,33958.17,16970.31,0.0,17.55,1666.0
2024,10,Clothing,Patanjali,Jacket Plus,1,4,81408.72,20352.18,14366.240000000005,0.0,1211.0
2024,10,Clothing,Peter England,Shirt Pro,1,1,4022.56,4012.62,0.0,9.94,910.0
2024,10,Clothing,Tata,Jacket Max,1,1,14578.57,14578.57,2572.6899999999987,0.0,4959.0
2024,10,Clothing,Tata,Kurta Lite,1,3,48694.56,16231.52,8593.140000000003,0.0,995.0
2024,10,Clothing,Tata,Lehenga Lite,1,2,27616.14,13808.07,3068.459999999999,0.0,2589.0
2024,10,Electronics,Bajaj,Charger Plus,1,3,60509.19,20151.73,0.0,54.0,4271.0
2024,10,Electronics,Bajaj,Power Bank Pro,1,1,15494.85,15494.85,1721.6499999999996,0.0,2737.0
2024,10,Electronics,Bata,Smart TV Pro,1,1,12058.39,11913.18,0.0,145.21,3179.0
2024,10,Electronics,Bata,Smart Watch Plus,1,1,14617.67,14454.3,0.0,163.37,3415.0
2024,10,Electronics,Bata,Smart Watch Pro,1,1,1573.02,1573.02,82.78999999999996,0.0,1782.0
2024,10,Electronics,Bata,Smartphone Pro,1,1,22397.19,22397.19,2488.5800000000017,0.0,3185.0
2024,10,Electronics,Boat,Smart TV Lite,1,2,14374.96,7187.48,3593.7400000000016,0.0,4193.0
2024,10,Electronics,Boat,Tablet Pro,1,4,40313.16,10078.29,4479.239999999998,0.0,380.0
2024,10,Electronics,Dabur,Charger Max,1,4,75108.36,18777.09,18777.08,0.0,1160.0
2024,10,Electronics,FabIndia,Webcam Standard,1,2,36484.76,18242.38,1920.2599999999948,0.0,4299.0
2024,10,Electronics,Havells,Laptop Elite,1,4,58235.8,14558.95,3065.0399999999936,0.0,4613.0
2024,10,Electronics,Reliance,Speaker Max,1,3,57795.84,19265.28,3041.8800000000083,0.0,846.0
2024,10,Grocery & Food,FabIndia,Green Tea Pro,1,4,35935.48,8983.87,1891.3599999999933,0.0,1841.0
2024,10,Home & Kitchen,Bata,Water Bottle Standard,1,2,36031.86,18015.93,6358.559999999998,0.0,811.0
2024,10,Home & Kitchen,Boat,Pressure Cooker Max,1,2,16398.33,8105.85,0.0,186.63,4678.0
2024,10,Sports & Fitness,Dabur,Skipping Rope Elite,1,1,13285.42,13285.42,699.2299999999996,0.0,2589.0
2024,10,Sports & Fitness,Havells,Skipping Rope Elite,1,1,23439.2,23439.2,1233.6399999999994,0.0,44184.0
2024,10,Sports & Fitness,Peter England,Dumbbell Max,1,4,62776.64,15694.16,6975.199999999997,0.0,4339.0
2024,10,Sports & Fitness,Peter England,Sports Shoes Elite,1,4,73036.72,18259.18,12888.839999999997,0.0,4394.0
2024,10,Toys & Baby,Bajaj,Drawing Kit Elite,1,4,84109.08,21006.96,0.0,81.24,654.0
2024,10,Toys & Baby,W for Woman,Stuffed Animal Lite,1,4,18747.72,4686.93,4686.919999999998,0.0,540.0
2024,11,Beauty & Personal,Amul,Lipstick Pro,1,4,87779.09,21896.6,0.0,192.69,4450.0
2024,11,Beauty & Personal,Boat,Hair Oil Standard,1,1,4929.44,4869.06,0.0,60.38,677.0
2024,11,Beauty & Personal,Noise,Face Wash Lite,1,3,16961.73,5653.91,1884.63,0.0,2069.0
2024,11,Beauty & Personal,Patanjali,Lipstick Max,1,4,64041.7,15972.83,0.0,150.38,857.0
2024,11,Beauty & Personal,Reliance,Shampoo Pro,1,2,15647.78,7823.89,1738.6399999999976,0.0,4895.0
2024,11,Beauty & Personal,Wildcraft,Face Wash Elite,1,4,69354.61,17313.73,0.0,99.69,317.0
2024,11,Books,Dabur,Children Book Pro,1,1,9102.32,9102.32,2275.58,0.0,2589.0
2024,11,Books,FabIndia,NCERT Guide Lite,1,2,10793.71,5313.78,0.0,166.15,2576.0
2024,11,Clothing,Havells,Jacket Plus,1,3,20589.42,6863.14,2287.709999999999,0.0,4998.0
2024,11,Clothing,W for Woman,Shirt Standard,1,3,8163.21,2721.07,429.6300000000001,0.0,4277.0
2024,11,Electronics,Bata,Smart Watch Plus,1,1,172.8,172.8,19.19999999999999,0.0,1587.0
2024,11,Electronics,Havells,Smartphone Standard,1,4,71012.68,17753.17,17753.160000000003,0.0,3416.0
2024,11,Grocery & Food,W for Woman,Green Tea Elite,1,2,15637.96,7818.98,1737.5600000000013,0.0,3438.0
2024,11,Home & Kitchen,Bata,Water Bottle Elite,1,1,9285.52,9285.52,1638.619999999999,0.0,4383.0
2024,11,Home & Kitchen,Dabur,Water Bottle Standard,1,2,6804.6,3402.3,1701.1399999999994,0.0,722.0
2024,11,Home & Kitchen,FabIndia,Cushion Cover Lite,1,2,6877.46,3438.73,1719.3599999999997,0.0,2029.0
2024,11,Home & Kitchen,Tata,Curtain Elite,1,1,1236.2,1144.36,0.0,91.84,1167.0
2024,11,Home & Kitchen,Wildcraft,Tiffin Box Elite,1,1,12236.55,12236.55,2159.3900000000012,0.0,2589.0
2024,11,Sports & Fitness,Amul,Yoga Mat Lite,1,3,48745.44,16248.48,8602.140000000003,0.0,3376.0
2024,11,Sports & Fitness,FabIndia,Cycling Helmet Standard,1,4,50712.78,12655.41,0.0,91.14,196.0
2024,11,Sports & Fitness,Havells,Cricket Bat Elite,1,4,17285.46,4277.29,0.0,176.3,89.0
2024,11,Sports & Fitness,Patanjali,Badminton Racket Max,1,2,21923.18,10894.54,0.0,134.1,1416.0
2024,11,Sports & Fitness,Unbranded,Sports Shoes Lite,1,4,60058.96,15014.74,10598.640000000007,0.0,1951.0
2024,11,Toys & Baby,Patanjali,Action Figure Standard,1,1,15477.64,15477.64,814.6100000000006,0.0,2589.0
2024,11,Toys & Baby,Whirlpool,Baby Rattle Elite,1,4,21449.52,5362.38,5362.360000000001,0.0,4216.0
2024,11,Toys & Baby,Wildcraft,Puzzle Elite,1,2,2122.06,1061.03,235.7800000000002,0.0,3002.0
2024,12,Beauty & Personal,Dabur,Sunscreen Max,1,4,4320.01,1060.65,0.0,77.41,1382.0
2024,12,Beauty & Personal,Peter England,Compact Max,1,1,4588.71,4588.71,809.7699999999995,0.0,4105.0
2024,12,Books,Boat,Novel Elite,1,3,57294.33,19098.11,3015.4799999999996,0.0,3987.0
2024,12,Books,Noise,Self Help Book Plus,1,2,27644.67,13730.33,0.0,184.01,1711.0
2024,12,Clothing,Amul,Salwar Suit Standard,1,4,86056.48,21505.19,0.0,35.72,3357.0
2024,12,Clothing,Havells,T-Shirt Max,1,4,35392.14,8823.45,0.0,98.34,1874.0
2024,12,Clothing,Patanjali,Dupatta Standard,1,1,18171.65,18034.99,0.0,136.66,3335.0
2024,12,Clothing,Tata,Shirt Standard,1,2,38358.78,19179.39,9589.700000000004,0.0,3652.0
2024,12,Electronics,Boat,Speaker Elite,1,1,1519.97,1519.97,379.99,0.0,1556.0
2024,12,Electronics,Godrej,Smart TV Elite,1,3,5201.52,1733.84,577.9500000000003,0.0,3813.0
2024,12,Electronics,Marico,Webcam Elite,1,4,472.21,87.98,0.0,120.29,3711.0
2024,12,Electronics,Reliance,Earbuds Elite,1,4,14073.98,3518.29,0.0,0.82,4087.0
2024,12,Electronics,Reliance,Smartphone Standard,1,1,10149.81,10149.81,534.2000000000007,0.0,2228.0
2024,12,Electronics,Tata,Smart Watch Pro,1,1,14030.49,14030.49,738.4500000000007,0.0,2881.0
2024,12,Electronics,Unbranded,Webcam Elite,1,4,22276.16,5569.04,1172.4399999999987,0.0,3728.0
2024,12,Grocery & Food,Havells,Protein Bar Standard,1,4,77832.49,19439.92,0.0,72.81,2104.0
2024,12,Grocery & Food,OnePlus,Green Tea Standard,1,3,55079.6,18337.42,0.0,67.34,1943.0
2024,12,Grocery & Food,Patanjali,Green Tea Max,1,3,40337.97,13445.99,4482.0,0.0,729.0
2024,12,Home & Kitchen,Amul,Mixer Grinder Pro,1,2,20849.92,10424.96,2316.6600000000035,0.0,1623.0
2024,12,Home & Kitchen,OnePlus,Curtain Lite,1,4,75506.0,18876.5,8389.559999999998,0.0,1466.0
2024,12,Home & Kitchen,Patanjali,Cushion Cover Lite,1,1,3717.63,3712.18,0.0,5.45,3595.0
2024,12,Home & Kitchen,Samsung India,Water Bottle Standard,1,4,64058.76,15977.14,0.0,150.2,1893.0
2024,12,Sports & Fitness,Patanjali,Sports Shoes Pro,1,4,77367.6,19341.9,4071.959999999992,0.0,1955.0
2024,12,Sports & Fitness,Peter England,Badminton Racket Max,1,1,7169.42,7040.59,0.0,128.83,2589.0
2024,12,Toys & Baby,Marico,Stuffed Animal Max,1,3,64922.23,21602.71,0.0,114.1,2579.0
